Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-HSA-418990,Adherens junctions interactions,,-2.8,4,4.1,30293,57,922,7,0.76,0.29,1012|1015|9839|23112|26523|27319|56978,CDH13|CDH17|ZEB2|TNRC6B|AGO1|BHLHE22|PRDM8,-1.3,MyList
Reactome Gene Sets,6,R-HSA-69620,Cell Cycle Checkpoints,,-2.8,2.1,3.5,30293,292,922,19,2.1,0.47,332|699|701|991|1062|1063|4085|4175|4176|5347|5516|9133|9212|10197|10403|11004|11065|55143|63967,BIRC5|BUB1|BUB1B|CDC20|CENPE|CENPF|MAD2L1|MCM6|MCM7|PLK1|PPP2CB|CCNB2|AURKB|PSME3|NDC80|KIF2C|UBE2C|CDCA8|CLSPN,-1.3,MyList
Reactome Gene Sets,6,R-HSA-186797,Signaling by PDGF,,-2.7,4,4,30293,58,922,7,0.76,0.29,1280|1281|1282|1285|1293|5155|5327,COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|PDGFB|PLAT,-1.3,MyList
Reactome Gene Sets,6,R-HSA-2243919,Crosslinking of collagen fibrils,,-2.7,7.3,4.7,30293,18,922,4,0.43,0.22,1277|1282|1285|4017,COL1A1|COL4A1|COL4A3|LOXL2,-1.3,MyList
Reactome Gene Sets,6,R-HSA-5083625,Defective GALNT3 causes HFTC,,-2.7,7.3,4.7,30293,18,922,4,0.43,0.22,4582|4583|56667|140453,MUC1|MUC2|MUC13|MUC17,-1.3,MyList
Reactome Gene Sets,6,R-HSA-5083636,Defective GALNT12 causes CRCS1,,-2.7,7.3,4.7,30293,18,922,4,0.43,0.22,4582|4583|56667|140453,MUC1|MUC2|MUC13|MUC17,-1.3,MyList
Reactome Gene Sets,6,R-HSA-3928663,EPHA-mediated growth cone collapse,,-2.7,5.5,4.3,30293,30,922,5,0.54,0.24,1942|2042|2045|10627|79784,EFNA1|EPHA3|EPHA7|MYL12A|MYH14,-1.3,MyList
Reactome Gene Sets,6,R-HSA-111885,Opioid Signalling,,-2.7,3.2,3.8,30293,92,922,9,0.98,0.32,107|111|114|2791|3709|3838|5142|5516|84152,ADCY1|ADCY5|ADCY8|GNG11|ITPR2|KPNA2|PDE4B|PPP2CB|PPP1R1B,-1.3,MyList
Reactome Gene Sets,6,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.7,3.2,3.8,30293,92,922,9,0.98,0.32,249|419|1048|1087|4062|7070|8434|50863|51299,ALPL|ART3|CEACAM5|CEACAM7|LY6H|THY1|RECK|NTM|NRN1,-1.3,MyList
Reactome Gene Sets,6,R-HSA-1566948,Elastic fibre formation,,-2.7,4.5,4.1,30293,44,922,6,0.65,0.26,3678|3694|3696|4017|4052|7448,ITGA5|ITGB6|ITGB8|LOXL2|LTBP1|VTN,-1.3,MyList
Reactome Gene Sets,6,R-HSA-629597,Highly calcium permeable nicotinic acetylcholine receptors,,-2.7,11,5.3,30293,9,922,3,0.33,0.19,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.3,MyList
Reactome Gene Sets,6,R-HSA-9762293,Regulation of CDH11 gene transcription,,-2.7,11,5.3,30293,9,922,3,0.33,0.19,9839|27319|56978,ZEB2|BHLHE22|PRDM8,-1.3,MyList
Reactome Gene Sets,6,R-HSA-977443,GABA receptor activation,,-2.6,3.8,3.9,30293,60,922,7,0.76,0.29,107|111|114|2555|2562|2791|3772,ADCY1|ADCY5|ADCY8|GABRA2|GABRB3|GNG11|KCNJ15,-1.3,MyList
Reactome Gene Sets,6,R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,,-2.6,5.3,4.2,30293,31,922,5,0.54,0.24,9839|23112|26523|27319|56978,ZEB2|TNRC6B|AGO1|BHLHE22|PRDM8,-1.3,MyList
Reactome Gene Sets,6,R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,,-2.6,5.3,4.2,30293,31,922,5,0.54,0.24,9839|23112|26523|27319|56978,ZEB2|TNRC6B|AGO1|BHLHE22|PRDM8,-1.3,MyList
Reactome Gene Sets,6,R-HSA-442660,Na+/Cl- dependent neurotransmitter transporters,,-2.6,6.9,4.6,30293,19,922,4,0.43,0.22,6539|6570|11254|55117,SLC6A12|SLC18A1|SLC6A14|SLC6A15,-1.3,MyList
Reactome Gene Sets,6,R-HSA-202430,Translocation of ZAP-70 to Immunological synapse,,-2.6,6.9,4.6,30293,19,922,4,0.43,0.22,3119|3120|3123|3127,HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5,-1.3,MyList
Reactome Gene Sets,6,R-HSA-5083632,Defective C1GALT1C1 causes TNPS,,-2.6,6.9,4.6,30293,19,922,4,0.43,0.22,4582|4583|56667|140453,MUC1|MUC2|MUC13|MUC17,-1.3,MyList
Reactome Gene Sets,6,R-HSA-445355,Smooth Muscle Contraction,,-2.6,4.4,4,30293,45,922,6,0.65,0.26,301|302|7168|7169|10627|25802,ANXA1|ANXA2|TPM1|TPM2|MYL12A|LMOD1,-1.3,MyList
Reactome Gene Sets,6,R-HSA-500792,GPCR ligand binding,,-2.6,1.8,3.2,30293,468,922,26,2.8,0.55,117|134|301|623|718|796|846|886|1889|1908|1910|2791|2846|2913|2921|3576|5021|5196|5729|6374|7481|9290|11211|11255|79924|79948,ADCYAP1R1|ADORA1|ANXA1|BDKRB1|C3|CALCA|CASR|CCKAR|ECE1|EDN3|EDNRB|GNG11|LPAR4|GRM3|CXCL3|CXCL8|OXTR|PF4|PTGDR|CXCL5|WNT11|GPR55|FZD10|HRH3|ADM2|PLPPR3,-1.2,MyList
Reactome Gene Sets,6,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,,-2.6,2.7,3.5,30293,134,922,11,1.2,0.36,2|197|2243|2244|2266|5099|5155|5196|6810|22915|29106,A2M|AHSG|FGA|FGB|FGG|PCDH7|PDGFB|PF4|STX4|MMRN1|SCG3,-1.2,MyList
Reactome Gene Sets,6,R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",,-2.6,6.6,4.4,30293,20,922,4,0.43,0.22,1634|3339|6382|10675,DCN|HSPG2|SDC1|CSPG5,-1.2,MyList
Reactome Gene Sets,6,R-HSA-4420332,Defective B3GALT6 causes EDSP2 and SEMDJL1,,-2.6,6.6,4.4,30293,20,922,4,0.43,0.22,1634|3339|6382|10675,DCN|HSPG2|SDC1|CSPG5,-1.2,MyList
Reactome Gene Sets,6,R-HSA-3560801,Defective B3GAT3 causes JDSSDHD,,-2.6,6.6,4.4,30293,20,922,4,0.43,0.22,1634|3339|6382|10675,DCN|HSPG2|SDC1|CSPG5,-1.2,MyList
Reactome Gene Sets,6,R-HSA-141430,Inactivation of APC/C via direct inhibition of the APC/C complex,,-2.6,6.6,4.4,30293,20,922,4,0.43,0.22,701|991|4085|11065,BUB1B|CDC20|MAD2L1|UBE2C,-1.2,MyList
Reactome Gene Sets,6,R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,,-2.6,6.6,4.4,30293,20,922,4,0.43,0.22,701|991|4085|11065,BUB1B|CDC20|MAD2L1|UBE2C,-1.2,MyList
Reactome Gene Sets,6,R-HSA-388844,Receptor-type tyrosine-protein phosphatases,,-2.6,6.6,4.4,30293,20,922,4,0.43,0.22,4916|5802|26050|94030,NTRK3|PTPRS|SLITRK5|LRRC4B,-1.2,MyList
Reactome Gene Sets,6,R-HSA-190377,FGFR2b ligand binding and activation,,-2.5,9.9,5,30293,10,922,3,0.33,0.19,2255|9982|143282,FGF10|FGFBP1|FGFBP3,-1.2,MyList
Reactome Gene Sets,6,R-HSA-170660,Adenylate cyclase activating pathway,,-2.5,9.9,5,30293,10,922,3,0.33,0.19,107|111|114,ADCY1|ADCY5|ADCY8,-1.2,MyList
Reactome Gene Sets,6,R-HSA-9832991,Formation of the posterior neural plate,,-2.5,9.9,5,30293,10,922,3,0.33,0.19,6656|6657|9839,SOX1|SOX2|ZEB2,-1.2,MyList
Reactome Gene Sets,6,R-HSA-1592389,Activation of Matrix Metalloproteinases,,-2.5,5,4.1,30293,33,922,5,0.54,0.24,4313|4316|4318|4319|4323,MMP2|MMP7|MMP9|MMP10|MMP14,-1.2,MyList
Reactome Gene Sets,6,R-HSA-202433,Generation of second messenger molecules,,-2.5,4.8,4,30293,34,922,5,0.54,0.24,3119|3120|3123|3127|5063,HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5|PAK3,-1.1,MyList
Reactome Gene Sets,6,R-HSA-913531,Interferon Signaling,,-2.4,2.1,3.1,30293,269,922,17,1.8,0.44,2635|3106|3107|3119|3120|3123|3127|3383|3669|3838|4502|4684|5516|5608|10410|11074|81027,GBP3|HLA-B|HLA-C|HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5|ICAM1|ISG20|KPNA2|MT2A|NCAM1|PPP2CB|MAP2K6|IFITM3|TRIM31|TUBB1,-1.1,MyList
Reactome Gene Sets,6,R-HSA-5661231,Metallothioneins bind metals,,-2.4,9,4.7,30293,11,922,3,0.33,0.19,4493|4496|4502,MT1E|MT1H|MT2A,-1.1,MyList
Reactome Gene Sets,6,R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,,-2.4,3.9,3.7,30293,50,922,6,0.65,0.26,1634|3339|6382|10675|27087|55790,DCN|HSPG2|SDC1|CSPG5|B3GAT1|CSGALNACT1,-1.1,MyList
Reactome Gene Sets,6,R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,,-2.4,6,4.1,30293,22,922,4,0.43,0.22,3119|3120|3123|3127,HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5,-1.1,MyList
Reactome Gene Sets,6,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-2.4,2.2,3.2,30293,205,922,14,1.5,0.4,107|111|114|1136|1137|1143|2555|2562|2791|2890|2899|3772|3838|81027,ADCY1|ADCY5|ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRA2|GABRB3|GNG11|GRIA1|GRIK3|KCNJ15|KPNA2|TUBB1,-1.1,MyList
Reactome Gene Sets,6,R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,,-2.4,4.6,3.8,30293,36,922,5,0.54,0.24,2243|2244|2266|5908|54518,FGA|FGB|FGG|RAP1B|APBB1IP,-1,MyList
Reactome Gene Sets,6,R-HSA-389948,PD-1 signaling,,-2.3,5.7,4,30293,23,922,4,0.43,0.22,3119|3120|3123|3127,HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5,-1,MyList
Reactome Gene Sets,6,R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,,-2.3,3,3.3,30293,87,922,8,0.87,0.31,701|991|4085|5347|9212|9232|10197|11065,BUB1B|CDC20|MAD2L1|PLK1|AURKB|PTTG1|PSME3|UBE2C,-1,MyList
Reactome Gene Sets,6,R-HSA-453276,Regulation of mitotic cell cycle,,-2.3,3,3.3,30293,87,922,8,0.87,0.31,701|991|4085|5347|9212|9232|10197|11065,BUB1B|CDC20|MAD2L1|PLK1|AURKB|PTTG1|PSME3|UBE2C,-1,MyList
Reactome Gene Sets,6,R-HSA-629594,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1,MyList
Reactome Gene Sets,6,R-HSA-622323,Presynaptic nicotinic acetylcholine receptors,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1,MyList
Reactome Gene Sets,6,R-HSA-176974,Unwinding of DNA,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,4175|4176|9837,MCM6|MCM7|GINS1,-1,MyList
Reactome Gene Sets,6,R-HSA-9634600,"Regulation of glycolysis by fructose 2,6-bisphosphate metabolism",,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,5209|5210|5516,PFKFB3|PFKFB4|PPP2CB,-1,MyList
Reactome Gene Sets,6,R-HSA-1630316,Glycosaminoglycan metabolism,,-2.3,2.6,3.2,30293,126,922,10,1.1,0.34,1634|3339|6382|9435|9951|10675|27087|55790|57214|93010,DCN|HSPG2|SDC1|CHST2|HS3ST4|CSPG5|B3GAT1|CSGALNACT1|CEMIP|B3GNT7,-1,MyList
Reactome Gene Sets,6,R-HSA-195258,RHO GTPase Effectors,,-2.3,1.9,2.9,30293,326,922,19,2.1,0.47,332|699|701|991|1062|1063|4085|5063|5347|5516|9212|10403|10627|11004|11113|27035|55143|79784|81027,BIRC5|BUB1|BUB1B|CDC20|CENPE|CENPF|MAD2L1|PAK3|PLK1|PPP2CB|AURKB|NDC80|MYL12A|KIF2C|CIT|NOX1|CDCA8|MYH14|TUBB1,-0.98,MyList
Reactome Gene Sets,6,R-HSA-5358351,Signaling by Hedgehog,,-2.2,2.4,3.1,30293,149,922,11,1.2,0.36,107|111|114|2619|10197|22873|57758|64399|79659|81027|374654,ADCY1|ADCY5|ADCY8|GAS1|PSME3|DZIP1|SCUBE2|HHIP|DYNC2H1|TUBB1|KIF7,-0.95,MyList
Reactome Gene Sets,6,R-HSA-1236974,ER-Phagosome pathway,,-2.2,2.9,3.2,30293,90,922,8,0.87,0.31,2243|2244|2266|3106|3107|6810|6892|10197,FGA|FGB|FGG|HLA-B|HLA-C|STX4|TAPBP|PSME3,-0.94,MyList
Reactome Gene Sets,6,R-HSA-114608,Platelet degranulation,,-2.2,2.5,3.1,30293,129,922,10,1.1,0.34,2|197|2243|2244|2266|5099|5155|5196|22915|29106,A2M|AHSG|FGA|FGB|FGG|PCDH7|PDGFB|PF4|MMRN1|SCG3,-0.94,MyList
Reactome Gene Sets,6,R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",,-2.2,7.6,4.2,30293,13,922,3,0.33,0.19,6299|6657|55211,SALL1|SOX2|DPPA4,-0.93,MyList
Reactome Gene Sets,6,R-HSA-75205,Dissolution of Fibrin Clot,,-2.2,7.6,4.2,30293,13,922,3,0.33,0.19,302|5327|5328,ANXA2|PLAT|PLAU,-0.93,MyList
Reactome Gene Sets,6,R-HSA-977068,Termination of O-glycan biosynthesis,,-2.2,5.3,3.8,30293,25,922,4,0.43,0.22,4582|4583|56667|140453,MUC1|MUC2|MUC13|MUC17,-0.93,MyList
Reactome Gene Sets,6,R-HSA-179409,APC-Cdc20 mediated degradation of Nek2A,,-2.2,5.3,3.8,30293,25,922,4,0.43,0.22,701|991|4085|11065,BUB1B|CDC20|MAD2L1|UBE2C,-0.93,MyList
Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-2.2,1.7,2.8,30293,480,922,25,2.7,0.53,197|302|634|718|961|1143|1512|3106|3107|3163|3958|4318|5036|5328|5799|5806|5908|6515|6616|8907|9725|10321|79888|83858|116844,AHSG|ANXA2|CEACAM1|C3|CD47|CHRNB4|CTSH|HLA-B|HLA-C|HMOX2|LGALS3|MMP9|PA2G4|PLAU|PTPRN2|PTX3|RAP1B|SLC2A3|SNAP25|AP1M1|TMEM63A|CRISP3|LPCAT1|ATAD3B|LRG1,-0.91,MyList
Reactome Gene Sets,6,R-HSA-5674135,MAP2K and MAPK activation,,-2.2,4.1,3.5,30293,40,922,5,0.54,0.24,2243|2244|2266|5908|54518,FGA|FGB|FGG|RAP1B|APBB1IP,-0.91,MyList
Reactome Gene Sets,6,R-HSA-9664323,FCGR3A-mediated IL10 synthesis,,-2.2,4.1,3.5,30293,40,922,5,0.54,0.24,107|111|114|3709|6850,ADCY1|ADCY5|ADCY8|ITPR2|SYK,-0.91,MyList
Reactome Gene Sets,6,R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,,-2.1,3.5,3.3,30293,57,922,6,0.65,0.26,1634|3339|6382|9951|10675|27087,DCN|HSPG2|SDC1|HS3ST4|CSPG5|B3GAT1,-0.88,MyList
Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-2.1,1.6,2.7,30293,691,922,33,3.6,0.61,332|675|699|701|894|991|1028|1030|1062|1063|1870|4085|4175|4176|5347|5516|7153|7444|9133|9212|9232|9837|10133|10197|10403|11004|11065|22974|23194|55143|63967|81027|128866,BIRC5|BRCA2|BUB1|BUB1B|CCND2|CDC20|CDKN1C|CDKN2B|CENPE|CENPF|E2F2|MAD2L1|MCM6|MCM7|PLK1|PPP2CB|TOP2A|VRK2|CCNB2|AURKB|PTTG1|GINS1|OPTN|PSME3|NDC80|KIF2C|UBE2C|TPX2|FBXL7|CDCA8|CLSPN|TUBB1|CHMP4B,-0.87,MyList
Reactome Gene Sets,6,R-HSA-170670,Adenylate cyclase inhibitory pathway,,-2.1,7,4,30293,14,922,3,0.33,0.19,107|111|114,ADCY1|ADCY5|ADCY8,-0.87,MyList
Reactome Gene Sets,6,R-HSA-5660526,Response to metal ions,,-2.1,7,4,30293,14,922,3,0.33,0.19,4493|4496|4502,MT1E|MT1H|MT2A,-0.87,MyList
Reactome Gene Sets,6,R-HSA-170834,Signaling by TGF-beta Receptor Complex,,-2.1,2.8,3.1,30293,94,922,8,0.87,0.31,1030|3694|3696|3726|4052|9040|23645|57530,CDKN2B|ITGB6|ITGB8|JUNB|LTBP1|UBE2M|PPP1R15A|CGN,-0.87,MyList
Reactome Gene Sets,6,R-HSA-166520,Signaling by NTRKs,,-2.1,2.5,3,30293,134,922,10,1.1,0.34,117|429|3397|3400|3726|4914|4916|5516|5800|5802,ADCYAP1R1|ASCL1|ID1|ID4|JUNB|NTRK1|NTRK3|PPP2CB|PTPRO|PTPRS,-0.87,MyList
Reactome Gene Sets,6,R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,,-2.1,3,3.1,30293,76,922,7,0.76,0.29,701|991|4085|5347|9232|10197|11065,BUB1B|CDC20|MAD2L1|PLK1|PTTG1|PSME3|UBE2C,-0.85,MyList
Reactome Gene Sets,6,R-HSA-202733,Cell surface interactions at the vascular wall,,-2,2.4,2.9,30293,137,922,10,1.1,0.34,634|961|1048|1277|3678|5196|6382|9056|9123|23657,CEACAM1|CD47|CEACAM5|COL1A1|ITGA5|PF4|SDC1|SLC7A7|SLC16A3|SLC7A11,-0.81,MyList
Reactome Gene Sets,6,R-HSA-1489509,DAG and IP3 signaling,,-2,3.8,3.3,30293,43,922,5,0.54,0.24,107|111|114|3709|3838,ADCY1|ADCY5|ADCY8|ITPR2|KPNA2,-0.81,MyList
Reactome Gene Sets,6,R-HSA-991365,Activation of GABAB receptors,,-2,3.8,3.3,30293,43,922,5,0.54,0.24,107|111|114|2791|3772,ADCY1|ADCY5|ADCY8|GNG11|KCNJ15,-0.81,MyList
Reactome Gene Sets,6,R-HSA-9656223,Signaling by RAF1 mutants,,-2,3.8,3.3,30293,43,922,5,0.54,0.24,2243|2244|2266|5908|54518,FGA|FGB|FGG|RAP1B|APBB1IP,-0.81,MyList
Reactome Gene Sets,6,R-HSA-977444,GABA B receptor activation,,-2,3.8,3.3,30293,43,922,5,0.54,0.24,107|111|114|2791|3772,ADCY1|ADCY5|ADCY8|GNG11|KCNJ15,-0.81,MyList
Reactome Gene Sets,6,R-HSA-3772470,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,,-2,6.6,3.8,30293,15,922,3,0.33,0.19,6423|22943|83999,SFRP2|DKK1|KREMEN1,-0.81,MyList
Reactome Gene Sets,6,R-HSA-622327,Postsynaptic nicotinic acetylcholine receptors,,-2,6.6,3.8,30293,15,922,3,0.33,0.19,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-0.81,MyList
Reactome Gene Sets,6,R-HSA-181431,Acetylcholine binding and downstream events,,-2,6.6,3.8,30293,15,922,3,0.33,0.19,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-0.81,MyList
