_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.194100749729014,R-HSA-2892247,M1,1,0,Reactome Gene Sets,6,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",,-2.194100749729014,7.582095778408142,4.205600409321268,30293,13,922,3,0.32537960954446854,0.18755213032115586,6299|6657|55211,SALL1|SOX2|DPPA4,-0.933820324021432,0,21,0,0,-3.1686503217126165,7.582095778408142,
1,-3.1092044116518567,R-HSA-373755,M1,1,0,Reactome Gene Sets,6,Semaphorin interactions,,-3.1092044116518567,4.043784415151009,4.352471424809446,30293,65,922,8,0.8676789587852495,0.3054370452564232,1809|5063|8482|10627|56896|57556|79784|91584,DPYSL3|PAK3|SEMA7A|MYL12A|DPYSL5|SEMA6A|MYH14|PLXNA4,-1.553404857648253,0,22,1,1,-3.1092044116518567,4.043784415151009,
1,-3.050706613062892,R-HSA-9648895,M1,1,0,Reactome Gene Sets,6,Response of EIF2AK1 (HRI) to heme deficiency,,-3.050706613062892,8.761532899493854,5.327207433296358,30293,15,922,4,0.43383947939262474,0.21644868650260163,467|23645|57761|79094,ATF3|PPP1R15A|TRIB3|CHAC1,-1.5089599452349043,0,23,1,1,-3.050706613062892,8.761532899493854,
1,-3.0470307322780763,R-HSA-629587,M1,1,0,Reactome Gene Sets,6,Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,,-3.0470307322780763,14.081035017043693,6.132537847913848,30293,7,922,3,0.32537960954446854,0.18755213032115586,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.5089599452349043,0,24,1,1,-3.0470307322780763,14.081035017043693,
1,-2.6866724075883823,R-HSA-629597,M1,1,0,Reactome Gene Sets,6,Highly calcium permeable nicotinic acetylcholine receptors,,-2.6866724075883823,10.951916124367317,5.29043534282602,30293,9,922,3,0.32537960954446854,0.18755213032115586,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.282140528915428,0,24,0,0,-3.0470307322780763,14.081035017043693,
1,-2.298189377107422,R-HSA-622323,M1,1,0,Reactome Gene Sets,6,Presynaptic nicotinic acetylcholine receptors,,-2.298189377107422,8.213937093275488,4.428411146768665,30293,12,922,3,0.32537960954446854,0.18755213032115586,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.015391095167556,0,24,0,0,-3.0470307322780763,14.081035017043693,
1,-2.298189377107422,R-HSA-629594,M1,1,0,Reactome Gene Sets,6,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,,-2.298189377107422,8.213937093275488,4.428411146768665,30293,12,922,3,0.32537960954446854,0.18755213032115586,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.015391095167556,0,24,0,0,-3.0470307322780763,14.081035017043693,
1,-2.012116251434781,R-HSA-181431,M1,1,0,Reactome Gene Sets,6,Acetylcholine binding and downstream events,,-2.012116251434781,6.57114967462039,3.8238155198156467,30293,15,922,3,0.32537960954446854,0.18755213032115586,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-0.8084992155425397,0,24,0,0,-3.0470307322780763,14.081035017043693,
1,-2.012116251434781,R-HSA-622327,M1,1,0,Reactome Gene Sets,6,Postsynaptic nicotinic acetylcholine receptors,,-2.012116251434781,6.57114967462039,3.8238155198156467,30293,15,922,3,0.32537960954446854,0.18755213032115586,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-0.8084992155425397,0,24,0,0,-3.0470307322780763,14.081035017043693,
1,-3.0008538933592206,R-HSA-1971475,M1,1,0,Reactome Gene Sets,6,A tetrasaccharide linker sequence is required for GAG synthesis,,-3.0008538933592206,6.318413148673453,4.806778666826692,30293,26,922,5,0.5422993492407809,0.2418651457770371,1634|3339|6382|10675|27087,DCN|HSPG2|SDC1|CSPG5|B3GAT1,-1.4742125680968305,0,25,1,1,-3.0008538933592206,6.571149674620391,
1,-2.553113570991136,R-HSA-3560783,M1,1,0,Reactome Gene Sets,6,"Defective B4GALT7 causes EDS, progeroid type",,-2.553113570991136,6.571149674620391,4.4157264530382445,30293,20,922,4,0.43383947939262474,0.21644868650260163,1634|3339|6382|10675,DCN|HSPG2|SDC1|CSPG5,-1.2081673823024255,0,25,0,0,-3.0008538933592206,6.571149674620391,
1,-2.553113570991136,R-HSA-3560801,M1,1,0,Reactome Gene Sets,6,Defective B3GAT3 causes JDSSDHD,,-2.553113570991136,6.571149674620391,4.4157264530382445,30293,20,922,4,0.43383947939262474,0.21644868650260163,1634|3339|6382|10675,DCN|HSPG2|SDC1|CSPG5,-1.2081673823024255,0,25,0,0,-3.0008538933592206,6.571149674620391,
1,-2.553113570991136,R-HSA-4420332,M1,1,0,Reactome Gene Sets,6,Defective B3GALT6 causes EDSP2 and SEMDJL1,,-2.553113570991136,6.571149674620391,4.4157264530382445,30293,20,922,4,0.43383947939262474,0.21644868650260163,1634|3339|6382|10675,DCN|HSPG2|SDC1|CSPG5,-1.2081673823024255,0,25,0,0,-3.0008538933592206,6.571149674620391,
1,-2.4010966652423678,R-HSA-1793185,M1,1,0,Reactome Gene Sets,6,Chondroitin sulfate/dermatan sulfate metabolism,,-2.4010966652423678,3.9426898047722343,3.6896665585573456,30293,50,922,6,0.6507592190889371,0.2648054873810992,1634|3339|6382|10675|27087|55790,DCN|HSPG2|SDC1|CSPG5|B3GAT1|CSGALNACT1,-1.084874627815552,0,25,0,0,-3.0008538933592206,6.571149674620391,
1,-2.280403198546041,R-HSA-1630316,M1,1,0,Reactome Gene Sets,6,Glycosaminoglycan metabolism,,-2.280403198546041,2.6075990772303137,3.2038120250107607,30293,126,922,10,1.0845986984815619,0.3411151730606539,1634|3339|6382|9435|9951|10675|27087|55790|57214|93010,DCN|HSPG2|SDC1|CHST2|HS3ST4|CSPG5|B3GAT1|CSGALNACT1|CEMIP|B3GNT7,-1.0008100564813867,0,25,0,0,-3.0008538933592206,6.571149674620391,
1,-2.1200602605698102,R-HSA-1638091,M1,1,0,Reactome Gene Sets,6,Heparan sulfate/heparin (HS-GAG) metabolism,,-2.1200602605698102,3.458499828747574,3.2916640916595394,30293,57,922,6,0.6507592190889371,0.2648054873810992,1634|3339|6382|9951|10675|27087,DCN|HSPG2|SDC1|HS3ST4|CSPG5|B3GAT1,-0.8771899255298956,0,25,0,0,-3.0008538933592206,6.571149674620391,
1,-2.913168540742018,R-HSA-6794362,M1,1,0,Reactome Gene Sets,6,Protein-protein interactions at synapses,,-2.913168540742018,3.4383922716036928,4.012075240553178,30293,86,922,9,0.9761388286334056,0.3237876366963584,2890|4916|5802|9378|22941|26050|50944|78999|94030,GRIA1|NTRK3|PTPRS|NRXN1|SHANK2|SLITRK5|SHANK1|LRFN4|LRRC4B,-1.4191145826832199,0,26,1,1,-2.913168540742018,6.571149674620391,
