_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,C1868683,M00001000,1,0,DisGeNET,35,"B-CELL MALIGNANCY, LOW-GRADE",,-5.5,4.9,6.4,30293,350,228,13,5.7,1.5,1850|3135|3383|3576|4790|4791|4893|5452|6776|7157|7185|7186|55248,DUSP8|HLA-G|ICAM1|CXCL8|NFKB1|NFKB2|NRAS|POU2F2|STAT5A|TP53|TRAF1|TRAF2|PACC1,-3.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,C0042165,M00001000,1,0,DisGeNET,35,Anterior uveitis,,-5.5,15,8.9,30293,53,228,6,2.6,1.1,3105|3106|3576|6648|10950|51752,HLA-A|HLA-B|CXCL8|SOD2|BTG3|ERAP1,-3.7,0
0,0,0,0,1,0,1,0,0,0,0,0,-5.5,0,-3.9,0,C0035012,M00001010,2,0,DisGeNET,35,Reiter Syndrome,,-5.5,38,12,30293,14,228,4,1.8,0.87,3106|5743|6890|6891,HLA-B|PTGS2|TAP1|TAP2,-3.7,0
0,1,0,0,1,1,0,0,0,-4.2,0,0,-2.2,-5.5,0,0,C0085096,M01001100,3,0,DisGeNET,35,Peripheral Vascular Diseases,,-5.5,7.7,7.3,30293,150,237,9,3.8,1.2,1080|3990|5167|6524|6774|7124|7133|8531|116844,CFTR|LIPC|ENPP1|SLC5A2|STAT3|TNF|TNFRSF1B|YBX3|LRG1,-3.7,0
1,0,0,0,0,0,1,0,-5.5,0,0,0,0,0,-2.2,0,C0000731,M10000010,2,0,DisGeNET,35,Abdomen distended,,-5.5,9.1,7.6,30293,103,259,8,3.1,1.1,3655|3691|3988|4041|5256|5660|7067|7068,ITGA6|ITGB4|LIPA|LRP5|PHKA2|PSAP|THRA|THRB,-3.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,C0280803,M00001000,1,0,DisGeNET,35,Primary central nervous system lymphoma,,-5.5,7.7,7.3,30293,156,228,9,3.9,1.3,2120|3068|3576|3918|4790|4794|5743|7128|7157,ETV6|HDGF|CXCL8|LAMC2|NFKB1|NFKBIE|PTGS2|TNFAIP3|TP53,-3.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,C1175175,M00001000,1,0,DisGeNET,35,Severe Acute Respiratory Syndrome,,-5.5,9.1,7.6,30293,117,228,8,3.5,1.2,2919|3105|3106|3576|6372|7187|10148|64135,CXCL1|HLA-A|HLA-B|CXCL8|CXCL6|TRAF3|EBI3|IFIH1,-3.7,0
0,1,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,C0015503,M01000000,1,0,DisGeNET,35,Factor VII Deficiency,,-5.5,35,12,30293,10,344,4,1.2,0.58,540|2147|2155|3172,ATP7B|F2|F7|HNF4A,-3.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,C0006271,M00001000,1,0,DisGeNET,35,Bronchiolitis,,-5.5,9,7.6,30293,118,228,8,3.5,1.2,2950|3383|3576|4792|6376|6890|6891|6892,GSTP1|ICAM1|CXCL8|NFKBIA|CX3CL1|TAP1|TAP2|TAPBP,-3.7,0
0,1,0,0,0,0,1,0,0,-5.5,0,0,0,0,-3.2,0,C0014867,M01000010,2,0,DisGeNET,35,Esophageal Varices,,-5.5,11,8,30293,56,344,7,2,0.76,173|174|213|540|2147|2153|27163,AFM|AFP|ALB|ATP7B|F2|F5|NAAA,-3.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,C0024535,M00001000,1,0,DisGeNET,35,"Malaria, Falciparum",,-5.5,7.6,7.2,30293,158,228,9,3.9,1.3,2950|3105|3106|3383|3459|3659|5743|6376|11332,GSTP1|HLA-A|HLA-B|ICAM1|IFNGR1|IRF1|PTGS2|CX3CL1|ACOT7,-3.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.5,-4.4,0,0,C0949690,M00001100,2,0,DisGeNET,35,Spondylarthritis,,-5.5,7.6,7.2,30293,158,228,9,3.9,1.3,3105|3106|3576|3659|4790|5698|6364|7128|51752,HLA-A|HLA-B|CXCL8|IRF1|NFKB1|PSMB9|CCL20|TNFAIP3|ERAP1,-3.7,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,C4024795,M00000100,1,0,DisGeNET,35,Nongranulomatous uveitis,,-5.5,37,12,30293,14,237,4,1.7,0.84,3627|7124|8741|64127,CXCL10|TNF|TNFSF13|NOD2,-3.7,0
0,1,0,0,1,1,0,1,0,-2.6,0,0,-5.5,-3.9,0,-2.3,C4733092,M01001101,4,0,DisGeNET,35,estrogen receptor-negative breast cancer,,-5.5,4.9,6.4,30293,356,228,13,5.7,1.5,60|1890|2113|2919|2950|3576|3732|5743|6776|7157|9641|11047|23586,ACTB|TYMP|ETS1|CXCL1|GSTP1|CXCL8|CD82|PTGS2|STAT5A|TP53|IKBKE|ADRM1|RIGI,-3.7,0
0,1,0,0,1,0,0,0,0,-2.6,0,0,-5.5,0,0,0,C3805278,M01001000,2,0,DisGeNET,35,Extrahepatic Cholangiocarcinoma,,-5.5,8.9,7.5,30293,119,228,8,3.5,1.2,2950|3383|3918|5743|7157|7168|11067|51586,GSTP1|ICAM1|LAMC2|PTGS2|TP53|TPM1|DEPP1|MED15,-3.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.5,-5.5,0,0,C1720830,M00001100,2,0,DisGeNET,35,Painful Bladder Syndrome,,-5.5,11,8,30293,81,237,7,3,1.1,1080|3627|3684|6373|7124|7133|116844,CFTR|CXCL10|ITGAM|CXCL11|TNF|TNFRSF1B|LRG1,-3.7,0
1,0,0,1,1,1,0,0,-2.1,0,0,-2.3,-4.9,-5.5,0,0,C1739135,M10011100,4,0,DisGeNET,35,Progression of prostate cancer,,-5.5,4.5,6.2,30293,398,237,14,5.9,1.5,960|1265|1605|2260|3291|3934|3936|5328|6774|7113|7124|7318|9536|29843,CD44|CNN2|DAG1|FGFR1|HSD11B2|LCN2|LCP1|PLAU|STAT3|TMPRSS2|TNF|UBA7|PTGES|SENP1,-3.7,0
0,1,0,0,1,0,0,0,0,-5.5,0,0,-5.1,0,0,0,C4284013,M01001000,2,0,DisGeNET,35,Primary cholangiocarcinoma of intrahepatic biliary tract,,-5.5,4.5,6.2,30293,274,344,14,4.1,1.1,174|213|444|1666|2740|3065|3417|4072|4586|4680|6690|54894|83998|155465,AFP|ALB|ASPH|DECR1|GLP1R|HDAC1|IDH1|EPCAM|MUC5AC|CEACAM6|SPINK1|RNF43|REG4|AGR3,-3.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.4,-4.5,0,0,C0026948,M00001100,2,0,DisGeNET,35,Mycosis Fungoides,,-5.4,5.8,6.7,30293,251,228,11,4.8,1.4,3105|3106|3135|5743|6364|6760|7157|7345|8837|9235|10970,HLA-A|HLA-B|HLA-G|PTGS2|CCL20|SS18|TP53|UCHL1|CFLAR|IL32|CKAP4,-3.7,0
0,1,0,0,1,0,0,0,0,-2,0,0,-5.4,0,0,0,C4521042,M01001000,2,0,DisGeNET,35,Complete Trisomy 21 Syndrome,,-5.4,3.6,5.9,30293,668,228,18,7.9,1.8,60|1815|2120|3105|3106|3383|3455|3576|3659|3918|4790|5743|6648|7157|10970|23636|55248|55605,ACTB|DRD4|ETV6|HLA-A|HLA-B|ICAM1|IFNAR2|CXCL8|IRF1|LAMC2|NFKB1|PTGS2|SOD2|TP53|CKAP4|NUP62|PACC1|KIF21A,-3.7,0
0,1,0,0,1,0,1,0,0,-5.4,0,0,-2.1,0,-2.1,0,C0020541,M01001010,3,0,DisGeNET,35,Portal Hypertension,,-5.4,5.8,6.7,30293,167,344,11,3.2,0.95,174|183|213|1644|1666|2153|5450|5950|27163|51473|151306,AFP|AGT|ALB|DDC|DECR1|F5|POU2AF1|RBP4|NAAA|DCDC2|GPBAR1,-3.7,0
1,0,0,0,0,0,1,0,-5.4,0,0,0,0,0,-3,0,C1859126,M10000010,2,0,DisGeNET,35,Stippled epiphyses,,-5.4,21,9.8,30293,28,259,5,1.9,0.85,415|2990|5190|5830|7068,ARSL|GUSB|PEX6|PEX5|THRB,-3.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.4,-3.3,0,0,C0041327,M00001100,2,0,DisGeNET,35,"Tuberculosis, Pulmonary",,-5.4,4.8,6.3,30293,358,228,13,5.7,1.5,3105|3106|3383|3459|3460|3576|3659|4790|6364|6890|6891|10148|11332,HLA-A|HLA-B|ICAM1|IFNGR1|IFNGR2|CXCL8|IRF1|NFKB1|CCL20|TAP1|TAP2|EBI3|ACOT7,-3.7,0
1,0,0,1,1,0,0,1,-3.1,0,0,-2.6,-5.4,0,0,-2.7,C0238198,M10011001,4,0,DisGeNET,35,Gastrointestinal Stromal Tumors,,-5.4,4,6,30293,538,228,16,7,1.7,60|387|637|1435|2004|2113|2120|3659|4790|4791|4893|5332|5743|7157|7297|115908,ACTB|RHOA|BID|CSF1|ELK3|ETS1|ETV6|IRF1|NFKB1|NFKB2|NRAS|PLCB4|PTGS2|TP53|TYK2|CTHRC1,-3.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,C0275524,M00001000,1,0,DisGeNET,35,Coinfection,,-5.4,5.8,6.7,30293,252,228,11,4.8,1.4,60|2919|3106|3135|3455|3576|4790|6890|7157|9235|148022,ACTB|CXCL1|HLA-B|HLA-G|IFNAR2|CXCL8|NFKB1|TAP1|TP53|IL32|TICAM1,-3.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.4,-2.9,0,0,C0023493,M00001100,2,0,DisGeNET,35,Adult T-Cell Lymphoma/Leukemia,,-5.4,3.9,6,30293,540,228,16,7,1.7,60|387|2113|3105|3106|3383|3576|4017|4790|4791|4940|6364|6776|7157|8771|8837,ACTB|RHOA|ETS1|HLA-A|HLA-B|ICAM1|CXCL8|LOXL2|NFKB1|NFKB2|OAS3|CCL20|STAT5A|TP53|TNFRSF6B|CFLAR,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,C0037116,M00001000,1,0,DisGeNET,35,Silicosis,,-5.4,8.8,7.5,30293,121,228,8,3.5,1.2,2950|3576|4790|5743|7157|8771|27113|80149,GSTP1|CXCL8|NFKB1|PTGS2|TP53|TNFRSF6B|BBC3|ZC3H12A,-3.6,0
0,1,0,0,1,0,0,0,0,-5.4,0,0,-3.8,0,0,0,C1275122,M01001000,2,0,DisGeNET,35,Familial multiple trichoepitheliomata,,-5.4,4.2,6.1,30293,317,344,15,4.4,1.1,183|196|338|760|2065|3172|4072|4481|4745|5002|9075|57016|79589|151306|196410,AGT|AHR|APOB|CA2|ERBB3|HNF4A|EPCAM|MSR1|NELL1|SLC22A18|CLDN2|AKR1B10|RNF128|GPBAR1|TMT1B,-3.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.4,-2.4,0,0,C0018939,M00001100,2,0,DisGeNET,35,Hematological Disease,,-5.4,5.7,6.6,30293,255,228,11,4.8,1.4,1435|2120|3383|3659|4792|4893|7157|10019|10148|10318|22809,CSF1|ETV6|ICAM1|IRF1|NFKBIA|NRAS|TP53|SH2B3|EBI3|TNIP1|ATF5,-3.6,0
1,1,0,0,1,0,1,0,-2.9,-3,0,0,-5.4,0,-2.9,0,C0936223,M11001010,4,0,DisGeNET,35,Metastatic Prostate Carcinoma,,-5.4,4.8,6.3,30293,362,228,13,5.7,1.5,1889|3383|3576|3604|3659|3732|5743|5971|7157|7186|9618|10148|23636,ECE1|ICAM1|CXCL8|TNFRSF9|IRF1|CD82|PTGS2|RELB|TP53|TRAF2|TRAF4|EBI3|NUP62,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,C0877854,M00001000,1,0,DisGeNET,35,Cerebral Arteriosclerosis,,-5.4,80,15,30293,5,228,3,1.3,0.75,43|60|7168,ACHE|ACTB|TPM1,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,C3830467,M00001000,1,0,DisGeNET,35,Disseminated Bacillus Calmette-Guerin infection,,-5.4,80,15,30293,5,228,3,1.3,0.75,3455|3459|3460,IFNAR2|IFNGR1|IFNGR2,-3.6,0
0,1,0,0,0,0,0,0,0,-5.4,0,0,0,0,0,0,C1527231,M01000000,1,0,DisGeNET,35,Adrenomyeloneuropathy,,-5.4,14,8.5,30293,38,344,6,1.7,0.71,213|2705|5825|7276|11001|81693,ALB|GJB1|ABCD3|TTR|SLC27A2|AMN,-3.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.4,-2.2,0,0,C0150055,M00001100,2,0,DisGeNET,35,Chronic pain,,-5.4,6.4,6.8,30293,207,228,10,4.4,1.4,43|1435|2004|2919|3576|5452|5743|6376|9466|11332,ACHE|CSF1|ELK3|CXCL1|CXCL8|POU2F2|PTGS2|CX3CL1|IL27RA|ACOT7,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,C0086132,M00001000,1,0,DisGeNET,35,Depressive Symptoms,,-5.4,4.4,6.2,30293,421,228,14,6.1,1.6,43|1815|2004|3576|3918|4836|5743|6364|6484|8560|8837|11332|55248|344148,ACHE|DRD4|ELK3|CXCL8|LAMC2|NMT1|PTGS2|CCL20|ST3GAL4|DEGS1|CFLAR|ACOT7|PACC1|NCKAP5,-3.6,0
0,1,0,0,0,0,0,0,0,-5.4,0,0,0,0,0,0,C0684275,M01000000,1,0,DisGeNET,35,"Hemophilia, NOS",,-5.4,8.6,7.4,30293,82,344,8,2.3,0.81,350|2147|2153|2155|3172|5624|7433|51156,APOH|F2|F5|F7|HNF4A|PROC|VIPR1|SERPINA10,-3.6,0
1,1,0,0,0,1,1,0,-5.4,-4.2,0,0,0,-4.1,-4,0,C0271650,M11000110,4,0,DisGeNET,35,Impaired glucose tolerance,,-5.4,3.5,5.8,30293,596,259,18,6.9,1.6,274|368|1191|1384|2185|2859|3488|5176|5578|6414|8450|8850|10559|10628|23236|23621|30061|55625,BIN1|ABCC6|CLU|CRAT|PTK2B|GPR35|IGFBP5|SERPINF1|PRKCA|SELENOP|CUL4B|KAT2B|SLC35A1|TXNIP|PLCB1|BACE1|SLC40A1|ZDHHC7,-3.6,0
0,0,1,0,1,0,0,0,0,0,-5.1,0,-5.3,0,0,0,C0023508,M00101000,2,0,DisGeNET,35,White Blood Cell Count procedure,,-5.3,3.5,5.8,30293,681,228,18,7.9,1.8,1435|2113|3105|3106|4790|4792|5329|5371|5709|6372|6764|7157|7185|9466|9911|10019|22904|51088,CSF1|ETS1|HLA-A|HLA-B|NFKB1|NFKBIA|PLAUR|PML|PSMD3|CXCL6|DENND2B|TP53|TRAF1|IL27RA|TMCC2|SH2B3|SBNO2|KLHL5,-3.6,0
0,0,0,0,1,1,0,1,0,0,0,0,-5.3,-3.9,0,-2,C0079772,M00001101,3,0,DisGeNET,35,T-Cell Lymphoma,,-5.3,4.1,6,30293,485,228,15,6.6,1.6,330|387|2120|3135|3460|4790|4791|5698|6776|7157|7345|9891|10970|11047|25819,BIRC3|RHOA|ETV6|HLA-G|IFNGR2|NFKB1|NFKB2|PSMB9|STAT5A|TP53|UCHL1|NUAK1|CKAP4|ADRM1|NOCT,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,C1367654,M00001000,1,0,DisGeNET,35,Marginal Zone B-Cell Lymphoma,,-5.3,8.6,7.4,30293,124,228,8,3.5,1.2,330|3106|3135|3383|3460|7128|7157|7187,BIRC3|HLA-B|HLA-G|ICAM1|IFNGR2|TNFAIP3|TP53|TRAF3,-3.6,0
1,0,0,0,1,0,0,0,-3,0,0,0,-5.3,0,0,0,C4721453,M10001000,2,0,DisGeNET,35,Peripheral Nervous System Diseases,,-5.3,3.9,5.9,30293,549,228,16,7,1.7,60|1520|1890|2919|2950|3383|3576|3918|4134|6484|6648|7157|7345|10908|11332|26353,ACTB|CTSS|TYMP|CXCL1|GSTP1|ICAM1|CXCL8|LAMC2|MAP4|ST3GAL4|SOD2|TP53|UCHL1|PNPLA6|ACOT7|HSPB8,-3.6,0
0,0,1,0,1,1,1,0,0,0,-3.1,0,-5.3,-2,-2.8,0,C4086152,M00101110,4,0,DisGeNET,35,Childhood Astrocytoma,,-5.3,3.7,5.8,30293,615,228,17,7.5,1.7,60|2113|2919|2950|3135|3383|3576|4790|5420|5743|5879|6776|7157|7187|7297|8767|22809,ACTB|ETS1|CXCL1|GSTP1|HLA-G|ICAM1|CXCL8|NFKB1|PODXL|PTGS2|RAC1|STAT5A|TP53|TRAF3|TYK2|RIPK2|ATF5,-3.6,0
0,1,0,0,1,0,1,0,0,-3.4,0,0,-5.3,0,-3.6,0,C4552766,M01001010,3,0,DisGeNET,35,Miscarriage,,-5.3,4.4,6.1,30293,426,228,14,6.1,1.6,60|1540|3135|3576|3732|4327|4790|6091|6364|6374|6446|6648|7157|7185,ACTB|CYLD|HLA-G|CXCL8|CD82|MMP19|NFKB1|ROBO1|CCL20|CXCL5|SGK1|SOD2|TP53|TRAF1,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,C2747816,M00001000,1,0,DisGeNET,35,Complicated malaria,,-5.3,7.2,7,30293,166,228,9,3.9,1.3,2950|3105|3383|3459|3576|3659|5698|5713|6890,GSTP1|HLA-A|ICAM1|IFNGR1|CXCL8|IRF1|PSMB9|PSMD7|TAP1,-3.5,0
0,1,0,0,1,1,0,0,0,-5.3,0,0,-3.7,-2,0,0,C1302401,M01001100,3,0,DisGeNET,35,Adenoma of large intestine,,-5.3,3.5,5.8,30293,452,344,18,5.2,1.2,216|430|489|745|2041|2740|2938|3248|4072|4481|4586|6690|6817|7033|7593|22906|27122|83998,ALDH1A1|ASCL2|ATP2A3|MYRF|EPHA1|GLP1R|GSTA1|HPGD|EPCAM|MSR1|MUC5AC|SPINK1|SULT1A1|TFF3|MZF1|TRAK1|DKK3|REG4,-3.5,0
0,1,0,0,0,1,0,0,0,-5.3,0,0,0,-2.4,0,0,C0497552,M01000100,2,0,DisGeNET,35,Congenital neurologic anomalies,,-5.3,8.4,7.3,30293,84,344,8,2.3,0.81,174|2571|2705|5624|6519|7276|79944|81693,AFP|GAD1|GJB1|PROC|SLC3A1|TTR|L2HGDH|AMN,-3.5,0
1,1,0,0,1,1,1,0,-3.5,-3,0,0,-5.3,-3,-2.4,0,C0007785,M11001110,5,0,DisGeNET,35,Cerebral Infarction,,-5.3,3.5,5.7,30293,687,228,18,7.9,1.8,60|1520|2919|3383|3576|3604|3918|4790|5743|5879|6376|6484|7157|7186|7292|7345|7980|80149,ACTB|CTSS|CXCL1|ICAM1|CXCL8|TNFRSF9|LAMC2|NFKB1|PTGS2|RAC1|CX3CL1|ST3GAL4|TP53|TRAF2|TNFSF4|UCHL1|TFPI2|ZC3H12A,-3.5,0
0,0,0,0,1,0,1,0,0,0,0,0,-5.3,0,-2.3,0,C0241910,M00001010,2,0,DisGeNET,35,Autoimmune Chronic Hepatitis,,-5.3,6.2,6.7,30293,213,228,10,4.4,1.4,60|2919|3105|3106|3576|7128|10019|10318|10950|146433,ACTB|CXCL1|HLA-A|HLA-B|CXCL8|TNFAIP3|SH2B3|TNIP1|BTG3|IL34,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,C0020517,M00001000,1,0,DisGeNET,35,Hypersensitivity,,-5.3,10,7.7,30293,90,228,7,3.1,1.1,23|2919|3106|6364|6374|6376|79140,ABCF1|CXCL1|HLA-B|CCL20|CXCL5|CX3CL1|CCDC28B,-3.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.2,-2.5,0,0,C0040021,M00001100,2,0,DisGeNET,35,Thromboangiitis Obliterans,,-5.2,8.4,7.2,30293,127,228,8,3.5,1.2,1435|2919|3105|3106|3383|3576|5707|5743,CSF1|CXCL1|HLA-A|HLA-B|ICAM1|CXCL8|PSMD1|PTGS2,-3.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,C0033680,M00000010,1,0,DisGeNET,35,Protein-Losing Enteropathies,,-5.2,33,11,30293,17,217,4,1.8,0.91,5265|5286|5728|8694,SERPINA1|PIK3C2A|PTEN|DGAT1,-3.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,C0235259,M00000010,1,0,DisGeNET,35,Subcapsular cataract,,-5.2,33,11,30293,17,217,4,1.8,0.91,4942|5308|5832|7040,OAT|PITX2|ALDH18A1|TGFB1,-3.5,0
0,1,0,0,1,1,0,0,0,-5.2,0,0,-5.2,-3.2,0,0,C0030305,M01001100,3,0,DisGeNET,35,Pancreatitis,,-5.2,3.3,5.6,30293,502,344,19,5.5,1.2,196|213|760|1666|2740|3816|4072|4922|5205|5624|5645|6690|7018|8431|9075|9914|10551|29974|57016,AHR|ALB|CA2|DECR1|GLP1R|KLK1|EPCAM|NTS|ATP8B1|PROC|PRSS2|SPINK1|TF|NR0B2|CLDN2|ATP2C2|AGR2|A1CF|AKR1B10,-3.5,0
0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,C0029002,M01000000,1,0,DisGeNET,35,"Onchocerciasis, Ocular",,-5.2,66,14,30293,4,344,3,0.87,0.5,3172|25928|84706,HNF4A|SOSTDC1|GPT2,-3.5,0
0,0,0,0,1,1,0,1,0,0,0,0,-2.8,-5.2,0,-2.3,C0041956,M00001101,3,0,DisGeNET,35,Ureteral obstruction,,-5.2,4.6,6.1,30293,359,237,13,5.5,1.5,374|960|1080|3934|4856|6373|6774|7124|8876|9536|11213|51561|64127,AREG|CD44|CFTR|LCN2|CCN3|CXCL11|STAT3|TNF|VNN1|PTGES|IRAK3|IL23A|NOD2,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C1292753,M00001000,1,0,DisGeNET,35,Primary Effusion Lymphoma,,-5.2,7.1,6.9,30293,169,228,9,3.9,1.3,3383|4791|5452|5743|7157|7345|8837|10148|27113,ICAM1|NFKB2|POU2F2|PTGS2|TP53|UCHL1|CFLAR|EBI3|BBC3,-3.5,0
0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,C0019069,M01000000,1,0,DisGeNET,35,Hemophilia A,,-5.2,6.2,6.6,30293,143,344,10,2.9,0.91,213|350|729|2147|2153|2155|3172|5624|7433|51156,ALB|APOH|C6|F2|F5|F7|HNF4A|PROC|VIPR1|SERPINA10,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C0032181,M00001000,1,0,DisGeNET,35,Platelet Count measurement,,-5.2,5.5,6.4,30293,265,228,11,4.8,1.4,2113|3105|3106|3659|6484|6764|7168|7297|9911|10019|56834,ETS1|HLA-A|HLA-B|IRF1|ST3GAL4|DENND2B|TPM1|TYK2|TMCC2|SH2B3|GPR137,-3.5,0
0,1,0,0,1,1,0,1,0,-3.3,0,0,-5.2,-2.1,0,-2.3,C0035222,M01001101,4,0,DisGeNET,35,"Respiratory Distress Syndrome, Adult",,-5.2,4.3,6,30293,434,228,14,6.1,1.6,330|3383|3576|4790|4792|4940|5329|5685|5743|6374|6648|6776|6892|10148,BIRC3|ICAM1|CXCL8|NFKB1|NFKBIA|OAS3|PLAUR|PSMA4|PTGS2|CXCL5|SOD2|STAT5A|TAPBP|EBI3,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C2678065,M00001000,1,0,DisGeNET,35,Myofibrillar Myopathy,,-5.2,13,8.3,30293,60,228,6,2.6,1.1,60|5720|7345|10049|23636|26353,ACTB|PSME1|UCHL1|DNAJB6|NUP62|HSPB8,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C0220633,M00001000,1,0,DisGeNET,35,Uveal melanoma,,-5.2,4.6,6.1,30293,375,228,13,5.7,1.5,60|3105|3135|3383|3576|4790|4791|4893|5332|5971|7058|7157|10970,ACTB|HLA-A|HLA-G|ICAM1|CXCL8|NFKB1|NFKB2|NRAS|PLCB4|RELB|THBS2|TP53|CKAP4,-3.5,0
0,1,0,0,1,0,0,0,0,-2.2,0,0,-5.2,0,0,0,C0013080,M01001000,2,0,DisGeNET,35,Down Syndrome,,-5.2,3.3,5.6,30293,765,228,19,8.3,1.8,60|1815|2120|3105|3106|3383|3455|3576|3659|3918|4790|5371|5743|6648|7157|10970|23636|55248|55605,ACTB|DRD4|ETV6|HLA-A|HLA-B|ICAM1|IFNAR2|CXCL8|IRF1|LAMC2|NFKB1|PML|PTGS2|SOD2|TP53|CKAP4|NUP62|PACC1|KIF21A,-3.5,0
0,1,0,0,1,0,0,0,0,-4.2,0,0,-5.2,0,0,0,C0334037,M01001000,2,0,DisGeNET,35,Intestinal metaplasia,,-5.2,5.5,6.4,30293,266,228,11,4.8,1.4,60|2950|3068|3576|3732|5743|7157|7185|64135|115908|162394,ACTB|GSTP1|HDGF|CXCL8|CD82|PTGS2|TP53|TRAF1|IFIH1|CTHRC1|SLFN5,-3.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.7,-5.2,0,0,C0750046,M00001100,2,0,DisGeNET,35,Granulomatous uveitis,,-5.2,32,11,30293,16,237,4,1.7,0.84,3627|7124|8741|64127,CXCL10|TNF|TNFSF13|NOD2,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C0021818,M00001000,1,0,DisGeNET,35,Intervertebral Disk Displacement,,-5.2,19,9.3,30293,35,228,5,2.2,0.97,2919|3576|3918|5743|6376,CXCL1|CXCL8|LAMC2|PTGS2|CX3CL1,-3.5,0
0,0,0,1,1,1,0,0,0,0,0,-2.8,-5.2,-2.1,0,0,C0027796,M00011100,3,0,DisGeNET,35,Neuralgia,,-5.2,3.3,5.6,30293,766,228,19,8.3,1.8,1072|1435|1520|2919|3105|3106|3383|3576|3918|5743|6376|6484|6891|7126|7157|8767|9641|10148|23636,CFL1|CSF1|CTSS|CXCL1|HLA-A|HLA-B|ICAM1|CXCL8|LAMC2|PTGS2|CX3CL1|ST3GAL4|TAP2|TNFAIP1|TP53|RIPK2|IKBKE|EBI3|NUP62,-3.5,0
0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,C0584960,M01000000,1,0,DisGeNET,35,Factor V Leiden mutation,,-5.2,8.2,7.2,30293,86,344,8,2.3,0.81,183|350|2147|2153|3026|3053|5002|5624,AGT|APOH|F2|F5|HABP2|SERPIND1|SLC22A18|PROC,-3.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.2,0,0,-2,C0026847,M00001001,2,0,DisGeNET,35,Spinal Muscular Atrophy,,-5.2,5,6.2,30293,320,228,12,5.3,1.5,43|60|1890|3918|4790|5216|5371|5743|6776|7157|7345|23636,ACHE|ACTB|TYMP|LAMC2|NFKB1|PFN1|PML|PTGS2|STAT5A|TP53|UCHL1|NUP62,-3.5,0
