Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0162871,"Aortic Aneurysm, Abdominal",,-2.1,2.1,2.9,30293,585,344,14,4.1,1.1,183|335|350|745|1666|2740|3065|3172|3248|3249|3816|4586|5345|5624,AGT|APOA1|APOH|MYRF|DECR1|GLP1R|HDAC1|HNF4A|HPGD|HPN|KLK1|MUC5AC|SERPINF2|PROC,-1.3,down_epi_only
DisGeNET,35,C0027720,Nephrosis,,-2.1,5.2,3.7,30293,68,344,4,1.2,0.58,183|213|335|2147,AGT|ALB|APOA1|F2,-1.3,down_epi_only
DisGeNET,35,C0027766,Nervous System Neoplasms,,-2.1,5.2,3.7,30293,68,344,4,1.2,0.58,3417|4758|79944|84708,IDH1|NEU1|L2HGDH|LNX1,-1.3,down_epi_only
DisGeNET,35,C0033774,Pruritus,,-2.1,4.1,3.5,30293,107,344,5,1.5,0.65,540|5205|5450|51473|63910,ATP7B|ATP8B1|POU2AF1|DCDC2|SLC17A9,-1.3,down_epi_only
DisGeNET,35,C0153690,Secondary malignant neoplasm of bone,,-2.1,2,2.9,30293,647,344,15,4.4,1.1,54|174|213|216|1800|2065|3816|4072|4680|5641|7033|10451|25803|25928|79083,ACP5|AFP|ALB|ALDH1A1|DPEP1|ERBB3|KLK1|EPCAM|CEACAM6|LGMN|TFF3|VAV3|SPDEF|SOSTDC1|MLPH,-1.3,down_epi_only
DisGeNET,35,C0205649,"Adenoma, Monomorphic",,-2.1,7.3,4.1,30293,36,344,3,0.87,0.5,476|489|2705,ATP1A1|ATP2A3|GJB1,-1.3,down_epi_only
Cell Type Signatures,7,M40008,BUSSLINGER GASTRIC NECK CELLS,,-2.1,7.3,4.1,30293,36,344,3,0.87,0.5,2813|4069|7032,GP2|LYZ|TFF2,-1.3,down_epi_only
DisGeNET,35,C4728082,Severe hypoglycaemia,,-2.1,7.3,4.1,30293,36,344,3,0.87,0.5,183|2696|2740,AGT|GIPR|GLP1R,-1.3,down_epi_only
DisGeNET,35,C0019193,"Hepatitis, Toxic",,-2.1,2.4,3,30293,412,344,11,3.2,0.95,183|196|213|335|350|622|5053|7018|7276|8431|9104,AGT|AHR|ALB|APOA1|APOH|BDH1|PAH|TF|TTR|NR0B2|RGN,-1.3,down_epi_only
DisGeNET,35,C4279912,Chemically-Induced Liver Toxicity,,-2.1,2.4,3,30293,412,344,11,3.2,0.95,183|196|213|335|350|622|5053|7018|7276|8431|9104,AGT|AHR|ALB|APOA1|APOH|BDH1|PAH|TF|TTR|NR0B2|RGN,-1.3,down_epi_only
DisGeNET,35,C0020620,Hypohidrosis,,-2.1,5.1,3.7,30293,69,344,4,1.2,0.58,1896|8573|9071|284111,EDA|CASK|CLDN10|SLC13A5,-1.3,down_epi_only
DisGeNET,35,C0020635,Hypopituitarism,,-2.1,5.1,3.7,30293,69,344,4,1.2,0.58,3170|3814|55512|84634,FOXA2|KISS1|SMPD3|KISS1R,-1.3,down_epi_only
DisGeNET,35,C0346976,Secondary malignant neoplasm of pancreas,,-2.1,5.1,3.7,30293,69,344,4,1.2,0.58,213|3417|4586|10232,ALB|IDH1|MUC5AC|MSLN,-1.3,down_epi_only
DisGeNET,35,C0684276,Hypsarrhythmia,,-2.1,3.5,3.3,30293,152,344,6,1.7,0.71,3176|8573|9255|22906|26275|284111,HNMT|CASK|AIMP1|TRAK1|HIBCH|SLC13A5,-1.3,down_epi_only
DisGeNET,35,C0023904,"Liver Neoplasms, Experimental",,-2.1,3.5,3.3,30293,152,344,6,1.7,0.71,174|540|2705|8540|9104|10247,AFP|ATP7B|GJB1|AGPS|RGN|RIDA,-1.3,down_epi_only
DisGeNET,35,C3658290,Drug-Induced Acute Liver Injury,,-2.1,2.3,3,30293,413,344,11,3.2,0.95,183|196|213|335|350|622|5053|7018|7276|8431|9104,AGT|AHR|ALB|APOA1|APOH|BDH1|PAH|TF|TTR|NR0B2|RGN,-1.3,down_epi_only
DisGeNET,35,C0026351,Moderate intellectual disability,,-2.1,2.8,3.1,30293,250,344,8,2.3,0.81,622|1644|3176|6519|8573|9255|23096|55503,BDH1|DDC|HNMT|SLC3A1|CASK|AIMP1|IQSEC2|TRPV6,-1.3,down_epi_only
Transcription Factor Targets,16,M15929,MEF2 Q6 01,,-2.1,2.8,3.1,30293,250,344,8,2.3,0.81,444|489|7134|8431|8573|115019|127733|222537,ASPH|ATP2A3|TNNC1|NR0B2|CASK|SLC26A9|UBXN10|HS3ST5,-1.3,down_epi_only
DisGeNET,35,C0035309,Retinal Diseases,,-2.1,2,2.8,30293,714,344,16,4.7,1.1,183|213|335|338|1666|2740|3172|4647|4758|5950|5959|7274|8573|51085|56848|145226,AGT|ALB|APOA1|APOB|DECR1|GLP1R|HNF4A|MYO7A|NEU1|RBP4|RDH5|TTPA|CASK|MLXIPL|SPHK2|RDH12,-1.3,down_epi_only
DisGeNET,35,C3830362,Early Pregnancy Loss,,-2.1,4,3.4,30293,109,344,5,1.5,0.65,196|3026|4324|4680|5950,AHR|HABP2|MMP15|CEACAM6|RBP4,-1.3,down_epi_only
DisGeNET,35,C0000822,"Abortion, Tubal",,-2.1,4,3.4,30293,109,344,5,1.5,0.65,196|3026|4324|4680|5950,AHR|HABP2|MMP15|CEACAM6|RBP4,-1.3,down_epi_only
Transcription Factor Targets,16,M822,YTATTTTNR MEF2 02,,-2.1,2,2.8,30293,715,344,16,4.7,1.1,364|444|604|3248|4922|7134|8573|22887|23464|28999|54894|55647|114569|127733|143098|222537,AQP7|ASPH|BCL6|HPGD|NTS|TNNC1|CASK|FOXJ3|GCAT|KLF15|RNF43|RAB20|MAL2|UBXN10|MPP7|HS3ST5,-1.3,down_epi_only
DisGeNET,35,C0007113,Rectal Carcinoma,,-2.1,2.2,2.9,30293,472,344,12,3.5,0.99,213|216|430|745|2041|2065|3158|4072|4481|6947|7033|83998,ALB|ALDH1A1|ASCL2|MYRF|EPHA1|ERBB3|HMGCS2|EPCAM|MSR1|TCN1|TFF3|REG4,-1.3,down_epi_only
DisGeNET,35,C0020255,Hydrocephalus,,-2.1,2.2,2.9,30293,473,344,12,3.5,0.99,174|2153|2302|2731|2740|4745|8701|51473|85478|284111|345895|389376,AFP|F5|FOXJ1|GLDC|GLP1R|NELL1|DNAH11|DCDC2|CCDC65|SLC13A5|RSPH4A|SFTA2,-1.3,down_epi_only
DisGeNET,35,C0745103,Hyperlipoproteinemia Type IIa,,-2.1,3.1,3.2,30293,201,344,7,2,0.76,173|183|213|335|336|338|350,AFM|AGT|ALB|APOA1|APOA2|APOB|APOH,-1.3,down_epi_only
Transcription Factor Targets,16,M16459,GATA Q6,,-2.1,3.1,3.2,30293,201,344,7,2,0.76,745|1896|2813|9104|29119|115019|222537,MYRF|EDA|GP2|RGN|CTNNA3|SLC26A9|HS3ST5,-1.3,down_epi_only
DisGeNET,35,C0220756,"Niemann-Pick Disease, Type C",,-2.1,3.1,3.2,30293,201,344,7,2,0.76,213|540|949|8431|27122|57121|58495,ALB|ATP7B|SCARB1|NR0B2|DKK3|LPAR5|OVOL2,-1.3,down_epi_only
DisGeNET,35,C4551683,Adrenal Gland Pheochromocytoma,,-2.1,2.3,2.9,30293,416,344,11,3.2,0.95,183|949|1644|1757|2147|2740|3417|4922|7276|7433|9071,AGT|SCARB1|DDC|SARDH|F2|GLP1R|IDH1|NTS|TTR|VIPR1|CLDN10,-1.3,down_epi_only
DisGeNET,35,C0154920,Pigmentary iris degeneration,,-2.1,7.1,4,30293,37,344,3,0.87,0.5,4647|10083|79083,MYO7A|USH1C|MLPH,-1.3,down_epi_only
TRRUST,34,TRR01235,Regulated by: SMAD3,,-2.1,7.1,4,30293,37,344,3,0.87,0.5,196|3170|7134,AHR|FOXA2|TNNC1,-1.3,down_epi_only
DisGeNET,35,C0040156,Thyrotoxicosis,,-2.1,7.1,4,30293,37,344,3,0.87,0.5,213|7276|389434,ALB|TTR|IYD,-1.3,down_epi_only
DisGeNET,35,C0019156,Hepatic Veno-Occlusive Disease,,-2.1,7.1,4,30293,37,344,3,0.87,0.5,213|2153|2938,ALB|F5|GSTA1,-1.3,down_epi_only
DisGeNET,35,C0272322,Severe hereditary factor VIII deficiency disease,,-2.1,7.1,4,30293,37,344,3,0.87,0.5,2147|2153|5624,F2|F5|PROC,-1.3,down_epi_only
DisGeNET,35,C0205651,"Adenoma, Trabecular",,-2.1,7.1,4,30293,37,344,3,0.87,0.5,476|489|2705,ATP1A1|ATP2A3|GJB1,-1.3,down_epi_only
Cell Type Signatures,7,M39292,DURANTE ADULT OLFACTORY NEUROEPITHELIUM UNSPECIFIED,,-2.1,7.1,4,30293,37,344,3,0.87,0.5,2938|4922|128344,GSTA1|NTS|CIMAP3,-1.3,down_epi_only
DisGeNET,35,C0023882,Little's Disease,,-2.1,7.1,4,30293,37,344,3,0.87,0.5,54|120|2571,ACP5|ADD3|GAD1,-1.3,down_epi_only
DisGeNET,35,C0235527,"Heart Failure, Right-Sided",,-2.1,3.4,3.2,30293,154,344,6,1.7,0.71,183|213|4043|5053|5950|7276,AGT|ALB|LRPAP1|PAH|RBP4|TTR,-1.3,down_epi_only
DisGeNET,35,C0029883,Otitis Media with Effusion,,-2.1,4,3.4,30293,110,344,5,1.5,0.65,604|4586|8701|85478|345895,BCL6|MUC5AC|DNAH11|CCDC65|RSPH4A,-1.3,down_epi_only
DisGeNET,35,C1842937,"AURAL ATRESIA, CONGENITAL",,-2.1,4,3.4,30293,110,344,5,1.5,0.65,183|213|335|2147|7276,AGT|ALB|APOA1|F2|TTR,-1.3,down_epi_only
DisGeNET,35,C0041948,Uremia,,-2.1,4,3.4,30293,110,344,5,1.5,0.65,183|213|335|1666|5624,AGT|ALB|APOA1|DECR1|PROC,-1.3,down_epi_only
DisGeNET,35,C0041234,Chagas Disease,,-2.1,3.1,3.1,30293,202,344,7,2,0.76,183|213|335|489|1666|6690|7433,AGT|ALB|APOA1|ATP2A3|DECR1|SPINK1|VIPR1,-1.3,down_epi_only
DisGeNET,35,C0410702,Adolescent idiopathic scoliosis,,-2.1,2,2.8,30293,656,344,15,4.4,1.1,120|1124|3110|4745|5205|5345|9659|10840|11261|25928|29119|50650|80323|85477|132204,ADD3|CHN2|MNX1|NELL1|ATP8B1|SERPINF2|PDE4DIP|ALDH1L1|CHP1|SOSTDC1|CTNNA3|ARHGEF3|CCDC68|SCIN|SYNPR,-1.3,down_epi_only
DisGeNET,35,C0234132,Pyramidal sign,,-2.1,3.4,3.2,30293,155,344,6,1.7,0.71,120|4072|7274|9255|57462|79944,ADD3|EPCAM|TTPA|AIMP1|MYORG|L2HGDH,-1.3,down_epi_only
DisGeNET,35,C0751956,Acute Cerebrovascular Accidents,,-2.1,3.4,3.2,30293,155,344,6,1.7,0.71,196|213|335|2147|2153|7276,AHR|ALB|APOA1|F2|F5|TTR,-1.3,down_epi_only
DisGeNET,35,C0740380,Varicella zoster,,-2.1,5,3.6,30293,71,344,4,1.2,0.58,174|213|2813|54097,AFP|ALB|GP2|FAM3B,-1.3,down_epi_only
DisGeNET,35,C2267227,Bulimia Nervosa,,-2.1,5,3.6,30293,71,344,4,1.2,0.58,216|2740|3351|6817,ALDH1A1|GLP1R|HTR1B|SULT1A1,-1.3,down_epi_only
Cell Type Signatures,7,M40277,DESCARTES FETAL PLACENTA EXTRAVILLOUS TROPHOBLASTS,,-2.1,5,3.6,30293,71,344,4,1.2,0.58,430|1308|84634|90019,ASCL2|COL17A1|KISS1R|SYT8,-1.3,down_epi_only
DisGeNET,35,C0278689,Recurrent ovarian cancer,,-2.1,5,3.6,30293,71,344,4,1.2,0.58,213|2348|10232|11001,ALB|FOLR1|MSLN|SLC27A2,-1.3,down_epi_only
DisGeNET,35,C1262760,"Hepatitis, Drug-Induced",,-2.1,2.3,2.9,30293,418,344,11,3.2,0.95,183|196|213|335|350|622|5053|7018|7276|8431|9104,AGT|AHR|ALB|APOA1|APOH|BDH1|PAH|TF|TTR|NR0B2|RGN,-1.3,down_epi_only
Transcription Factor Targets,16,M10112,RNGTGGGC UNKNOWN,,-2.1,1.9,2.8,30293,784,344,17,4.9,1.2,120|651|745|827|2705|3417|5653|10424|22887|23242|26085|54894|58495|84283|90019|127733|283375,ADD3|BMP3|MYRF|CAPN6|GJB1|IDH1|KLK6|PGRMC2|FOXJ3|COBL|KLK13|RNF43|OVOL2|TMEM79|SYT8|UBXN10|SLC39A5,-1.3,down_epi_only
Cell Type Signatures,7,M40160,DESCARTES FETAL CEREBELLUM OLIGODENDROCYTES,,-2.1,4,3.4,30293,111,344,5,1.5,0.65,745|2065|8537|9514|114805,MYRF|ERBB3|BCAS1|GAL3ST1|GALNT13,-1.3,down_epi_only
Transcription Factor Targets,16,M18594,COUP DR1 Q6,,-2.1,2.8,3,30293,254,344,8,2.3,0.81,3158|3171|5174|5653|7276|8540|84283|283375,HMGCS2|FOXA3|PDZK1|KLK6|TTR|AGPS|TMEM79|SLC39A5,-1.3,down_epi_only
Cell Type Signatures,7,M40014,BUSSLINGER GASTRIC PARIETAL CELLS,,-2.1,2.8,3,30293,254,344,8,2.3,0.81,216|1666|2938|6947|11261|22977|84706|143098,ALDH1A1|DECR1|GSTA1|TCN1|CHP1|AKR7A3|GPT2|MPP7,-1.3,down_epi_only
Cell Type Signatures,7,M39304,CUI DEVELOPING HEART C7 MAST CELL,,-2,3.4,3.2,30293,156,344,6,1.7,0.71,216|489|3099|3248|79083|93663,ALDH1A1|ATP2A3|HK2|HPGD|MLPH|ARHGAP18,-1.3,down_epi_only
DisGeNET,35,C0278652,Childhood Craniopharyngioma,,-2,7,3.9,30293,38,344,3,0.87,0.5,213|3417|4072,ALB|IDH1|EPCAM,-1.3,down_epi_only
DisGeNET,35,C0278875,Adult Craniopharyngioma,,-2,7,3.9,30293,38,344,3,0.87,0.5,213|3417|4072,ALB|IDH1|EPCAM,-1.3,down_epi_only
DisGeNET,35,C2718001,Protein Misfolding Disorders,,-2,7,3.9,30293,38,344,3,0.87,0.5,3172|5053|7276,HNF4A|PAH|TTR,-1.3,down_epi_only
DisGeNET,35,C1257877,"Pheochromocytoma, Extra-Adrenal",,-2,7,3.9,30293,38,344,3,0.87,0.5,1644|1757|7433,DDC|SARDH|VIPR1,-1.3,down_epi_only
DisGeNET,35,C0555198,Malignant Glioma,,-2,1.9,2.8,30293,724,344,16,4.7,1.1,213|476|604|1184|2147|3099|3417|4922|5002|5653|7033|7103|7276|10232|27122|92745,ALB|ATP1A1|BCL6|CLCN5|F2|HK2|IDH1|NTS|SLC22A18|KLK6|TFF3|TSPAN8|TTR|MSLN|DKK3|SLC38A5,-1.3,down_epi_only
DisGeNET,35,C0023474,"Leukemia, Myeloid, Chronic-Phase",,-2,4.9,3.5,30293,72,344,4,1.2,0.58,604|2125|8431|27163,BCL6|EVPL|NR0B2|NAAA,-1.3,down_epi_only
DisGeNET,35,C0004997,Benign Ovarian Neoplasm,,-2,4.9,3.5,30293,72,344,4,1.2,0.58,216|2348|4758|5641,ALDH1A1|FOLR1|NEU1|LGMN,-1.3,down_epi_only
Transcription Factor Targets,16,M30090,NKX2 3 TARGET GENES,,-2,2.1,2.8,30293,539,344,13,3.8,1,949|2041|5645|7433|7593|8997|9514|10083|11261|54894|55075|196410|201501,SCARB1|EPHA1|PRSS2|VIPR1|MZF1|KALRN|GAL3ST1|USH1C|CHP1|RNF43|UACA|TMT1B|ZBTB7C,-1.3,down_epi_only
Cell Type Signatures,7,M39018,FAN EMBRYONIC CTX BIG GROUPS BRAIN ENDOTHELIAL,,-2,2.4,2.9,30293,365,344,10,2.9,0.91,760|949|1800|9452|51293|55075|64856|92745|93663|94274,CA2|SCARB1|DPEP1|ITM2A|CD320|UACA|VWA1|SLC38A5|ARHGAP18|PPP1R14A,-1.3,down_epi_only
DisGeNET,35,C1527336,Sjogren's Syndrome,,-2,2.2,2.8,30293,481,344,12,3.5,0.99,213|350|430|604|760|1896|4069|4586|7276|10247|11261|115019,ALB|APOH|ASCL2|BCL6|CA2|EDA|LYZ|MUC5AC|TTR|RIDA|CHP1|SLC26A9,-1.3,down_epi_only
DisGeNET,35,C0151718,Hypocholesterolemia,,-2,3.9,3.3,30293,113,344,5,1.5,0.65,183|338|4586|9032|55503,AGT|APOB|MUC5AC|TM4SF5|TRPV6,-1.3,down_epi_only
DisGeNET,35,C0010036,Corneal dystrophy,,-2,3.9,3.3,30293,113,344,5,1.5,0.65,1308|8701|58495|85478|345895,COL17A1|DNAH11|OVOL2|CCDC65|RSPH4A,-1.3,down_epi_only
DisGeNET,35,C1292778,Chronic myeloproliferative disorder,,-2,2.4,2.9,30293,366,344,10,2.9,0.91,13|1441|2125|2147|2153|3417|6817|8431|27122|27163,AADAC|CSF3R|EVPL|F2|F5|IDH1|SULT1A1|NR0B2|DKK3|NAAA,-1.3,down_epi_only
DisGeNET,35,C0027543,Avascular necrosis of bone,,-2,4.8,3.5,30293,73,344,4,1.2,0.58,760|2147|2153|3248,CA2|F2|F5|HPGD,-1.3,down_epi_only
DisGeNET,35,C0086565,Liver Dysfunction,,-2,4.8,3.5,30293,73,344,4,1.2,0.58,174|196|540|7104,AFP|AHR|ATP7B|TM4SF4,-1.3,down_epi_only
DisGeNET,35,C1145628,Autonomic nervous system disorders,,-2,4.8,3.5,30293,73,344,4,1.2,0.58,183|2740|7276|10247,AGT|GLP1R|TTR|RIDA,-1.3,down_epi_only
DisGeNET,35,C0009806,Constipation,,-2,2.3,2.9,30293,424,344,11,3.2,0.95,213|1308|1644|2571|4072|4922|7276|23096|51085|151306|389434,ALB|COL17A1|DDC|GAD1|EPCAM|NTS|TTR|IQSEC2|MLXIPL|GPBAR1|IYD,-1.2,down_epi_only
DisGeNET,35,C0021670,insulinoma,,-2,2.7,3,30293,258,344,8,2.3,0.81,1666|2571|2740|2820|3110|3172|4072|6753,DECR1|GAD1|GLP1R|GPD2|MNX1|HNF4A|EPCAM|SSTR3,-1.2,down_epi_only
DisGeNET,35,C0205650,Papillary adenoma,,-2,6.8,3.9,30293,39,344,3,0.87,0.5,476|489|2705,ATP1A1|ATP2A3|GJB1,-1.2,down_epi_only
DisGeNET,35,C0020256,Congenital Hydrocephalus,,-2,6.8,3.9,30293,39,344,3,0.87,0.5,2348|9071|51473,FOLR1|CLDN10|DCDC2,-1.2,down_epi_only
DisGeNET,35,C0694563,Excessive daytime somnolence,,-2,6.8,3.9,30293,39,344,3,0.87,0.5,2705|5450|285489,GJB1|POU2AF1|DOK7,-1.2,down_epi_only
DisGeNET,35,C1739108,Latent Autoimmune Diabetes in Adults,,-2,6.8,3.9,30293,39,344,3,0.87,0.5,2571|3172|9580,GAD1|HNF4A|SOX13,-1.2,down_epi_only
Transcription Factor Targets,16,M16670,AR 01,,-2,3.3,3.1,30293,159,344,6,1.7,0.71,604|3171|5097|9071|22887|28999,BCL6|FOXA3|PCDH1|CLDN10|FOXJ3|KLF15,-1.2,down_epi_only
DisGeNET,35,C0018621,Hay fever,,-2,3.9,3.3,30293,114,344,5,1.5,0.65,1757|4069|4586|7593|10451,SARDH|LYZ|MUC5AC|MZF1|VAV3,-1.2,down_epi_only
DisGeNET,35,C0206669,Hepatocellular Adenoma,,-2,3.9,3.3,30293,114,344,5,1.5,0.65,174|213|3172|7364|51085,AFP|ALB|HNF4A|UGT2B7|MLXIPL,-1.2,down_epi_only
Cell Type Signatures,7,M41648,TRAVAGLINI LUNG CLUB CELL,,-2,3.9,3.3,30293,114,344,5,1.5,0.65,196|2348|3176|4680|155465,AHR|FOLR1|HNMT|CEACAM6|AGR3,-1.2,down_epi_only
Cell Type Signatures,7,M39233,LAKE ADULT KIDNEY C14 DISTAL CONVOLUTED TUBULE,,-2,3,3,30293,208,344,7,2,0.76,987|10451|23189|26275|51473|55195|256764,LRBA|VAV3|KANK1|HIBCH|DCDC2|CCDC198|WDR72,-1.2,down_epi_only
DisGeNET,35,C4521042,Complete Trisomy 21 Syndrome,,-2,2,2.7,30293,668,344,15,4.4,1.1,174|213|335|336|604|2571|3176|3814|5053|5950|7433|51251|54097|164656|284111,AFP|ALB|APOA1|APOA2|BCL6|GAD1|HNMT|KISS1|PAH|RBP4|VIPR1|NT5C3A|FAM3B|TMPRSS6|SLC13A5,-1.2,down_epi_only
Cell Type Signatures,7,M39209,HAY BONE MARROW STROMAL,,-19,5.8,13,30293,765,282,41,15,2.1,862|1634|1909|2042|2273|2297|2487|3725|3977|4681|4781|4811|5010|5137|5764|5783|6495|7025|7106|7291|8321|8910|10351|22871|23090|23266|23371|51454|54510|55068|56122|64838|81578|83690|92154|116535|127435|147372|219348|219654|338773,RUNX1T1|DCN|EDNRA|EPHA3|FHL1|FOXD1|FRZB|JUN|LIFR|NBL1|NFIB|NID1|CLDN11|PDE1C|PTN|PTPN13|SIX1|NR2F1|TSPAN4|TWIST1|FZD1|SGCE|ABCA8|NLGN1|ZNF423|ADGRL2|TNS2|GULP1|PCDH18|ENOX1|PCDHB14|FNDC4|COL21A1|CRISPLD1|MTSS2|MRGPRF|PODN|CCBE1|PLAC9|ZCCHC24|TMEM119,-16,down_mes_only
Cell Type Signatures,7,M39167,GAO LARGE INTESTINE ADULT CJ IMMUNE CELLS,,-11,5.3,9.5,30293,505,282,25,8.9,1.7,1634|1909|2273|3977|4811|4883|5066|5137|5764|5802|7106|8642|8643|8910|10351|23284|23371|25992|51454|54510|80332|83857|219348|219654|338773,DCN|EDNRA|FHL1|LIFR|NID1|NPR3|PAM|PDE1C|PTN|PTPRS|TSPAN4|DCHS1|PTCH2|SGCE|ABCA8|ADGRL3|TNS2|SNED1|GULP1|PCDH18|ADAM33|TMTC1|PLAC9|ZCCHC24|TMEM119,-8.2,down_mes_only
DisGeNET,35,C0021704,Intelligence,,-9.3,4.3,8.3,30293,645,282,26,9.2,1.7,320|862|1946|2042|2044|4781|5066|5137|5253|6256|8648|9315|10181|10211|11078|11188|26115|51495|55218|55729|57412|57463|57580|203062|284058|414918,APBA1|RUNX1T1|EFNA5|EPHA3|EPHA5|NFIB|PAM|PDE1C|PHF2|RXRA|NCOA1|NREP|RBM5|FLOT1|TRIOBP|NISCH|TANC2|HACD3|EXD2|ATF7IP|AS3MT|AMIGO1|PREX1|TSNARE1|KANSL1|DENND6B,-6.9,down_mes_only
Cell Type Signatures,7,M39264,HU FETAL RETINA FIBROBLAST,,-8.3,5.3,8.2,30293,385,282,19,6.7,1.5,1634|1909|2042|2050|3337|3725|4811|5764|6495|7291|23371|25992|54510|56265|57124|64344|81578|219348|338773,DCN|EDNRA|EPHA3|EPHB4|DNAJB1|JUN|NID1|PTN|SIX1|TWIST1|TNS2|SNED1|PCDH18|CPXM1|CD248|HIF3A|COL21A1|PLAC9|TMEM119,-6,down_mes_only
Transcription Factor Targets,16,M6052,YCATTAA UNKNOWN,,-7.7,4.2,7.4,30293,567,282,22,7.8,1.6,320|463|862|1946|2487|3151|3205|4883|7025|9202|9770|9886|10389|23090|27314|54843|55068|56062|56099|84529|130733|222255,APBA1|ZFHX3|RUNX1T1|EFNA5|FRZB|HMGN2|HOXA9|NPR3|NR2F1|ZMYM4|RASSF2|RHOBTB1|SCML2|ZNF423|RAB30|SYTL2|ENOX1|KLHL4|PCDHGB7|CDIN1|TMEM178A|ATXN7L1,-5.5,down_mes_only
Cell Type Signatures,7,M39300,CUI DEVELOPING HEART C3 FIBROBLAST LIKE CELL,,-6.8,9.2,8.6,30293,117,282,10,3.5,1.1,1634|2487|4811|5325|5764|8910|10351|54510|81578|219348,DCN|FRZB|NID1|PLAGL1|PTN|SGCE|ABCA8|PCDH18|COL21A1|PLAC9,-4.8,down_mes_only
Cell Type Signatures,7,M39068,MANNO MIDBRAIN NEUROTYPES HDA1,,-6.8,3.9,6.8,30293,584,282,21,7.4,1.6,320|463|2044|2245|2596|4013|5087|5137|5980|6546|6642|7248|7275|9315|23175|23671|57657|79633|80204|145407|147372,APBA1|ZFHX3|EPHA5|FGD1|GAP43|VWA5A|PBX1|PDE1C|REV3L|SLC8A1|SNX1|TSC1|TUB|NREP|LPIN1|TMEFF2|HCN3|FAT4|FBXO11|ARMH4|CCBE1,-4.7,down_mes_only
Cell Type Signatures,7,M39104,ZHONG PFC C3 MICROGLIA,,-6.7,4.2,6.9,30293,488,282,19,6.7,1.5,862|1979|2044|2596|3298|4781|5305|5563|5783|8648|10297|23671|26086|26115|54549|56776|115703|124930|147372,RUNX1T1|EIF4EBP2|EPHA5|GAP43|HSF2|NFIB|PIP4K2A|PRKAA2|PTPN13|NCOA1|APC2|TMEFF2|GPSM1|TANC2|SDK2|FMN2|ARHGAP33|ANKRD13B|CCBE1,-4.7,down_mes_only
Cell Type Signatures,7,M39054,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-6.7,4.4,7,30293,440,282,18,6.4,1.5,2042|2273|3337|3725|3977|4781|5137|5463|5764|6934|8110|9459|9770|26012|57556|57580|92154|143282,EPHA3|FHL1|DNAJB1|JUN|LIFR|NFIB|PDE1C|POU6F1|PTN|TCF7L2|DPF3|ARHGEF6|RASSF2|NSMF|SEMA6A|PREX1|MTSS2|FGFBP3,-4.7,down_mes_only
Transcription Factor Targets,16,M40846,PRDM4 TARGET GENES,,-6.5,4.2,6.8,30293,455,282,18,6.4,1.5,2273|3205|4781|5253|5783|7023|7275|8321|10389|10643|22834|23090|25847|51063|55218|57556|131544|147372,FHL1|HOXA9|NFIB|PHF2|PTPN13|TFAP4|TUB|FZD1|SCML2|IGF2BP3|ZNF652|ZNF423|ANAPC13|CALHM2|EXD2|SEMA6A|CRYBG3|CCBE1,-4.5,down_mes_only
DisGeNET,35,C0678230,Congenital Epicanthus,,-6.3,4.4,6.7,30293,417,282,17,6,1.4,1387|1822|2245|2969|5087|5828|5980|6601|7291|7994|8642|8643|57498|79633|89891|147372|284058,CREBBP|ATN1|FGD1|GTF2I|PBX1|PEX2|REV3L|SMARCC2|TWIST1|KAT6A|DCHS1|PTCH2|KIDINS220|FAT4|DYNC2I2|CCBE1|KANSL1,-4.4,down_mes_only
Transcription Factor Targets,16,M946,GGATTA PITX2 Q2,,-6,3.6,6.2,30293,594,282,20,7.1,1.5,311|463|862|3298|3977|5087|6495|9202|9520|10521|10643|10766|23266|25792|26050|54843|55068|57556|80204|92949,ANXA11|ZFHX3|RUNX1T1|HSF2|LIFR|PBX1|SIX1|ZMYM4|NPEPPS|DDX17|IGF2BP3|TOB2|ADGRL2|CIZ1|SLITRK5|SYTL2|ENOX1|SEMA6A|FBXO11|ADAMTSL1,-4.1,down_mes_only
Transcription Factor Targets,16,M3147,PAX4 03,,-6,5.5,6.9,30293,256,282,13,4.6,1.2,1387|4781|5087|7025|8396|9315|10766|22985|57556|64344|80818|124930|254428,CREBBP|NFIB|PBX1|NR2F1|PIP4K2B|NREP|TOB2|ACIN1|SEMA6A|HIF3A|ZNF436|ANKRD13B|SLC41A1,-4.1,down_mes_only
Transcription Factor Targets,16,M12637,FREAC3 01,,-6,5.4,6.9,30293,257,282,13,4.6,1.2,862|1634|1946|1979|3205|4037|5305|6934|7023|23240|54549|116535|222255,RUNX1T1|DCN|EFNA5|EIF4EBP2|HOXA9|LRP3|PIP4K2A|TCF7L2|TFAP4|TMEM131L|SDK2|MRGPRF|ATXN7L1,-4.1,down_mes_only
