_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,1,0,0,0,0,1,0,-2,-4.9,0,0,0,0,-3.2,0,M41657,M11000010,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG SEROUS CELL,,-4.9,7.4,6.7,30293,95,344,8,2.3,0.81,489|760|2001|4069|6947|9071|10840|84706,ATP2A3|CA2|ELF5|LYZ|TCN1|CLDN10|ALDH1L1|GPT2,-3.2,0
1,0,1,1,0,0,0,0,-4.9,0,-2.9,-4.7,0,0,0,0,M39132,M10110000,3,0,Cell Type Signatures,7,AIZARANI LIVER C33 STELLATE CELLS 2,,-4.9,7.4,6.7,30293,126,259,8,3.1,1.1,2|2878|3488|3613|6649|8490|10099|55824,A2M|GPX3|IGFBP5|IMPA2|SOD3|RGS5|TSPAN3|PAG1,-3.2,0
0,1,0,1,1,0,0,0,0,-4.9,0,-2.1,-2.1,0,0,0,M40158,M01011000,3,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM VASCULAR ENDOTHELIAL CELLS,,-4.9,2.9,5.2,30293,632,344,21,6.1,1.3,760|1800|3816|5205|6286|9452|23584|27284|51293|55040|55075|64856|79908|92745|93663|94274|120425|123099|126375|151258|168002,CA2|DPEP1|KLK1|ATP8B1|S100P|ITM2A|VSIG2|SULT1B1|CD320|EPN3|UACA|VWA1|BTNL8|SLC38A5|ARHGAP18|PPP1R14A|JAML|DEGS2|ZNF792|SLC38A11|DACT2,-3.2,0
0,1,0,0,1,1,1,1,0,-2.8,0,0,-3,-3.8,-4,-4.8,M41655,M01001111,5,0,Cell Type Signatures,7,TRAVAGLINI LUNG GOBLET CELL,,-4.8,7.4,6.7,30293,148,222,8,3.6,1.3,400|3855|5034|5315|5611|11079|51727|54187,ARL1|KRT7|P4HB|PKM|DNAJC3|RER1|CMPK1|NANS,-3.2,0
1,0,1,0,0,0,0,0,-3.1,0,-4.8,0,0,0,0,0,M39117,M10100000,2,0,Cell Type Signatures,7,AIZARANI LIVER C13 LSECS 2,,-4.8,4.6,5.8,30293,283,282,12,4.3,1.2,2050|3977|4781|4811|6645|7025|11078|11188|23371|57190|57556|219654,EPHB4|LIFR|NFIB|NID1|SNTB2|NR2F1|TRIOBP|NISCH|TNS2|SELENON|SEMA6A|ZCCHC24,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,M41677,M00001000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG LIPOFIBROBLAST CELL,,-4.8,7.3,6.6,30293,146,228,8,3.5,1.2,1890|4327|5329|6446|7058|7980|84790|135112,TYMP|MMP19|PLAUR|SGK1|THBS2|TFPI2|TUBA1C|NCOA7,-3.2,0
1,1,1,1,0,0,0,0,-4.8,-3.5,-2.7,-4,0,0,0,0,M39224,M11110000,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C5 PROXIMAL TUBULE EPITHELIAL CELLS STRESS INFLAM,,-4.8,3.9,5.6,30293,417,259,14,5.4,1.4,2053|2878|6920|8829|25840|51084|51390|55268|55556|64798|80221|130589|134147|389432,EPHX2|GPX3|TCEA3|NRP1|TMT1A|CRYL1|AIG1|ECHDC2|ENOSF1|DEPTOR|ACSF2|GALM|CMBL|SAMD5,-3.2,0
0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,0,M39147,M01000000,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C3 ENTEROCYTE PROGENITOR SUBTYPE 1,,-4.8,11,7.4,30293,48,344,6,1.7,0.71,13|2938|2939|7103|7276|79170,AADAC|GSTA1|GSTA2|TSPAN8|TTR|PRR15L,-3.2,0
0,1,0,0,0,1,1,0,0,-2,0,0,0,-2.8,-4.7,0,M39304,M01000110,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C7 MAST CELL,,-4.7,7.2,6.6,30293,156,217,8,3.7,1.3,2182|3422|4860|6809|7494|79143|85414|94056,ACSL4|IDI1|PNP|STX3|XBP1|MBOAT7|SLC45A3|SYAP1,-3.1,0
1,1,0,0,0,0,0,0,-4.7,-2.4,0,0,0,0,0,0,M41662,M11000000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG ARTERY CELL,,-4.7,7.1,6.5,30293,131,259,8,3.1,1.1,1075|2752|3691|8727|8751|10217|27250|29116,CTSC|GLUL|ITGB4|CTNNAL1|ADAM15|CTDSPL|PDCD4|MYLIP,-3.1,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4.7,-2.5,M41710,M00000011,2,0,Cell Type Signatures,7,FAN OVARY CL8 MATURE CUMULUS GRANULOSA CELL 2,,-4.7,3.5,5.4,30293,646,217,16,7.4,1.8,1174|1650|1832|2182|2232|2937|5479|5832|6319|6713|8615|10130|10549|51060|65124|400916,AP1S1|DDOST|DSP|ACSL4|FDXR|GSS|PPIB|ALDH18A1|SCD|SQLE|USO1|PDIA6|PRDX4|TXNDC12|SOWAHC|CHCHD10,-3.1,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.7,-3.4,0,0,M40016,M00001100,2,0,Cell Type Signatures,7,BUSSLINGER GASTRIC REG3A POSITIVE CELLS,,-4.7,15,8.1,30293,44,228,5,2.2,0.97,330|3105|3106|5721|6648,BIRC3|HLA-A|HLA-B|PSME2|SOD2,-3.1,0
1,1,0,1,1,0,1,0,-3.1,-4.7,0,-3.4,-2.7,0,-2.9,0,M39037,M11011010,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX OLIG,,-4.7,2.7,5,30293,754,344,23,6.7,1.3,745|760|949|1124|1515|2065|2705|5653|7018|7705|8495|8537|8540|9318|9514|9625|9659|10110|23242|29119|57475|64856|94274,MYRF|CA2|SCARB1|CHN2|CTSV|ERBB3|GJB1|KLK6|TF|ZNF146|PPFIBP2|BCAS1|AGPS|COPS2|GAL3ST1|AATK|PDE4DIP|SGK2|COBL|CTNNA3|PLEKHH1|VWA1|PPP1R14A,-3.1,0
0,0,1,0,1,0,0,0,0,0,-4.7,0,-2.3,0,0,0,M40180,M00101000,2,0,Cell Type Signatures,7,DESCARTES FETAL EYE STROMAL CELLS,,-4.7,8.4,6.8,30293,90,282,7,2.5,0.93,1634|1909|7291|54507|54510|80332|127435,DCN|EDNRA|TWIST1|ADAMTSL4|PCDH18|ADAM33|PODN,-3.1,0
0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,0,M40162,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM ASTROCYTES,,-4.7,5.3,6,30293,166,344,10,2.9,0.91,2302|2740|4922|10083|10840|29119|55195|80258|143162|219681,FOXJ1|GLP1R|NTS|USH1C|ALDH1L1|CTNNA3|CCDC198|EFHC2|FRMPD2|ARMC3,-3.1,0
1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,0,0,M39210,M10000000,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C1 PUTATIVE MEGAKARYOCYTE PROGENITOR,,-4.7,8.4,6.8,30293,98,259,7,2.7,1,395|1191|2040|3655|5139|5627|23446,ARHGAP6|CLU|STOM|ITGA6|PDE3A|PROS1|SLC44A1,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,M39106,M00001000,1,0,Cell Type Signatures,7,AIZARANI LIVER C2 KUPFFER CELLS 1,,-4.6,6,6.2,30293,200,228,9,3.9,1.3,1520|3459|3576|5329|5452|6446|9050|9308|10019,CTSS|IFNGR1|CXCL8|PLAUR|POU2F2|SGK1|PSTPIP2|CD83|SH2B3,-3,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.6,-2.1,0,0,M40143,M00001100,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL ANTIGEN PRESENTING CELLS,,-4.6,6.9,6.4,30293,154,228,8,3.5,1.2,3604|7185|10010|23636|64386|83637|84679|259307,TNFRSF9|TRAF1|TANK|NUP62|MMP25|ZMIZ2|SLC9A7|IL4I1,-3,0
0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,M40263,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ISLET ENDOCRINE CELLS,,-4.6,5.2,5.9,30293,168,344,10,2.9,0.91,1644|2696|5624|5950|7276|51085|51156|81693|164656|341019,DDC|GIPR|PROC|RBP4|TTR|MLXIPL|SERPINA10|AMN|TMPRSS6|DCDC1,-3,0
0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,M40037,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL EC CELLS,,-4.6,14,7.9,30293,31,344,5,1.5,0.65,1644|6690|7033|7276|83998,DDC|SPINK1|TFF3|TTR|REG4,-3,0
1,0,0,0,1,0,0,0,-4.6,0,0,0,-3.2,0,0,0,M41743,M10001000,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE ENDOTHELIAL CELLS,,-4.6,6.8,6.4,30293,137,259,8,3.1,1.1,2|2040|3481|3655|8829|10365|10628|51162,A2M|STOM|IGF2|ITGA6|NRP1|KLF2|TXNIP|EGFL7,-3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,M40312,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS THYMIC EPITHELIAL CELLS,,-4.6,5.2,5.9,30293,245,237,10,4.2,1.3,3664|4868|10090|23120|79412|80731|91133|91828|113235|133121,IRF6|NPHS1|UST|ATP10B|KREMEN2|THSD7B|L3MBTL4|EXOC3L4|SLC46A1|ENPP6,-3,0
0,0,0,0,1,1,1,0,0,0,0,0,-4.6,-3.1,-2.8,0,M39204,M00001110,3,0,Cell Type Signatures,7,HAY BONE MARROW NK CELLS,,-4.6,4.3,5.6,30293,370,228,12,5.3,1.5,1072|3105|3659|5216|5698|5720|6890|6892|8837|55544|79650|170954,CFL1|HLA-A|IRF1|PFN1|PSMB9|PSME1|TAP1|TAPBP|CFLAR|RBM38|USB1|PPP1R18,-3,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.6,-3.6,0,0,M39047,M00001100,2,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN NAIVE LIKE T CELL,,-4.6,6.7,6.3,30293,158,228,8,3.5,1.2,2113|3105|3106|5698|7128|9235|9466|80774,ETS1|HLA-A|HLA-B|PSMB9|TNFAIP3|IL32|IL27RA|LIMD2,-3,0
1,0,1,1,1,0,0,0,-2.7,0,-2.5,-4.2,-4.5,0,0,0,M39302,M10111000,4,0,Cell Type Signatures,7,CUI DEVELOPING HEART C5 VALVAR CELL,,-4.5,5.7,6,30293,208,228,9,3.9,1.3,1983|2919|3659|4327|5743|6091|7345|80149|140606,EIF5|CXCL1|IRF1|MMP19|PTGS2|ROBO1|UCHL1|ZC3H12A|SELENOM,-3,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,0,M39282,M00001000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MACROPHAGES,,-4.5,9.8,6.9,30293,81,228,6,2.6,1.1,1520|1890|5329|6446|9308|10981,CTSS|TYMP|PLAUR|SGK1|CD83|RAB32,-2.9,0
1,0,0,1,0,1,0,0,-4.4,0,0,-2.1,0,-2.4,0,0,M41651,M10010100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASAL CELL,,-4.4,5.6,5.9,30293,188,259,9,3.5,1.1,224|678|1191|1975|3075|3615|3691|5176|6649,ALDH3A2|ZFP36L2|CLU|EIF4B|CFH|IMPDH2|ITGB4|SERPINF1|SOD3,-2.9,0
0,1,0,1,0,1,0,0,0,-2.6,0,-2.6,0,-4.4,0,0,M40237,M01010100,3,0,Cell Type Signatures,7,DESCARTES FETAL LUNG SQUAMOUS EPITHELIAL CELLS,,-4.4,5.6,5.9,30293,206,237,9,3.8,1.2,2069|2568|3934|4070|8531|9536|9582|23120|342897,EREG|GABRP|LCN2|TACSTD2|YBX3|PTGES|APOBEC3B|ATP10B|NCCRP1,-2.9,0
0,0,1,1,1,0,0,0,0,0,-3.7,-4.4,-2,0,0,0,M39128,M00111000,3,0,Cell Type Signatures,7,AIZARANI LIVER C29 MVECS 2,,-4.4,4.9,5.7,30293,313,196,10,5.1,1.6,730|857|4147|4772|7035|10410|10581|27303|57007|57458,C7|CAV1|MATN2|NFATC1|TFPI|IFITM3|IFITM2|RBMS3|ACKR3|TMCC3,-2.9,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.4,-2.4,0,0,M39287,M00001100,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM NK CELLS,,-4.4,9.5,6.8,30293,84,228,6,2.6,1.1,3105|3106|5216|5698|9235|80774,HLA-A|HLA-B|PFN1|PSMB9|IL32|LIMD2,-2.8,0
0,0,1,1,0,0,0,0,0,0,-4.3,-2.7,0,0,0,0,M40313,M00110000,2,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-4.3,6.3,6,30293,137,282,8,2.8,0.99,1634|23371|54507|57124|80332|147372|170689|219348,DCN|TNS2|ADAMTSL4|CD248|ADAM33|CCBE1|ADAMTS15|PLAC9,-2.8,0
1,1,1,0,0,0,0,0,-3.9,-4.3,-2.9,0,0,0,0,0,M39222,M11100000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C3 PROXIMAL TUBULE EPITHELIAL CELLS S1 S2,,-4.3,4.4,5.4,30293,221,344,11,3.2,0.95,173|3249|7364|9071|23189|26275|54502|55195|57476|144100|256764,AFM|HPN|UGT2B7|CLDN10|KANK1|HIBCH|RBM47|CCDC198|GRAMD1B|PLEKHA7|WDR72,-2.8,0
1,1,0,0,0,0,1,0,-4.3,-2.1,0,0,0,0,-2.5,0,M39303,M11000010,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-4.3,5.4,5.7,30293,195,259,9,3.5,1.1,1612|2051|2185|3075|5493|5627|10099|54985|440498,DAPK1|EPHB6|PTK2B|CFH|PPL|PROS1|TSPAN3|HCFC1R1|HSBP1L1,-2.8,0
1,0,0,0,0,0,0,1,-4.3,0,0,0,0,0,0,-2.3,M39239,M10000001,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C20 COLLECTING DUCT INTERCALATED CELLS TYPE A CORTEX,,-4.3,6.2,5.9,30293,152,259,8,3.1,1.1,3488|3655|5071|5578|6641|7068|55074|389432,IGFBP5|ITGA6|PRKN|PRKCA|SNTB1|THRB|OXR1|SAMD5,-2.8,0
1,0,0,0,1,0,1,0,-4.3,0,0,0,-3.8,0,-2.3,0,M39243,M10001010,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C24 ENDOTHELIAL CELLS AEA AND DVR,,-4.3,6.2,5.9,30293,152,259,8,3.1,1.1,2|2040|5139|5660|9079|23236|51162|57509,A2M|STOM|PDE3A|PSAP|LDB2|PLCB1|EGFL7|MTUS1,-2.8,0
0,0,0,0,1,1,1,0,0,0,0,0,-4.2,-2.7,-2.2,0,M41749,M00001110,3,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE NK CELLS,,-4.2,5.3,5.6,30293,226,228,9,3.9,1.3,60|1072|2113|5216|5698|5720|5721|80774|170954,ACTB|CFL1|ETS1|PFN1|PSMB9|PSME1|PSME2|LIMD2|PPP1R18,-2.7,0
0,0,1,1,0,0,0,0,0,0,-3.4,-4.2,0,0,0,0,M39070,M00110000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBGABA,,-4.2,3.3,5,30293,703,196,15,7.7,1.9,157|4045|5912|10893|23467|27303|54331|54704|55711|79870|79966|84557|112476|130026|221336,GRK3|LSAMP|RAP2B|MMP24|NPTXR|RBMS3|GNG2|PDP1|FAR2|BAALC|SCD5|MAP1LC3A|PRRT2|ICA1L|BEND6,-2.7,0
0,1,0,0,0,1,1,0,0,-2.3,0,0,0,-3.1,-4.2,0,M41660,M01000110,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 2 CELL,,-4.2,7.2,6.1,30293,136,217,7,3.2,1.2,1848|2182|2194|5265|6307|6319|83891,DUSP6|ACSL4|FASN|SERPINA1|MSMO1|SCD|SNX25,-2.7,0
1,0,0,0,1,0,1,0,-2.5,0,0,0,-4.2,0,-3.6,0,M39201,M10001010,3,0,Cell Type Signatures,7,HAY BONE MARROW MONOCYTE,,-4.2,5.3,5.6,30293,227,228,9,3.9,1.3,637|1318|2280|5452|5721|6648|9144|11182|221656,BID|SLC31A2|FKBP1A|POU2F2|PSME2|SOD2|SYNGR2|SLC2A6|KDM1B,-2.7,0
1,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,M39277,M10000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM PERICYTES,,-4.2,8.9,6.5,30293,79,259,6,2.3,0.93,2|1191|7048|10365|10628|51162,A2M|CLU|TGFBR2|KLF2|TXNIP|EGFL7,-2.7,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,0,M39109,M00000100,1,0,Cell Type Signatures,7,AIZARANI LIVER C5 NK NKT CELLS 3,,-4.2,7.1,6.1,30293,126,237,7,3,1.1,374|3561|3936|5880|9214|83593|113791,AREG|IL2RG|LCP1|RAC2|FCMR|RASSF5|PIK3IP1,-2.7,0
1,0,0,0,0,0,1,0,-2.3,0,0,0,0,0,-4.2,0,M39236,M10000010,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C17 COLLECTING SYSTEM PCS STRESSED DISSOC SUBSET,,-4.2,5.2,5.6,30293,240,217,9,4.1,1.4,2182|3157|3309|3422|3638|6307|7184|8491|57630,ACSL4|HMGCS1|HSPA5|IDI1|INSIG1|MSMO1|HSP90B1|MAP4K3|SH3RF1,-2.7,0
1,1,0,0,0,0,0,0,-2.2,-4.1,0,0,0,0,0,0,M40019,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER GASTRIC X CELLS,,-4.1,4.6,5.4,30293,191,344,10,2.9,0.91,216|335|3249|7104|7276|10083|10232|26996|29974|51085,ALDH1A1|APOA1|HPN|TM4SF4|TTR|USH1C|MSLN|GPR160|A1CF|MLXIPL,-2.7,0
1,0,0,0,1,0,0,1,-4.1,0,0,0,-3.9,0,0,-2.1,M41716,M10001001,3,0,Cell Type Signatures,7,FAN OVARY CL14 MATURE SMOOTH MUSCLE CELL,,-4.1,4.2,5.2,30293,306,259,11,4.2,1.3,2|1891|2878|3488|4059|6649|8490|10628|23770|54985|57447,A2M|ECH1|GPX3|IGFBP5|BCAM|SOD3|RGS5|TXNIP|FKBP8|HCFC1R1|NDRG2,-2.7,0
1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,0,0,M39254,M10000000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 4 PODOCYTES,,-4.1,5.1,5.5,30293,206,259,9,3.5,1.1,214|678|1107|4059|5660|6414|7301|10099|10628,ALCAM|ZFP36L2|CHD3|BCAM|PSAP|SELENOP|TYRO3|TSPAN3|TXNIP,-2.7,0
0,1,0,1,0,1,0,0,0,-3.3,0,-4.1,0,-2.8,0,0,M41653,M01010100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-4.1,6.9,6,30293,157,196,7,3.6,1.3,2192|3428|9249|29108|55323|64065|112616,FBLN1|IFI16|DHRS3|PYCARD|LARP6|PERP|CMTM7,-2.7,0
1,0,0,0,0,0,1,0,-2.1,0,0,0,0,0,-4.1,0,M41702,M10000010,2,0,Cell Type Signatures,7,FAN OVARY CL0 XBP1 SELK HIGH STROMAL CELL,,-4.1,6.8,5.9,30293,143,217,7,3.2,1.2,3280|3309|3329|3638|7184|7494|10959,HES1|HSPA5|HSPD1|INSIG1|HSP90B1|XBP1|TMED2,-2.7,0
1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,0,0,M39130,M10000000,1,0,Cell Type Signatures,7,AIZARANI LIVER C31 KUPFFER CELLS 5,,-4.1,6.8,5.9,30293,120,259,7,2.7,1,2185|5660|7586|55268|55824|389432|727910,PTK2B|PSAP|ZKSCAN1|ECHDC2|PAG1|SAMD5|TLCD2,-2.7,0
0,0,0,0,1,0,1,0,0,0,0,0,-4.1,0,-2.1,0,M40250,M00001010,2,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE MEGAKARYOCYTES,,-4.1,5,5.4,30293,238,228,9,3.9,1.3,4097|4792|4836|5366|5721|10981|11067|54020|79650,MAFG|NFKBIA|NMT1|PMAIP1|PSME2|RAB32|DEPP1|SLC37A1|USB1,-2.6,0
0,0,0,1,1,0,0,0,0,0,0,-2.5,-4.1,0,0,0,M39121,M00011000,2,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-4.1,4.5,5.3,30293,295,228,10,4.4,1.4,2280|3383|4792|5329|6446|7980|22904|56892|79567|135112,FKBP1A|ICAM1|NFKBIA|PLAUR|SGK1|TFPI2|SBNO2|TCIM|RIPOR1|NCOA7,-2.6,0
0,1,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,M40138,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL PARIETAL AND CHIEF CELLS,,-4,5.6,5.6,30293,125,344,8,2.3,0.81,3099|8431|10110|23584|55040|84706|115019|401546,HK2|NR0B2|SGK2|VSIG2|EPN3|GPT2|SLC26A9|C9orf152,-2.6,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,M41744,M00000001,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE PERICYTES,,-4,6.6,5.8,30293,144,222,7,3.2,1.2,1347|4502|5052|6678|9550|10567|112464,COX7A2|MT2A|PRDX1|SPARC|ATP6V1G1|RABAC1|CAVIN3,-2.6,0
0,0,0,0,0,1,0,1,0,0,0,0,0,-4,0,-2.2,M40092,M00000101,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CORNEAL AND CONJUNCTIVAL EPITHELIAL CELLS,,-4,4.4,5.2,30293,290,237,10,4.2,1.3,2568|3934|4070|5284|7100|10568|54503|55654|124056|171177,GABRP|LCN2|TACSTD2|PIGR|TLR5|SLC34A2|ZDHHC13|TMEM127|NOXO1|RHOV,-2.6,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,M39288,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM IMMATURE NEURONS,,-3.9,6.4,5.7,30293,139,237,7,3,1.1,1047|3800|7846|23208|57593|203068|347733,CLGN|KIF5C|TUBA1A|SYT11|EBF4|TUBB|TUBB2B,-2.5,0
1,0,1,1,1,1,0,0,-3.9,0,-3.6,-3.4,-2.4,-2.3,0,0,M39114,M10111100,5,0,Cell Type Signatures,7,AIZARANI LIVER C10 MVECS 1,,-3.9,4.3,5.1,30293,269,259,10,3.9,1.2,2|2040|3628|3655|4059|7048|8751|9079|10365|51162,A2M|STOM|INPP1|ITGA6|BCAM|TGFBR2|ADAM15|LDB2|KLF2|EGFL7,-2.5,0
0,0,1,1,0,0,0,0,0,0,-3.9,-2.7,0,0,0,0,M39274,M00110000,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM FIBROBLASTS STROMAL CELLS,,-3.9,7.9,6,30293,82,282,6,2.1,0.86,1634|4681|5010|5764|7291|10351,DCN|NBL1|CLDN11|PTN|TWIST1|ABCA8,-2.5,0
1,0,0,0,1,0,0,0,-2.7,0,0,0,-3.9,0,0,0,M39259,M10001000,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 9 ENDOTHELIAL CELLS,,-3.9,7.8,6,30293,102,228,6,2.6,1.1,387|2113|2280|3105|3106|56892,RHOA|ETS1|FKBP1A|HLA-A|HLA-B|TCIM,-2.5,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,M40018,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC G CELLS,,-3.9,6.3,5.6,30293,98,344,7,2,0.76,1644|3417|7033|7104|9032|23456|51085,DDC|IDH1|TFF3|TM4SF4|TM4SF5|ABCB10|MLXIPL,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,M40274,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS LYMPHATIC ENDOTHELIAL CELLS,,-3.9,10,6.5,30293,65,228,5,2.2,0.97,3604|5743|6364|6374|115908,TNFRSF9|PTGS2|CCL20|CXCL5|CTHRC1,-2.5,0
0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,M39066,M00100000,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML5,,-3.9,3.2,4.7,30293,465,282,14,5,1.3,463|862|2042|9315|10297|23175|54843|56776|57657|89853|124930|126068|150864|196500,ZFHX3|RUNX1T1|EPHA3|NREP|APC2|LPIN1|SYTL2|FMN2|HCN3|MVB12B|ANKRD13B|ZNF441|FAM117B|PIANP,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,M39289,M00001000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM B CELLS,,-3.9,15,7.3,30293,35,228,4,1.8,0.87,330|5452|9308|80774,BIRC3|POU2F2|CD83|LIMD2,-2.5,0
1,0,0,1,0,0,0,0,-3.9,0,0,-2.8,0,0,0,0,M40316,M10010000,2,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS VASCULAR ENDOTHELIAL CELLS,,-3.9,6.2,5.6,30293,131,259,7,2.7,1,2|2040|3655|4059|9079|10371|51162,A2M|STOM|ITGA6|BCAM|LDB2|SEMA3A|EGFL7,-2.5,0
0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,M40246,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG BRONCHIOLAR AND ALVEOLAR EPITHELIAL CELLS,,-3.8,7.5,5.9,30293,70,344,6,1.7,0.71,7364|9075|55195|113220|140893|168002,UGT2B7|CLDN2|CCDC198|KIF12|RBBP8NL|DACT2,-2.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.8,0,0,M39296,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM GLOBOSE BASAL CELLS,,-3.8,15,7.2,30293,35,237,4,1.7,0.84,5947|7846|203068|347733,RBP1|TUBA1A|TUBB|TUBB2B,-2.5,0
1,0,0,1,1,0,1,0,-3.8,0,0,-2.2,-2.6,0,-2.7,0,M41701,M10011010,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG NONCLASSICAL MONOCYTE CELL,,-3.8,5.2,5.2,30293,180,259,8,3.1,1.1,221|2217|4048|5660|9610|51092|55824|112574,ALDH3B1|FCGRT|LTA4H|PSAP|RIN1|SIDT2|PAG1|SNX18,-2.4,0
