Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
up_mes_down_epi,Reactome Gene Sets,6,R-HSA-381070,IRE1alpha activates chaperones,,-6,18,9.9,30286,52,192,6,3.1,1.3,2673|3309|7494|10130|27230|58477,GFPT1|HSPA5|XBP1|PDIA6|SERP1|SRPRB,-5
up_mes_down_epi,GO Biological Processes,19,GO:0046031,ADP metabolic process,19_GO:0008152 metabolic process,-5.9,18,9.7,30286,54,192,6,3.1,1.3,204|4907|5211|5230|7167|50808,AK2|NT5E|PFKL|PGK1|TPI1|AK3,-4.9
up_mes_down_epi,Reactome Gene Sets,6,R-HSA-382551,Transport of small molecules,,-5.9,3.9,6.3,30286,737,192,18,9.4,2.1,48|120|444|523|537|1317|5034|8714|9056|10257|10613|10956|23327|30968|51360|64924|84061|197259,ACO1|ADD3|ASPH|ATP6V1A|ATP6AP1|SLC31A1|P4HB|ABCC3|SLC7A7|ABCC4|ERLIN1|OS9|NEDD4L|STOML2|MBTPS2|SLC30A5|MAGT1|MLKL,-4.9
up_mes_down_epi,GO Biological Processes,19,GO:0009306,protein secretion,19_GO:0051179 localization,-5.9,10,8.2,30286,123,192,8,4.2,1.4,821|1312|4074|4253|6720|9601|10959|27230,CANX|COMT|M6PR|MIA2|SREBF1|PDIA4|TMED2|SERP1,-4.9
up_mes_down_epi,GO Biological Processes,19,GO:1903828,negative regulation of protein localization,19_GO:0051179 localization,-5.9,7.3,7.4,30286,216,192,10,5.2,1.6,382|3638|3998|5211|6720|9528|10956|10959|23327|84522,ARF6|INSIG1|LMAN1|PFKL|SREBF1|TMEM59|OS9|TMED2|NEDD4L|JAGN1,-4.9
up_mes_down_epi,GO Biological Processes,19,GO:0035592,establishment of protein localization to extracellular region,19_GO:0051179 localization,-5.9,10,8.2,30286,124,192,8,4.2,1.4,821|1312|4074|4253|6720|9601|10959|27230,CANX|COMT|M6PR|MIA2|SREBF1|PDIA4|TMED2|SERP1,-4.9
up_mes_down_epi,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-5.8,4.5,6.5,30286,524,192,15,7.8,1.9,204|516|523|2181|2820|3157|4598|4907|5211|5230|5634|7167|30968|50808|55191,AK2|ATP5MC1|ATP6V1A|ACSL3|GPD2|HMGCS1|MVK|NT5E|PFKL|PGK1|PRPS2|TPI1|STOML2|AK3|NADSYN1,-4.8
up_mes_down_epi,GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-5.8,4.2,6.4,30286,598,192,16,8.3,2,821|841|3309|4669|7184|7494|7706|9361|10613|10616|10956|11253|23327|23753|57003|80267,CANX|CASP8|HSPA5|NAGLU|HSP90B1|XBP1|TRIM25|LONP1|ERLIN1|RBCK1|OS9|MAN1B1|NEDD4L|SDF2L1|CCDC47|EDEM3,-4.8
up_mes_down_epi,GO Biological Processes,19,GO:0045017,glycerolipid biosynthetic process,19_GO:0008152 metabolic process,-5.8,7.1,7.3,30286,222,192,10,5.2,1.6,5321|10390|25979|51604|54928|55650|64924|79143|84720|94005,PLA2G4A|CEPT1|DHRS7B|PIGT|BPNT2|PIGV|SLC30A5|MBOAT7|PIGO|PIGS,-4.8
up_mes_down_epi,GO Biological Processes,19,GO:0006506,GPI anchor biosynthetic process,19_GO:0008152 metabolic process,-5.8,25,11,30286,32,192,5,2.6,1.1,51604|55650|64924|84720|94005,PIGT|PIGV|SLC30A5|PIGO|PIGS,-4.8
up_mes_down_epi,GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-5.8,4.4,6.4,30286,532,192,15,7.8,1.9,204|516|523|2181|2820|3157|4598|4907|5211|5230|5634|7167|30968|50808|55191,AK2|ATP5MC1|ATP6V1A|ACSL3|GPD2|HMGCS1|MVK|NT5E|PFKL|PGK1|PRPS2|TPI1|STOML2|AK3|NADSYN1,-4.8
up_mes_down_epi,Reactome Gene Sets,6,R-HSA-1474290,Collagen formation,,-5.8,12,8.6,30286,90,192,7,3.6,1.4,5033|5034|5352|5479|64175|79709|85301,P4HA1|P4HB|PLOD2|PPIB|P3H1|COLGALT1|COL27A1,-4.8
up_mes_down_epi,GO Biological Processes,19,GO:0019725,cellular homeostasis,19_GO:0042592 homeostatic process,-5.7,3.9,6.2,30286,683,192,17,8.9,2.1,48|523|537|1317|3708|4669|5562|7009|7184|7494|9588|9777|10159|10935|30968|57003|64924,ACO1|ATP6V1A|ATP6AP1|SLC31A1|ITPR1|NAGLU|PRKAA1|TMBIM6|HSP90B1|XBP1|PRDX6|TM9SF4|ATP6AP2|PRDX3|STOML2|CCDC47|SLC30A5,-4.7
up_mes_down_epi,GO Biological Processes,19,GO:0006505,GPI anchor metabolic process,19_GO:0008152 metabolic process,-5.7,24,11,30286,33,192,5,2.6,1.1,51604|55650|64924|84720|94005,PIGT|PIGV|SLC30A5|PIGO|PIGS,-4.7
up_mes_down_epi,Reactome Gene Sets,6,R-HSA-5694530,Cargo concentration in the ER,,-5.7,24,11,30286,33,192,5,2.6,1.1,3998|4253|10959|10960|10972,LMAN1|MIA2|TMED2|LMAN2|TMED10,-4.7
up_mes_down_epi,GO Biological Processes,19,GO:0071692,protein localization to extracellular region,19_GO:0051179 localization,-5.7,9.6,7.9,30286,132,192,8,4.2,1.4,821|1312|4074|4253|6720|9601|10959|27230,CANX|COMT|M6PR|MIA2|SREBF1|PDIA4|TMED2|SERP1,-4.7
up_mes_down_epi,GO Biological Processes,19,GO:0140352,export from cell,19_GO:0051179 localization,-5.6,4.6,6.4,30286,476,192,14,7.3,1.9,821|1312|4074|4253|5874|6720|9501|9601|10257|10959|10972|27230|51150|84522,CANX|COMT|M6PR|MIA2|RAB27B|SREBF1|RPH3AL|PDIA4|ABCC4|TMED2|TMED10|SERP1|SDF4|JAGN1,-4.7
up_mes_down_epi,WikiPathways,27,WP2011,SREBF and miR33 in cholesterol and lipid homeostasis,,-5.6,39,12,30286,16,192,4,2.1,1,3157|5562|6720|6721,HMGCS1|PRKAA1|SREBF1|SREBF2,-4.6
up_mes_down_epi,GO Biological Processes,19,GO:0072522,purine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-5.6,6.7,7,30286,235,192,10,5.2,1.6,204|516|523|2181|4907|5634|30968|50808|55191|55276,AK2|ATP5MC1|ATP6V1A|ACSL3|NT5E|PRPS2|STOML2|AK3|NADSYN1|PGM2,-4.6
