Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-2214320,Anchoring fibril formation,,-4.9,15,8.2,30293,15,677,5,0.74,0.33,1277|1288|1294|3914|3918,COL1A1|COL4A6|COL7A1|LAMB3|LAMC2,-3.2
MyList,Reactome Gene Sets,6,R-HSA-373760,L1CAM interactions,,-4.8,4.5,5.8,30293,119,677,12,1.8,0.51,286|1463|1641|1759|2596|3785|4684|6328|6456|6900|7277|10752,ANK1|NCAN|DCX|DNM1|GAP43|KCNQ2|NCAM1|SCN3A|SH3GL2|CNTN2|TUBA4A|CHL1,-3.2
MyList,Reactome Gene Sets,6,R-HSA-5668914,Diseases of metabolism,,-4.8,3.2,5.3,30293,250,677,18,2.7,0.62,633|1462|1463|1634|2673|3339|3955|5476|6385|7058|9060|9719|10418|10675|11096|56667|81794|140453,BGN|VCAN|NCAN|DCN|GFPT1|HSPG2|LFNG|CTSA|SDC4|THBS2|PAPSS2|ADAMTSL2|SPON1|CSPG5|ADAMTS5|MUC13|ADAMTS10|MUC17,-3.2
MyList,Reactome Gene Sets,6,R-HSA-2132295,MHC class II antigen presentation,,-4.7,4.4,5.7,30293,123,677,12,1.8,0.51,972|1510|1512|1759|3119|3123|3127|5476|6456|7277|8722|10053,CD74|CTSE|CTSH|DNM1|HLA-DQB1|HLA-DRB1|HLA-DRB5|CTSA|SH3GL2|TUBA4A|CTSF|AP1M2,-3.1
MyList,Reactome Gene Sets,6,R-HSA-3000170,Syndecan interactions,,-4.6,9.9,7,30293,27,677,6,0.89,0.36,1277|1281|2335|3691|6385|7448,COL1A1|COL3A1|FN1|ITGB4|SDC4|VTN,-3
MyList,Reactome Gene Sets,6,R-HSA-9617828,FOXO-mediated transcription of cell cycle genes,,-4.6,13,7.6,30293,17,677,5,0.74,0.33,694|1026|1647|2290|9314,BTG1|CDKN1A|GADD45A|FOXG1|KLF4,-3
MyList,Reactome Gene Sets,6,R-HSA-186712,Regulation of beta-cell development,,-4.5,7.6,6.4,30293,41,677,7,1,0.39,2255|3642|4760|4821|5080|6928|50674,FGF10|INSM1|NEUROD1|NKX2-2|PAX6|HNF1B|NEUROG3,-2.9
MyList,Reactome Gene Sets,6,R-HSA-419037,NCAM1 interactions,,-4.4,7.5,6.3,30293,42,677,7,1,0.39,1281|1293|1299|1463|2675|4684|6900,COL3A1|COL6A3|COL9A3|NCAN|GFRA2|NCAM1|CNTN2,-2.9
MyList,Reactome Gene Sets,6,R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,,-4.4,6.3,6,30293,57,677,8,1.2,0.42,633|1462|1463|1634|3339|6385|9951|10675,BGN|VCAN|NCAN|DCN|HSPG2|SDC4|HS3ST4|CSPG5,-2.9
MyList,Reactome Gene Sets,6,R-HSA-186797,Signaling by PDGF,,-4.4,6.2,6,30293,58,677,8,1.2,0.42,1281|1293|1299|2886|5045|5155|5327|7058,COL3A1|COL6A3|COL9A3|GRB7|FURIN|PDGFB|PLAT|THBS2,-2.8
MyList,Reactome Gene Sets,6,R-HSA-8874081,MET activates PTK2 signaling,,-4.3,8.9,6.6,30293,30,677,6,0.89,0.36,1277|1281|1301|2335|3914|3918,COL1A1|COL3A1|COL11A1|FN1|LAMB3|LAMC2,-2.8
MyList,Reactome Gene Sets,6,R-HSA-3000157,Laminin interactions,,-4.3,8.9,6.6,30293,30,677,6,0.89,0.36,1288|1294|3339|3691|3914|3918,COL4A6|COL7A1|HSPG2|ITGB4|LAMB3|LAMC2,-2.8
MyList,Reactome Gene Sets,6,R-HSA-3928663,EPHA-mediated growth cone collapse,,-4.3,8.9,6.6,30293,30,677,6,0.89,0.36,1942|1943|2041|2042|2045|79784,EFNA1|EFNA2|EPHA1|EPHA3|EPHA7|MYH14,-2.8
MyList,Reactome Gene Sets,6,R-HSA-170660,Adenylate cyclase activating pathway,,-4.3,18,8.1,30293,10,677,4,0.59,0.29,107|108|111|114,ADCY1|ADCY2|ADCY5|ADCY8,-2.8
MyList,Reactome Gene Sets,6,R-HSA-1566948,Elastic fibre formation,,-4.3,7.1,6.1,30293,44,677,7,1,0.39,650|655|2335|3694|5045|7448|84171,BMP2|BMP7|FN1|ITGB6|FURIN|VTN|LOXL4,-2.8
MyList,Reactome Gene Sets,6,R-HSA-163359,Glucagon signaling in metabolic regulation,,-4.1,8.1,6.2,30293,33,677,6,0.89,0.36,107|108|111|114|2785|2791,ADCY1|ADCY2|ADCY5|ADCY8|GNG3|GNG11,-2.6
MyList,Reactome Gene Sets,6,R-HSA-2559585,Oncogene Induced Senescence,,-4.1,8.1,6.2,30293,33,677,6,0.89,0.36,1029|1030|2114|3397|4194|7029,CDKN2A|CDKN2B|ETS2|ID1|MDM4|TFDP2,-2.6
MyList,Reactome Gene Sets,6,R-HSA-9012999,RHO GTPase cycle,,-4.1,2.4,4.5,30293,449,677,24,3.5,0.71,1152|2697|2886|4689|5063|5099|5880|9181|9235|9590|10163|10811|11075|26050|27035|27289|55200|55240|56667|57580|84033|84612|222584|284119,CKB|GJA1|GRB7|NCF4|PAK3|PCDH7|RAC2|ARHGEF2|IL32|AKAP12|WASF2|NOXA1|STMN2|SLITRK5|NOX1|RND1|PLEKHG6|STEAP3|MUC13|PREX1|OBSCN|PARD6B|FAM83B|CAVIN1,-2.5
MyList,Reactome Gene Sets,6,R-HSA-9614085,FOXO-mediated transcription,,-4,5.5,5.5,30293,65,677,8,1.2,0.42,694|1026|1647|1649|2290|7295|9314|91584,BTG1|CDKN1A|GADD45A|DDIT3|FOXG1|TXN|KLF4|PLXNA4,-2.5
MyList,Reactome Gene Sets,6,R-HSA-140875,Common Pathway of Fibrin Clot Formation,,-4,10,6.5,30293,22,677,5,0.74,0.33,2243|2266|5196|7056|57126,FGA|FGG|PF4|THBD|CD177,-2.5
MyList,Reactome Gene Sets,6,R-HSA-9673324,WNT5:FZD7-mediated leishmania damping,,-4,15,7.3,30293,12,677,4,0.59,0.29,1855|3725|10811|27035,DVL1|JUN|NOXA1|NOX1,-2.5
MyList,Reactome Gene Sets,6,R-HSA-9664420,Killing mechanisms,,-4,15,7.3,30293,12,677,4,0.59,0.29,1855|3725|10811|27035,DVL1|JUN|NOXA1|NOX1,-2.5
MyList,Reactome Gene Sets,6,R-HSA-9006936,Signaling by TGFB family members,,-4,4,5,30293,124,677,11,1.6,0.49,650|1030|3624|3694|3726|5045|7029|23645|50848|56937|57530,BMP2|CDKN2B|INHBA|ITGB6|JUNB|FURIN|TFDP2|PPP1R15A|F11R|PMEPA1|CGN,-2.5
MyList,Reactome Gene Sets,6,R-HSA-1630316,Glycosaminoglycan metabolism,,-3.9,3.9,4.9,30293,126,677,11,1.6,0.49,633|1462|1463|1634|3339|6385|9060|9951|10675|55790|166012,BGN|VCAN|NCAN|DCN|HSPG2|SDC4|PAPSS2|HS3ST4|CSPG5|CSGALNACT1|CHST13,-2.4
MyList,Reactome Gene Sets,6,R-HSA-3928665,EPH-ephrin mediated repulsion of cells,,-3.9,6.1,5.6,30293,51,677,7,1,0.39,1759|1942|1943|2041|2042|2045|2051,DNM1|EFNA1|EFNA2|EPHA1|EPHA3|EPHA7|EPHB6,-2.4
MyList,Reactome Gene Sets,6,R-HSA-3906995,Diseases associated with O-glycosylation of proteins,,-3.8,5.2,5.3,30293,69,677,8,1.2,0.42,3955|7058|9719|10418|11096|56667|81794|140453,LFNG|THBS2|ADAMTSL2|SPON1|ADAMTS5|MUC13|ADAMTS10|MUC17,-2.4
MyList,Reactome Gene Sets,6,R-HSA-425407,SLC-mediated transmembrane transport,,-3.8,2.9,4.5,30293,247,677,16,2.4,0.58,861|1356|6511|6513|6533|6546|6547|9056|9123|23657|29988|55117|80736|140679|154091|169026,RUNX1|CP|SLC1A6|SLC2A1|SLC6A6|SLC8A1|SLC8A3|SLC7A7|SLC16A3|SLC7A11|SLC2A8|SLC6A15|SLC44A4|SLC32A1|SLC2A12|SLC30A8,-2.3
MyList,Reactome Gene Sets,6,R-HSA-6809371,Formation of the cornified envelope,,-3.8,3.8,4.8,30293,129,677,11,1.6,0.49,823|3852|3853|3854|3855|5045|5266|5493|6707|11187|64065,CAPN1|KRT5|KRT6A|KRT6B|KRT7|FURIN|PI3|PPL|SPRR3|PKP3|PERP,-2.3
MyList,Reactome Gene Sets,6,R-HSA-452723,Transcriptional regulation of pluripotent stem cells,,-3.8,9.3,6.2,30293,24,677,5,0.74,0.33,2034|2041|7547|9314|55211,EPAS1|EPHA1|ZIC3|KLF4|DPPA4,-2.3
MyList,Reactome Gene Sets,6,R-HSA-2980736,Peptide hormone metabolism,,-3.8,4.5,5,30293,89,677,9,1.3,0.44,290|1045|1361|3624|5080|5122|5126|9314|169026,ANPEP|CDX2|CPB2|INHBA|PAX6|PCSK1|PCSK2|KLF4|SLC30A8,-2.3
MyList,Reactome Gene Sets,6,R-HSA-170670,Adenylate cyclase inhibitory pathway,,-3.7,13,6.7,30293,14,677,4,0.59,0.29,107|108|111|114,ADCY1|ADCY2|ADCY5|ADCY8,-2.2
MyList,Reactome Gene Sets,6,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),,-3.7,6.9,5.6,30293,39,677,6,0.89,0.36,2|2243|2266|5196|7056|57126,A2M|FGA|FGG|PF4|THBD|CD177,-2.2
MyList,Reactome Gene Sets,6,R-HSA-2682334,EPH-Ephrin signaling,,-3.7,4.4,4.9,30293,92,677,9,1.3,0.44,1759|1942|1943|2041|2042|2045|2051|5063|79784,DNM1|EFNA1|EFNA2|EPHA1|EPHA3|EPHA7|EPHB6|PAK3|MYH14,-2.2
MyList,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-3.6,2.2,4.1,30293,480,677,24,3.5,0.71,26|290|567|634|718|823|961|976|1143|1512|2444|2512|2934|4973|5284|5476|5645|6616|8673|9961|10326|11322|57126|116844,AOC1|ANPEP|B2M|CEACAM1|C3|CAPN1|CD47|ADGRE5|CHRNB4|CTSH|FRK|FTL|GSN|OLR1|PIGR|CTSA|PRSS2|SNAP25|VAMP8|MVP|SIRPB1|TMC6|CD177|LRG1,-2.2
MyList,Reactome Gene Sets,6,R-HSA-418555,G alpha (s) signalling events,,-3.6,3.4,4.6,30293,158,677,12,1.8,0.51,107|108|111|114|117|133|2335|2785|2791|2852|5729|79924,ADCY1|ADCY2|ADCY5|ADCY8|ADCYAP1R1|ADM|FN1|GNG3|GNG11|GPER1|PTGDR|ADM2,-2.2
MyList,Reactome Gene Sets,6,R-HSA-170834,Signaling by TGF-beta Receptor Complex,,-3.6,4.3,4.8,30293,94,677,9,1.3,0.44,1030|3694|3726|5045|7029|23645|50848|56937|57530,CDKN2B|ITGB6|JUNB|FURIN|TFDP2|PPP1R15A|F11R|PMEPA1|CGN,-2.2
MyList,Reactome Gene Sets,6,R-HSA-418990,Adherens junctions interactions,,-3.6,5.5,5.1,30293,57,677,7,1,0.39,1009|1010|1012|1015|8728|27319|51129,CDH11|CDH12|CDH13|CDH17|ADAM19|BHLHE22|ANGPTL4,-2.2
MyList,Reactome Gene Sets,6,R-HSA-9648895,Response of EIF2AK1 (HRI) to heme deficiency,,-3.6,12,6.4,30293,15,677,4,0.59,0.29,1051|1649|23645|57761,CEBPB|DDIT3|PPP1R15A|TRIB3,-2.1
MyList,Reactome Gene Sets,6,R-HSA-8875878,MET promotes cell motility,,-3.6,6.5,5.4,30293,41,677,6,0.89,0.36,1277|1281|1301|2335|3914|3918,COL1A1|COL3A1|COL11A1|FN1|LAMB3|LAMC2,-2.1
MyList,Reactome Gene Sets,6,R-HSA-877300,Interferon gamma signaling,,-3.5,4.2,4.7,30293,96,677,9,1.3,0.44,567|2634|3119|3123|3127|3383|4684|9021|10475,B2M|GBP2|HLA-DQB1|HLA-DRB1|HLA-DRB5|ICAM1|NCAM1|SOCS3|TRIM38,-2.1
MyList,Reactome Gene Sets,6,R-HSA-629587,Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,,-3.4,19,7.3,30293,7,677,3,0.44,0.26,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-2
MyList,Reactome Gene Sets,6,R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,,-3.4,6.2,5.2,30293,43,677,6,0.89,0.36,107|108|111|114|2785|2791,ADCY1|ADCY2|ADCY5|ADCY8|GNG3|GNG11,-2
MyList,Reactome Gene Sets,6,R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,,-3.4,6.2,5.2,30293,43,677,6,0.89,0.36,107|108|111|114|2785|2791,ADCY1|ADCY2|ADCY5|ADCY8|GNG3|GNG11,-2
MyList,Reactome Gene Sets,6,R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,,-3.4,4.5,4.8,30293,79,677,8,1.2,0.42,107|108|111|114|2785|2791|5045|6850,ADCY1|ADCY2|ADCY5|ADCY8|GNG3|GNG11|FURIN|SYK,-2
MyList,Reactome Gene Sets,6,R-HSA-6806834,Signaling by MET,,-3.4,4.5,4.8,30293,79,677,8,1.2,0.42,1277|1281|1301|2335|3914|3918|6456|10653,COL1A1|COL3A1|COL11A1|FN1|LAMB3|LAMC2|SH3GL2|SPINT2,-2
MyList,Reactome Gene Sets,6,R-HSA-9664433,Leishmania parasite growth and survival,,-3.4,4.5,4.8,30293,79,677,8,1.2,0.42,107|108|111|114|2785|2791|5045|6850,ADCY1|ADCY2|ADCY5|ADCY8|GNG3|GNG11|FURIN|SYK,-2
MyList,Reactome Gene Sets,6,R-HSA-420029,Tight junction interactions,,-3.4,7.7,5.5,30293,29,677,5,0.74,0.33,7122|50848|51208|84612|92359,CLDN5|F11R|CLDN18|PARD6B|CRB3,-2
MyList,Reactome Gene Sets,6,R-HSA-71387,Metabolism of carbohydrates,,-3.3,2.5,4.1,30293,299,677,17,2.5,0.6,633|1462|1463|1634|3339|5106|5209|5214|6385|6513|9060|9951|10675|23324|55790|80201|166012,BGN|VCAN|NCAN|DCN|HSPG2|PCK2|PFKFB3|PFKP|SDC4|SLC2A1|PAPSS2|HS3ST4|CSPG5|MAN2B2|CSGALNACT1|HKDC1|CHST13,-2
MyList,Reactome Gene Sets,6,R-HSA-164378,PKA activation in glucagon signalling,,-3.3,11,5.9,30293,17,677,4,0.59,0.29,107|108|111|114,ADCY1|ADCY2|ADCY5|ADCY8,-2
MyList,Reactome Gene Sets,6,R-HSA-375165,NCAM signaling for neurite out-growth,,-3.3,5,4.8,30293,63,677,7,1,0.39,1281|1293|1299|1463|2675|4684|6900,COL3A1|COL6A3|COL9A3|NCAN|GFRA2|NCAM1|CNTN2,-1.9
MyList,Reactome Gene Sets,6,R-HSA-1296071,Potassium Channels,,-3.3,3.9,4.5,30293,103,677,9,1.3,0.44,2785|2791|3741|3746|3768|3772|3776|3785|27133,GNG3|GNG11|KCNA5|KCNC1|KCNJ12|KCNJ15|KCNK2|KCNQ2|KCNH5,-1.9
MyList,Reactome Gene Sets,6,R-HSA-913709,O-linked glycosylation of mucins,,-3.3,4.9,4.7,30293,64,677,7,1,0.39,9245|10610|11226|50614|56667|64409|140453,GCNT3|ST6GALNAC2|GALNT6|GALNT9|MUC13|GALNT17|MUC17,-1.9
MyList,Reactome Gene Sets,6,R-HSA-418597,G alpha (z) signalling events,,-3.2,5.6,4.8,30293,48,677,6,0.89,0.36,107|108|111|114|2785|2791,ADCY1|ADCY2|ADCY5|ADCY8|GNG3|GNG11,-1.8
MyList,Reactome Gene Sets,6,R-HSA-8963889,Assembly of active LPL and LIPC lipase complexes,,-3.1,9.4,5.6,30293,19,677,4,0.59,0.29,4023|5045|5125|51129,LPL|FURIN|PCSK5|ANGPTL4,-1.8
MyList,Reactome Gene Sets,6,R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,,-3.1,9.4,5.6,30293,19,677,4,0.59,0.29,238|1051|2335|3726,ALK|CEBPB|FN1|JUNB,-1.8
MyList,Reactome Gene Sets,6,R-HSA-9694614,Attachment and Entry,,-3.1,9.4,5.6,30293,19,677,4,0.59,0.29,3339|5045|6385|7113,HSPG2|FURIN|SDC4|TMPRSS2,-1.8
MyList,Reactome Gene Sets,6,R-HSA-5576891,Cardiac conduction,,-3.1,3.4,4.2,30293,132,677,10,1.5,0.46,2258|2259|3741|3768|3776|6328|6546|6547|59283|59284,FGF13|FGF14|KCNA5|KCNJ12|KCNK2|SCN3A|SLC8A1|SLC8A3|CACNG8|CACNG7,-1.8
MyList,Reactome Gene Sets,6,R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),,-3.1,3.7,4.2,30293,110,677,9,1.3,0.44,890|1026|1029|1030|1051|2353|3552|3576|3725,CCNA2|CDKN1A|CDKN2A|CDKN2B|CEBPB|FOS|IL1A|CXCL8|JUN,-1.7
MyList,Reactome Gene Sets,6,R-HSA-629597,Highly calcium permeable nicotinic acetylcholine receptors,,-3.1,15,6.3,30293,9,677,3,0.44,0.26,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.7
MyList,Reactome Gene Sets,6,R-HSA-5576892,Phase 0 - rapid depolarisation,,-3,6.6,4.9,30293,34,677,5,0.74,0.33,2258|2259|6328|59283|59284,FGF13|FGF14|SCN3A|CACNG8|CACNG7,-1.7
MyList,Reactome Gene Sets,6,R-HSA-8963899,Plasma lipoprotein remodeling,,-3,6.6,4.9,30293,34,677,5,0.74,0.33,345|4023|5045|5125|51129,APOC3|LPL|FURIN|PCSK5|ANGPTL4,-1.7
MyList,Reactome Gene Sets,6,R-HSA-163615,PKA activation,,-3,8.9,5.4,30293,20,677,4,0.59,0.29,107|108|111|114,ADCY1|ADCY2|ADCY5|ADCY8,-1.7
MyList,Reactome Gene Sets,6,R-HSA-432720,Lysosome Vesicle Biogenesis,,-3,6.4,4.8,30293,35,677,5,0.74,0.33,6456|8673|8906|10053|134829,SH3GL2|VAMP8|AP1G2|AP1M2|CLVS2,-1.7
MyList,Reactome Gene Sets,6,R-HSA-445717,Aquaporin-mediated transport,,-3,5.2,4.5,30293,52,677,6,0.89,0.36,107|108|111|114|2785|2791,ADCY1|ADCY2|ADCY5|ADCY8|GNG3|GNG11,-1.7
MyList,Reactome Gene Sets,6,R-HSA-187037,Signaling by NTRK1 (TRKA),,-2.9,3.5,4.1,30293,115,677,9,1.3,0.44,117|429|1759|2353|3397|3726|4914|6456|8660,ADCYAP1R1|ASCL1|DNM1|FOS|ID1|JUNB|NTRK1|SH3GL2|IRS2,-1.6
MyList,Reactome Gene Sets,6,R-HSA-111931,PKA-mediated phosphorylation of CREB,,-2.9,8.1,5.1,30293,22,677,4,0.59,0.29,107|108|111|114,ADCY1|ADCY2|ADCY5|ADCY8,-1.6
MyList,Reactome Gene Sets,6,R-HSA-2129379,Molecules associated with elastic fibres,,-2.9,6,4.6,30293,37,677,5,0.74,0.33,650|655|2335|3694|7448,BMP2|BMP7|FN1|ITGB6|VTN,-1.6
MyList,Reactome Gene Sets,6,R-HSA-5083635,Defective B3GALTL causes PpS,,-2.9,6,4.6,30293,37,677,5,0.74,0.33,7058|9719|10418|11096|81794,THBS2|ADAMTSL2|SPON1|ADAMTS5|ADAMTS10,-1.6
MyList,Reactome Gene Sets,6,R-HSA-8979227,Triglyceride metabolism,,-2.9,6,4.6,30293,37,677,5,0.74,0.33,2168|2169|2173|11343|346606,FABP1|FABP2|FABP7|MGLL|MOGAT3,-1.6
MyList,Reactome Gene Sets,6,R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",,-2.8,4.2,4.2,30293,75,677,7,1,0.39,2|345|4023|5045|5125|51129|51599,A2M|APOC3|LPL|FURIN|PCSK5|ANGPTL4|LSR,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,,-2.8,5.9,4.6,30293,38,677,5,0.74,0.33,7058|9719|10418|11096|81794,THBS2|ADAMTSL2|SPON1|ADAMTS5|ADAMTS10,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9762292,Regulation of CDH11 function,,-2.8,12,5.6,30293,11,677,3,0.44,0.26,1009|8728|51129,CDH11|ADAM19|ANGPTL4,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9823739,Formation of the anterior neural plate,,-2.8,12,5.6,30293,11,677,3,0.44,0.26,5080|6656|7546,PAX6|SOX1|ZIC2,-1.5
MyList,Reactome Gene Sets,6,R-HSA-76009,Platelet Aggregation (Plug Formation),,-2.8,5.7,4.5,30293,39,677,5,0.74,0.33,1277|2243|2266|2335|6850,COL1A1|FGA|FGG|FN1|SYK,-1.5
MyList,Reactome Gene Sets,6,R-HSA-163560,Triglyceride catabolism,,-2.7,7.5,4.8,30293,24,677,4,0.59,0.29,2168|2169|2173|11343,FABP1|FABP2|FABP7|MGLL,-1.5
MyList,Reactome Gene Sets,6,R-HSA-449836,Other interleukin signaling,,-2.7,7.5,4.8,30293,24,677,4,0.59,0.29,1440|6616|6809|9235,CSF3|SNAP25|STX3|IL32,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,,-2.7,7.5,4.8,30293,24,677,4,0.59,0.29,4689|5880|10811|27035,NCF4|RAC2|NOXA1|NOX1,-1.5
MyList,Reactome Gene Sets,6,R-HSA-6783589,Interleukin-6 family signaling,,-2.7,7.5,4.8,30293,24,677,4,0.59,0.29,3589|9021|9180|9244,IL11|SOCS3|OSMR|CRLF1,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9664323,FCGR3A-mediated IL10 synthesis,,-2.7,5.6,4.4,30293,40,677,5,0.74,0.33,107|108|111|114|6850,ADCY1|ADCY2|ADCY5|ADCY8|SYK,-1.5
MyList,Reactome Gene Sets,6,R-HSA-8853659,RET signaling,,-2.7,5.6,4.4,30293,40,677,5,0.74,0.33,2675|2886|8660|55715|55816,GFRA2|GRB7|IRS2|DOK4|DOK5,-1.5
MyList,Reactome Gene Sets,6,R-HSA-2559580,Oxidative Stress Induced Senescence,,-2.7,3.2,3.8,30293,124,677,9,1.3,0.44,1029|1030|2353|3725|4194|7029|7295|23043|23135,CDKN2A|CDKN2B|FOS|JUN|MDM4|TFDP2|TXN|TNIK|KDM6B,-1.5
MyList,Reactome Gene Sets,6,R-HSA-622323,Presynaptic nicotinic acetylcholine receptors,,-2.7,11,5.3,30293,12,677,3,0.44,0.26,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.4
MyList,Reactome Gene Sets,6,R-HSA-629594,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,,-2.7,11,5.3,30293,12,677,3,0.44,0.26,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.4
MyList,Reactome Gene Sets,6,R-HSA-2262752,Cellular responses to stress,,-2.6,1.7,3.2,30293,799,677,31,4.6,0.8,768|890|1026|1029|1030|1051|1410|1649|2034|2114|2168|2353|2673|2877|3397|3552|3576|3725|4194|4689|7029|7277|7295|23043|23135|23645|23657|30001|55466|57761|112399,CA9|CCNA2|CDKN1A|CDKN2A|CDKN2B|CEBPB|CRYAB|DDIT3|EPAS1|ETS2|FABP1|FOS|GFPT1|GPX2|ID1|IL1A|CXCL8|JUN|MDM4|NCF4|TFDP2|TUBA4A|TXN|TNIK|KDM6B|PPP1R15A|SLC7A11|ERO1A|DNAJA4|TRIB3|EGLN3,-1.4
MyList,Reactome Gene Sets,6,R-HSA-9696273,RND1 GTPase cycle,,-2.6,5.3,4.2,30293,42,677,5,0.74,0.33,2886|11075|27289|56667|222584,GRB7|STMN2|RND1|MUC13|FAM83B,-1.4
MyList,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-2.6,1.7,3.2,30293,768,677,30,4.4,0.79,567|718|972|1277|1281|1510|1512|1759|2243|2266|3119|3123|3127|3383|3676|4689|5063|5476|5493|6456|6850|6892|7277|8673|8722|9021|9902|10053|57761|84433,B2M|C3|CD74|COL1A1|COL3A1|CTSE|CTSH|DNM1|FGA|FGG|HLA-DQB1|HLA-DRB1|HLA-DRB5|ICAM1|ITGA4|NCF4|PAK3|CTSA|PPL|SH3GL2|SYK|TAPBP|TUBA4A|VAMP8|CTSF|SOCS3|MRC2|AP1M2|TRIB3|CARD11,-1.4
MyList,Reactome Gene Sets,6,R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",,-2.6,3.8,3.8,30293,83,677,7,1,0.39,861|1356|6533|9123|55117|80736|169026,RUNX1|CP|SLC6A6|SLC16A3|SLC6A15|SLC44A4|SLC30A8,-1.3
MyList,Reactome Gene Sets,6,R-HSA-9733458,Induction of Cell-Cell Fusion,,-2.6,10,5.1,30293,13,677,3,0.44,0.26,5045|7113|57101,FURIN|TMPRSS2|ANO2,-1.3
MyList,Reactome Gene Sets,6,R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",,-2.6,10,5.1,30293,13,677,3,0.44,0.26,2041|7547|55211,EPHA1|ZIC3|DPPA4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-194315,Signaling by Rho GTPases,,-2.6,1.8,3.1,30293,706,677,28,4.1,0.77,1063|1152|1855|2697|2886|4689|5063|5099|5880|7277|9181|9235|9590|10163|10811|11075|26050|27035|27289|55200|55240|56667|57580|79784|84033|84612|222584|284119,CENPF|CKB|DVL1|GJA1|GRB7|NCF4|PAK3|PCDH7|RAC2|TUBA4A|ARHGEF2|IL32|AKAP12|WASF2|NOXA1|STMN2|SLITRK5|NOX1|RND1|PLEKHG6|STEAP3|MUC13|PREX1|MYH14|OBSCN|PARD6B|FAM83B|CAVIN1,-1.3
MyList,Reactome Gene Sets,6,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,,-2.6,3.7,3.8,30293,84,677,7,1,0.39,1050|1051|1052|1879|4023|9314|51129,CEBPA|CEBPB|CEBPD|EBF1|LPL|KLF4|ANGPTL4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-354192,Integrin signaling,,-2.5,6.6,4.4,30293,27,677,4,0.59,0.29,2243|2266|2335|6850,FGA|FGG|FN1|SYK,-1.3
MyList,Reactome Gene Sets,6,R-HSA-975634,Retinoid metabolism and transport,,-2.5,5.1,4.1,30293,44,677,5,0.74,0.33,345|3339|4023|4036|6385,APOC3|HSPG2|LPL|LRP2|SDC4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,,-2.5,3.3,3.6,30293,108,677,8,1.2,0.42,6511|6533|6546|6547|9056|23657|55117|140679,SLC1A6|SLC6A6|SLC8A1|SLC8A3|SLC7A7|SLC7A11|SLC6A15|SLC32A1,-1.3
MyList,Reactome Gene Sets,6,R-HSA-163685,Integration of energy metabolism,,-2.5,3.3,3.6,30293,108,677,8,1.2,0.42,107|108|111|114|2785|2791|6513|6616,ADCY1|ADCY2|ADCY5|ADCY8|GNG3|GNG11|SLC2A1|SNAP25,-1.3
MyList,Reactome Gene Sets,6,R-HSA-373755,Semaphorin interactions,,-2.5,4.1,3.8,30293,65,677,6,0.89,0.36,5063|8482|27289|56896|79784|91584,PAK3|SEMA7A|RND1|DPYSL5|MYH14|PLXNA4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-9759475,Regulation of CDH11 Expression and Function,,-2.5,6.4,4.3,30293,28,677,4,0.59,0.29,1009|8728|27319|51129,CDH11|ADAM19|BHLHE22|ANGPTL4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-177504,Retrograde neurotrophin signalling,,-2.5,9.6,4.9,30293,14,677,3,0.44,0.26,1759|4914|6456,DNM1|NTRK1|SH3GL2,-1.3
