Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Transcription Factor Targets,16,M11461,FOXO4 01,,-3.7,2.5,4.3,30293,246,922,19,2.1,0.47,1295|3218|3226|3670|3772|4916|5064|5209|8671|23764|26050|27164|54541|64399|84913|151126|166824|167826|266812,COL8A1|HOXB8|HOXC10|ISL1|KCNJ15|NTRK3|PALM|PFKFB3|SLC4A4|MAFF|SLITRK5|SALL3|DDIT4|HHIP|ATOH8|ZNF385B|RASSF6|OLIG3|NAP1L5,-2.3,MyList
Cell Type Signatures,7,M39298,CUI DEVELOPING HEART C1 5TH WEEK CARDIAC CELLS,,-3.7,4,4.8,30293,83,922,10,1.1,0.34,1152|1264|3418|3838|4879|7169|9547|10630|51477|347252,CKB|CNN1|IDH2|KPNA2|NPPB|TPM2|CXCL14|PDPN|ISYNA1|IGFBPL1,-2.3,MyList
DisGeNET,35,C0393734,Complex Partial Status Epilepticus,,-3.7,4.3,4.9,30293,68,922,9,0.98,0.32,2596|3315|3557|3725|3726|4916|5243|6546|6547,GAP43|HSPB1|IL1RN|JUN|JUNB|NTRK3|ABCB1|SLC8A1|SLC8A3,-2.3,MyList
DisGeNET,35,C0751524,Simple Partial Status Epilepticus,,-3.7,4.3,4.9,30293,68,922,9,0.98,0.32,2596|3315|3557|3725|3726|4916|5243|6546|6547,GAP43|HSPB1|IL1RN|JUN|JUNB|NTRK3|ABCB1|SLC8A1|SLC8A3,-2.3,MyList
DisGeNET,35,C0474808,Follicular neoplasm,,-3.7,4.3,4.9,30293,68,922,9,0.98,0.32,701|768|796|2697|4070|4684|9123|27087|54474,BUB1B|CA9|CALCA|GJA1|TACSTD2|NCAM1|SLC16A3|B3GAT1|KRT20,-2.3,MyList
DisGeNET,35,C0027404,Narcolepsy,,-3.7,2.3,4.2,30293,308,922,22,2.4,0.5,460|1440|1512|1804|2255|3119|3120|3123|3127|3576|5142|9378|11255|23022|56884|57188|57451|57687|79750|80206|169792|341640,ASTN1|CSF3|CTSH|DPP6|FGF10|HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5|CXCL8|PDE4B|NRXN1|HRH3|PALLD|FSTL5|ADAMTSL3|TENM2|VAT1L|ZNF385D|FHOD3|GLIS3|FREM2,-2.3,MyList
DisGeNET,35,C0810364,Cleft Lip with or without Cleft Palate,,-3.7,3.7,4.7,30293,99,922,11,1.2,0.36,602|875|2042|2562|3106|3123|5243|7020|7168|55351|79784,BCL3|CBS|EPHA3|GABRB3|HLA-B|HLA-DRB1|ABCB1|TFAP2A|TPM1|STK32B|MYH14,-2.3,MyList
DisGeNET,35,C0027719,Nephrosclerosis,,-3.7,5.6,5.2,30293,41,922,7,0.76,0.29,1277|1281|1634|2255|4582|4914|5972,COL1A1|COL3A1|DCN|FGF10|MUC1|NTRK1|REN,-2.3,MyList
PaGenBase,36,PGB:00115,Cell-specific: CD33+ Myeloid,,-3.7,5.6,5.2,30293,41,922,7,0.76,0.29,3576|3725|6515|9314|23645|51313|55701,CXCL8|JUN|SLC2A3|KLF4|PPP1R15A|GASK1B|ARHGEF40,-2.3,MyList
Cell Type Signatures,7,M39320,CUI DEVELOPING HEART CORONARY VASCULAR ENDOTHELIAL CELL,,-3.7,5.6,5.2,30293,41,922,7,0.76,0.29,2|1282|3106|5155|7122|56892|64123,A2M|COL4A1|HLA-B|PDGFB|CLDN5|TCIM|ADGRL4,-2.3,MyList
Cell Type Signatures,7,M40275,DESCARTES FETAL PLACENTA PAEP MECOM POSITIVE CELLS,,-3.7,2.9,4.4,30293,169,922,15,1.6,0.42,1356|3215|3776|4070|4118|4582|5076|6337|6539|10103|55816|55930|79191|130367|192668,CP|HOXB5|KCNK2|TACSTD2|MAL|MUC1|PAX2|SCNN1A|SLC6A12|TSPAN1|DOK5|MYO5C|IRX3|SGPP2|CYS1,-2.3,MyList
DisGeNET,35,C1292753,Primary Effusion Lymphoma,,-3.7,2.9,4.4,30293,169,922,15,1.6,0.42,332|894|961|2045|2521|3107|3383|4684|4791|4851|4914|6382|8878|9260|54474,BIRC5|CCND2|CD47|EPHA7|FUS|HLA-C|ICAM1|NCAM1|NFKB2|NOTCH1|NTRK1|SDC1|SQSTM1|PDLIM7|KRT20,-2.3,MyList
DisGeNET,35,C0019187,"Hepatitis, Alcoholic",,-3.7,3.2,4.5,30293,133,922,13,1.4,0.39,467|1030|1440|1789|1889|3106|3383|3557|3576|4316|5806|6850|8878,ATF3|CDKN2B|CSF3|DNMT3B|ECE1|HLA-B|ICAM1|IL1RN|CXCL8|MMP7|PTX3|SYK|SQSTM1,-2.3,MyList
DisGeNET,35,C0242422,Parkinsonian Disorders,,-3.7,2.2,4.1,30293,373,922,25,2.7,0.53,2|134|862|1356|2026|2521|2675|2697|3106|3918|4791|5155|5243|5328|5972|6653|6855|7070|8842|8878|9518|11113|11255|51142|84152,A2M|ADORA1|RUNX1T1|CP|ENO2|FUS|GFRA2|GJA1|HLA-B|LAMC2|NFKB2|PDGFB|ABCB1|PLAU|REN|SORL1|SYP|THY1|PROM1|SQSTM1|GDF15|CIT|HRH3|CHCHD2|PPP1R1B,-2.3,MyList
DisGeNET,35,C0243038,"Carcinoma, Lewis Lung",,-3.7,2.8,4.4,30293,188,922,16,1.7,0.43,1285|1809|2697|3576|3678|4313|4318|5196|5740|6935|8878|9068|10683|57101|83856|116844,COL4A3|DPYSL3|GJA1|CXCL8|ITGA5|MMP2|MMP9|PF4|PTGIS|ZEB1|SQSTM1|ANGPTL1|DLL3|ANO2|FSD1L|LRG1,-2.3,MyList
DisGeNET,35,C0036095,Salivary Gland Neoplasms,,-3.7,3.4,4.6,30293,116,922,12,1.3,0.37,2346|3855|3958|4914|4916|6382|7153|9260|51477|54474|140453|259266,FOLH1|KRT7|LGALS3|NTRK1|NTRK3|SDC1|TOP2A|PDLIM7|ISYNA1|KRT20|MUC17|ASPM,-2.3,MyList
DisGeNET,35,C0007758,Cerebellar Ataxia,,-3.6,2.1,4.1,30293,440,922,28,3,0.57,238|477|547|577|1137|1356|1804|2026|2521|3315|3746|4319|4914|5649|6616|6657|7052|7153|7545|7546|8878|9211|26470|55655|84107|85300|253738|374654,ALK|ATP1A2|KIF1A|ADGRB3|CHRNA4|CP|DPP6|ENO2|FUS|HSPB1|KCNC1|MMP10|NTRK1|RELN|SNAP25|SOX2|TGM2|TOP2A|ZIC1|ZIC2|SQSTM1|LGI1|SEZ6L2|NLRP2|ZIC4|ATCAY|EBF3|KIF7,-2.3,MyList
Transcription Factor Targets,16,M11390,RACCACAR AML Q6,,-3.6,2.5,4.2,30293,268,922,20,2.2,0.48,1993|2012|3213|3215|3236|4052|5802|6337|9248|9839|10863|22943|23440|26523|55692|57214|64399|79983|84107|167826,ELAVL2|EMP1|HOXB3|HOXB5|HOXD10|LTBP1|PTPRS|SCNN1A|GPR50|ZEB2|ADAM28|DKK1|OTP|AGO1|LUC7L|CEMIP|HHIP|POF1B|ZIC4|OLIG3,-2.3,MyList
Transcription Factor Targets,16,M6331,TTF1 Q6,,-3.6,2.5,4.2,30293,268,922,20,2.2,0.48,1996|2823|3209|3215|7169|7291|7545|8403|8503|8614|10395|11122|55079|56978|57124|64399|84107|85508|170302|254263,ELAVL4|GPM6A|HOXA13|HOXB5|TPM2|TWIST1|ZIC1|SOX14|PIK3R3|STC2|DLC1|PTPRT|FEZF2|PRDM8|CD248|HHIP|ZIC4|SCRT2|ARX|CNIH2,-2.3,MyList
Transcription Factor Targets,16,M17180,CREB 01,,-3.6,2.5,4.2,30293,268,922,20,2.2,0.48,114|467|1062|2824|3226|3397|4052|4286|5178|6616|7101|23645|23764|26470|57111|63929|64399|84530|150094|253982,ADCY8|ATF3|CENPE|GPM6B|HOXC10|ID1|LTBP1|MITF|PEG3|SNAP25|NR2E1|PPP1R15A|MAFF|SEZ6L2|RAB25|XPNPEP3|HHIP|SRRM4|SIK1|ASPHD1,-2.3,MyList
Transcription Factor Targets,16,M10493,PAX4 01,,-3.6,2.5,4.2,30293,268,922,20,2.2,0.48,1044|1271|1840|3151|3211|3236|3696|4762|4916|5155|5902|6299|7168|7546|9378|10660|22986|55079|56936|79727,CDX1|CNTFR|DTX1|HMGN2|HOXB1|HOXD10|ITGB8|NEUROG1|NTRK3|PDGFB|RANBP1|SALL1|TPM1|ZIC2|NRXN1|LBX1|SORCS3|FEZF2|CCDC177|LIN28A,-2.3,MyList
DisGeNET,35,C3887499,Renal cyst,,-3.6,2.9,4.4,30293,170,922,15,1.6,0.42,238|701|1282|3576|3651|4760|5076|5972|6374|7020|10763|54997|79659|169792|192668,ALK|BUB1B|COL4A1|CXCL8|PDX1|NEUROD1|PAX2|REN|CXCL5|TFAP2A|NES|TESC|DYNC2H1|GLIS3|CYS1,-2.3,MyList
DisGeNET,35,C0949541,Hurthle Cell Tumor,,-3.6,2.9,4.4,30293,170,922,15,1.6,0.42,768|796|2346|3486|3487|3488|3855|4286|4684|5076|5243|29106|54474|55885|132625,CA9|CALCA|FOLH1|IGFBP3|IGFBP4|IGFBP5|KRT7|MITF|NCAM1|PAX2|ABCB1|SCG3|KRT20|LMO3|ZFP42,-2.3,MyList
DisGeNET,35,C0037928,Spinal Cord Diseases,,-3.6,3.9,4.7,30293,84,922,10,1.1,0.34,197|3107|3123|3576|3918|4318|6900|22943|51561|56896,AHSG|HLA-C|HLA-DRB1|CXCL8|LAMC2|MMP9|CNTN2|DKK1|IL23A|DPYSL5,-2.3,MyList
DisGeNET,35,C4511687,Pancreatic Intraductal Papillary Mucinous Neoplasm,,-3.6,3.9,4.7,30293,84,922,10,1.1,0.34,675|1048|1087|1630|3651|4582|4583|6935|7052|56667,BRCA2|CEACAM5|CEACAM7|DCC|PDX1|MUC1|MUC2|ZEB1|TGM2|MUC13,-2.3,MyList
Cell Type Signatures,7,M39045,FAN EMBRYONIC CTX BRAIN B CELL,,-3.6,3.6,4.6,30293,100,922,11,1.2,0.36,330|961|1879|3106|3107|3119|3123|3669|4050|5142|59339,BIRC3|CD47|EBF1|HLA-B|HLA-C|HLA-DQB1|HLA-DRB1|ISG20|LTB|PDE4B|PLEKHA2,-2.3,MyList
DisGeNET,35,C0010701,Phyllodes Tumor,,-3.6,3.6,4.6,30293,100,922,11,1.2,0.36,768|1634|3835|4313|4318|4323|4914|6935|7291|9839|150094,CA9|DCN|KIF22|MMP2|MMP9|MMP14|NTRK1|ZEB1|TWIST1|ZEB2|SIK1,-2.3,MyList
DisGeNET,35,C1266043,Sarcomatoid Renal Cell Carcinoma,,-3.6,3.2,4.5,30293,134,922,13,1.4,0.39,238|307|332|1381|3315|3855|4286|6423|7052|8790|9745|50944|79026,ALK|ANXA4|BIRC5|CRABP1|HSPB1|KRT7|MITF|SFRP2|TGM2|FPGT|ZNF536|SHANK1|AHNAK,-2.3,MyList
TRRUST,34,TRR01258,Regulated by: SP2,,-3.6,12,6.4,30293,11,922,4,0.43,0.22,634|1789|4144|4318,CEACAM1|DNMT3B|MAT2A|MMP9,-2.3,MyList
DisGeNET,35,C0012359,Pathological Dilatation,,-3.6,12,6.4,30293,11,922,4,0.43,0.22,3119|3123|4318|5196,HLA-DQB1|HLA-DRB1|MMP9|PF4,-2.3,MyList
DisGeNET,35,C0021432,Infratentorial Neoplasms,,-3.6,12,6.4,30293,11,922,4,0.43,0.22,238|1030|3371|3918,ALK|CDKN2B|TNC|LAMC2,-2.3,MyList
Transcription Factor Targets,16,M1779,GCCNNNWTAAR UNKNOWN,,-3.6,3,4.4,30293,152,922,14,1.5,0.4,249|517|862|1996|3218|3670|4286|4318|5155|5992|23440|54206|84969|389792,ALPL|ATP5MC2|RUNX1T1|ELAVL4|HOXB8|ISL1|MITF|MMP9|PDGFB|RFX4|OTP|ERRFI1|TOX2|IER5L,-2.3,MyList
DisGeNET,35,C0751522,"Status Epilepticus, Subclinical",,-3.6,4.3,4.8,30293,69,922,9,0.98,0.32,2596|3315|3557|3725|3726|4916|5243|6546|6547,GAP43|HSPB1|IL1RN|JUN|JUNB|NTRK3|ABCB1|SLC8A1|SLC8A3,-2.3,MyList
Cell Type Signatures,7,M40130,DESCARTES MAIN FETAL DUCTAL CELLS,,-3.6,4.3,4.8,30293,69,922,9,0.98,0.32,134|307|419|3087|3400|8671|51477|84152|192668,ADORA1|ANXA4|ART3|HHEX|ID4|SLC4A4|ISYNA1|PPP1R1B|CYS1,-2.3,MyList
DisGeNET,35,C0240912,Vertical Talus,,-3.6,4.3,4.8,30293,69,922,9,0.98,0.32,1361|1559|2026|3227|3236|4318|7169|29968|374569,CPB2|CYP2C9|ENO2|HOXC11|HOXD10|MMP9|TPM2|PSAT1|ASPG,-2.3,MyList
DisGeNET,35,C0032326,Pneumothorax,,-3.6,4.3,4.8,30293,69,922,9,0.98,0.32,238|1277|1281|2243|3123|4144|4318|54858|54997,ALK|COL1A1|COL3A1|FGA|HLA-DRB1|MAT2A|MMP9|PGPEP1|TESC,-2.3,MyList
DisGeNET,35,C0012739,Disseminated Intravascular Coagulation,,-3.6,3.4,4.6,30293,117,922,12,1.3,0.37,238|1361|2243|4319|4582|4684|5327|6382|6886|7448|7538|374569,ALK|CPB2|FGA|MMP10|MUC1|NCAM1|PLAT|SDC1|TAL1|VTN|ZFP36|ASPG,-2.3,MyList
Transcription Factor Targets,16,M1830,YKACATTT UNKNOWN,,-3.6,2.4,4.2,30293,290,922,21,2.3,0.49,862|1879|2255|2258|3087|3218|3642|4052|4762|6431|9290|10395|23440|27328|55885|57573|57616|79191|79776|128866|167826,RUNX1T1|EBF1|FGF10|FGF13|HHEX|HOXB8|INSM1|LTBP1|NEUROG1|SRSF6|GPR55|DLC1|OTP|PCDH11X|LMO3|ZNF471|TSHZ3|IRX3|ZFHX4|CHMP4B|OLIG3,-2.3,MyList
DisGeNET,35,C1135196,"Heart Failure, Diastolic",,-3.6,4.8,5,30293,55,922,8,0.87,0.31,197|1282|1295|2273|2921|4879|5972|10590,AHSG|COL4A1|COL8A1|FHL1|CXCL3|NPPB|REN|SCGN,-2.3,MyList
DisGeNET,35,C0334276,Adenocarcinoma in Situ,,-3.6,4.8,5,30293,55,922,8,0.87,0.31,238|1993|3855|4288|4684|6423|64321|132299,ALK|ELAVL2|KRT7|MKI67|NCAM1|SFRP2|SOX17|OCIAD2,-2.3,MyList
Transcription Factor Targets,16,M15551,IK3 01,,-3.6,2.6,4.3,30293,229,922,18,2,0.46,577|1641|1770|1831|2255|2318|3219|5396|6299|6374|6886|6935|7020|7401|9543|57575|147798|284403,ADGRB3|DCX|DNAH9|TSC22D3|FGF10|FLNC|HOXB9|PRRX1|SALL1|CXCL5|TAL1|ZEB1|TFAP2A|CLRN1|IGDCC3|PCDH10|TMC4|WDR62,-2.3,MyList
DisGeNET,35,C0393554,Amyotrophic Lateral Sclerosis With Dementia,,-3.6,6.6,5.4,30293,30,922,6,0.65,0.26,1804|2521|6506|8878|10133|57172,DPP6|FUS|SLC1A2|SQSTM1|OPTN|CAMK1G,-2.3,MyList
DisGeNET,35,C0341787,Bifid scrotum,,-3.6,6.6,5.4,30293,30,922,6,0.65,0.26,701|3209|6299|6736|7020|79633,BUB1B|HOXA13|SALL1|SRY|TFAP2A|FAT4,-2.3,MyList
DisGeNET,35,C0010417,Cryptorchidism,,-3.6,1.8,3.9,30293,725,922,40,4.3,0.67,675|701|796|1028|1281|1282|1630|1947|3119|3123|3339|3486|3679|4313|5080|5142|5908|6299|6657|6658|6736|6926|7020|7169|7291|7681|9378|10297|10683|25802|58524|63895|64399|79633|79659|170302|253738|341640|374654|389549,BRCA2|BUB1B|CALCA|CDKN1C|COL3A1|COL4A1|DCC|EFNB1|HLA-DQB1|HLA-DRB1|HSPG2|IGFBP3|ITGA7|MMP2|PAX6|PDE4B|RAP1B|SALL1|SOX2|SOX3|SRY|TBX3|TFAP2A|TPM2|TWIST1|MKRN3|NRXN1|APC2|DLL3|LMOD1|DMRT3|PIEZO2|HHIP|FAT4|DYNC2H1|ARX|EBF3|FREM2|KIF7|FEZF1,-2.3,MyList
DisGeNET,35,C4525124,Stage III Colon Cancer AJCC v8,,-3.6,5.5,5.1,30293,42,922,7,0.76,0.29,1048|1087|2984|3576|6657|8842|57214,CEACAM5|CEACAM7|GUCY2C|CXCL8|SOX2|PROM1|CEMIP,-2.3,MyList
DisGeNET,35,C0270790,Quadriparesis,,-3.6,5.5,5.1,30293,42,922,7,0.76,0.29,1282|2521|2697|4038|8878|170302|340533,COL4A1|FUS|GJA1|LRP4|SQSTM1|ARX|NEXMIF,-2.3,MyList
TRRUST,34,TRR01060,Regulated by: PPARA,,-3.6,5.5,5.1,30293,42,922,7,0.76,0.29,123|345|1559|2180|4023|4318|6822,PLIN2|APOC3|CYP2C9|ACSL1|LPL|MMP9|SULT2A1,-2.3,MyList
DisGeNET,35,C0158981,Neonatal diabetes mellitus,,-3.6,5.5,5.1,30293,42,922,7,0.76,0.29,3123|3651|4760|4821|6658|50674|169792,HLA-DRB1|PDX1|NEUROD1|NKX2-2|SOX3|NEUROG3|GLIS3,-2.3,MyList
DisGeNET,35,C0521174,Microcalcification,,-3.6,5.5,5.1,30293,42,922,7,0.76,0.29,197|249|1277|4313|4318|4851|5155,AHSG|ALPL|COL1A1|MMP2|MMP9|NOTCH1|PDGFB,-2.3,MyList
DisGeNET,35,C0042063,Urogenital Abnormalities,,-3.6,5.5,5.1,30293,42,922,7,0.76,0.29,2624|3209|5076|5080|5339|9839|10297,GATA2|HOXA13|PAX2|PAX6|PLEC|ZEB2|APC2,-2.3,MyList
DisGeNET,35,C3146254,Stage III Colon Cancer AJCC v7,,-3.6,5.5,5.1,30293,42,922,7,0.76,0.29,1048|1087|2984|3576|6657|8842|57214,CEACAM5|CEACAM7|GUCY2C|CXCL8|SOX2|PROM1|CEMIP,-2.3,MyList
DisGeNET,35,C0085215,"Ovarian Failure, Premature",,-3.6,2.3,4.1,30293,333,922,23,2.5,0.51,646|675|1440|1749|1750|2701|3123|4313|4318|4616|4851|5972|6736|6822|6876|9075|9241|22943|27328|79727|79983|284403|729857,BNC1|BRCA2|CSF3|DLX5|DLX6|GJA4|HLA-DRB1|MMP2|MMP9|GADD45B|NOTCH1|REN|SRY|SULT2A1|TAGLN|CLDN2|NOG|DKK1|PCDH11X|LIN28A|POF1B|WDR62|RGPD2,-2.3,MyList
DisGeNET,35,C0240063,Coloboma of iris,,-3.6,3,4.4,30293,153,922,14,1.5,0.4,1063|1282|1421|2619|4313|4323|5080|6299|6496|6657|7020|7546|9573|9839,CENPF|COL4A1|CRYGD|GAS1|MMP2|MMP14|PAX6|SALL1|SIX3|SOX2|TFAP2A|ZIC2|GDF3|ZEB2,-2.3,MyList
DisGeNET,35,C0206694,Mucoepidermoid Carcinoma,,-3.6,3,4.4,30293,153,922,14,1.5,0.4,429|699|1048|1063|3557|4493|4582|4914|4916|5243|6657|7291|9290|388585,ASCL1|BUB1|CEACAM5|CENPF|IL1RN|MT1E|MUC1|NTRK1|NTRK3|ABCB1|SOX2|TWIST1|GPR55|HES5,-2.3,MyList
DisGeNET,35,C0014335,Enteritis,,-3.6,3.9,4.7,30293,85,922,10,1.1,0.34,1281|1361|3371|3383|3576|3589|3725|3726|4318|9966,COL3A1|CPB2|TNC|ICAM1|CXCL8|IL11|JUN|JUNB|MMP9|TNFSF15,-2.3,MyList
DisGeNET,35,C0040128,Thyroid Diseases,,-3.6,2.6,4.2,30293,230,922,18,2,0.46,197|796|961|2346|3123|3383|3486|3725|3726|3958|4493|4496|5243|5972|6926|8878|64094|169792,AHSG|CALCA|CD47|FOLH1|HLA-DRB1|ICAM1|IGFBP3|JUN|JUNB|LGALS3|MT1E|MT1H|ABCB1|REN|TBX3|SQSTM1|SMOC2|GLIS3,-2.3,MyList
DisGeNET,35,C0149871,Deep Vein Thrombosis,,-3.6,2.6,4.2,30293,230,922,18,2,0.46,2|302|875|1361|1559|2243|2244|2266|3576|4313|4318|4323|5243|5320|5327|5328|5972|7448,A2M|ANXA2|CBS|CPB2|CYP2C9|FGA|FGB|FGG|CXCL8|MMP2|MMP9|MMP14|ABCB1|PLA2G2A|PLAT|PLAU|REN|VTN,-2.3,MyList
Transcription Factor Targets,16,M17216,RYTGCNWTGGNR UNKNOWN,,-3.6,3.3,4.5,30293,118,922,12,1.3,0.37,1421|3726|4826|5992|6547|7021|10842|50944|54976|55079|254263|389792,CRYGD|JUNB|NNAT|RFX4|SLC8A3|TFAP2B|PPP1R17|SHANK1|ADISSP|FEZF2|CNIH2|IER5L,-2.3,MyList
DisGeNET,35,C0037763,Spasm,,-3.6,2.9,4.3,30293,172,922,15,1.6,0.42,273|844|846|1030|1282|2521|3315|5420|5446|8878|9211|10133|29968|56896|170302,AMPH|CASQ1|CASR|CDKN2B|COL4A1|FUS|HSPB1|PODXL|PON3|SQSTM1|LGI1|OPTN|PSAT1|DPYSL5|ARX,-2.3,MyList
DisGeNET,35,C0026034,Microstomia,,-3.6,2.9,4.3,30293,172,922,15,1.6,0.42,894|1280|1281|1294|1301|2697|3339|3918|5396|7169|7291|56033|63895|79633|341640,CCND2|COL2A1|COL3A1|COL7A1|COL11A1|GJA1|HSPG2|LAMC2|PRRX1|TPM2|TWIST1|BARX1|PIEZO2|FAT4|FREM2,-2.3,MyList
Cell Type Signatures,7,M40314,DESCARTES FETAL THYMUS ANTIGEN PRESENTING CELLS,,-3.6,2.9,4.3,30293,172,922,15,1.6,0.42,330|1512|2180|2675|3120|3123|3127|3557|4318|4542|6546|7185|9056|9123|54976,BIRC3|CTSH|ACSL1|GFRA2|HLA-DQB2|HLA-DRB1|HLA-DRB5|IL1RN|MMP9|MYO1F|SLC8A1|TRAF1|SLC7A7|SLC16A3|ADISSP,-2.3,MyList
DisGeNET,35,C0375023,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,,-3.6,2,4,30293,467,922,29,3.1,0.57,302|796|1440|1491|1993|2042|3107|3383|3576|3589|3725|4313|4318|4319|4582|4684|4851|5729|6301|6374|7295|7538|10683|10763|27087|51477|51561|57556|130367,ANXA2|CALCA|CSF3|CTH|ELAVL2|EPHA3|HLA-C|ICAM1|CXCL8|IL11|JUN|MMP2|MMP9|MMP10|MUC1|NCAM1|NOTCH1|PTGDR|SARS1|CXCL5|TXN|ZFP36|DLL3|NES|B3GAT1|ISYNA1|IL23A|SEMA6A|SGPP2,-2.3,MyList
DisGeNET,35,C0027092,Myopia,,-3.6,2,4,30293,490,922,30,3.3,0.58,875|1277|1280|1282|1285|1295|1301|1421|1512|1634|2255|2697|3339|3725|3726|4313|4318|5076|5080|6657|7020|7021|7275|9839|10133|22943|50863|55214|83461|84867,CBS|COL1A1|COL2A1|COL4A1|COL4A3|COL8A1|COL11A1|CRYGD|CTSH|DCN|FGF10|GJA1|HSPG2|JUN|JUNB|MMP2|MMP9|PAX2|PAX6|SOX2|TFAP2A|TFAP2B|TUB|ZEB2|OPTN|DKK1|NTM|P3H2|CDCA3|PTPN5,-2.3,MyList
Transcription Factor Targets,16,M16919,AP1FJ Q2,,-3.6,2.4,4.2,30293,271,922,20,2.2,0.48,768|1634|1942|2318|3397|3489|3557|3669|3696|3918|4316|10761|11065|51561|55079|84913|85397|151126|196463|196500,CA9|DCN|EFNA1|FLNC|ID1|IGFBP6|IL1RN|ISG20|ITGB8|LAMC2|MMP7|PLAC1|UBE2C|IL23A|FEZF2|ATOH8|RGS8|ZNF385B|PLBD2|PIANP,-2.3,MyList
Transcription Factor Targets,16,M18461,ARNT 01,,-3.6,2.4,4.2,30293,271,922,20,2.2,0.48,1995|3151|3215|3227|3236|4055|4329|4760|4821|5080|5155|5608|6616|7008|9590|10197|63973|84152|85508|389206,ELAVL3|HMGN2|HOXB5|HOXC11|HOXD10|LTBR|ALDH6A1|NEUROD1|NKX2-2|PAX6|PDGFB|MAP2K6|SNAP25|TEF|AKAP12|PSME3|NEUROG2|PPP1R1B|SCRT2|BEND4,-2.3,MyList
DisGeNET,35,C0079504,Hermanski-Pudlak Syndrome,,-3.6,4.2,4.8,30293,70,922,9,0.98,0.32,1356|2267|3107|3958|5080|7031|23657|25824|27319,CP|FGL1|HLA-C|LGALS3|PAX6|TFF1|SLC7A11|PRDX5|BHLHE22,-2.3,MyList
Cell Type Signatures,7,M40002,BUSSLINGER ESOPHAGEAL PROLIFERATING BASAL CELLS,,-3.6,4.2,4.8,30293,70,922,9,0.98,0.32,1063|3148|4176|4288|4502|7153|9547|10410|259266,CENPF|HMGB2|MCM7|MKI67|MT2A|TOP2A|CXCL14|IFITM3|ASPM,-2.3,MyList
Transcription Factor Targets,16,M13493,E4F1 Q6,,-3.6,2.4,4.1,30293,292,922,21,2.3,0.49,1152|1831|2913|3169|3213|3226|3227|3397|4052|4821|6426|6881|7803|9839|10197|23645|23764|26470|56884|150094|253982,CKB|TSC22D3|GRM3|FOXA1|HOXB3|HOXC10|HOXC11|ID1|LTBP1|NKX2-2|SRSF1|TAF10|PTP4A1|ZEB2|PSME3|PPP1R15A|MAFF|SEZ6L2|FSTL5|SIK1|ASPHD1,-2.3,MyList
DisGeNET,35,C0012819,Diverticular disease of colon,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,796|1277|1281,CALCA|COL1A1|COL3A1,-2.3,MyList
DisGeNET,35,C0341539,Parastomal hernia,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,1277|4313|4318,COL1A1|MMP2|MMP9,-2.3,MyList
DisGeNET,35,C0751893,Posterior Fossa Hemorrhage,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,5327|5328|9963,PLAT|PLAU|SLC23A1,-2.3,MyList
DisGeNET,35,C0264478,Sequoiosis,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,3119|3120|3123,HLA-DQB1|HLA-DQB2|HLA-DRB1,-2.3,MyList
TRRUST,34,TRR00005,Regulated by: AIP,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,4791|7031|9687,NFKB2|TFF1|GREB1,-2.3,MyList
DisGeNET,35,C0032026,Pityriasis Rosea,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,3106|3107|3119,HLA-B|HLA-C|HLA-DQB1,-2.3,MyList
TRRUST,34,TRR01021,Regulated by: PBX1,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,3211|5196|6658,HOXB1|PF4|SOX3,-2.3,MyList
DisGeNET,35,C0339143,Thyroid associated opthalmopathies,,-3.6,2.6,4.3,30293,211,922,17,1.8,0.44,844|1381|3106|3107|3123|3383|3488|3557|3576|3669|4313|4318|5806|7070|7538|51561|54474,CASQ1|CRABP1|HLA-B|HLA-C|HLA-DRB1|ICAM1|IGFBP5|IL1RN|CXCL8|ISG20|MMP2|MMP9|PTX3|THY1|ZFP36|IL23A|KRT20,-2.2,MyList
DisGeNET,35,C0039263,Takayasu Arteritis,,-3.6,3.1,4.4,30293,136,922,13,1.4,0.39,2258|3106|3123|3557|3576|4313|4318|5196|5806|9168|10272|51561|57556,FGF13|HLA-B|HLA-DRB1|IL1RN|CXCL8|MMP2|MMP9|PF4|PTX3|TMSB10|FSTL3|IL23A|SEMA6A,-2.2,MyList
DisGeNET,35,C0029607,Other emphysema,,-3.6,8.2,5.7,30293,20,922,5,0.54,0.24,2243|3694|3725|4313|4318,FGA|ITGB6|JUN|MMP2|MMP9,-2.2,MyList
DisGeNET,35,C4021254,Cutaneous finger syndactyly,,-3.6,8.2,5.7,30293,20,922,5,0.54,0.24,2697|4038|9241|63895|79633,GJA1|LRP4|NOG|PIEZO2|FAT4,-2.2,MyList
