_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.6,TRR00274,M1,1,0,TRRUST,34,Regulated by: ERG,,-4.6,7.7,6.5,30293,30,922,7,0.76,0.29,2258|3383|3576|5292|6935|7481|10321,FGF13|ICAM1|CXCL8|PIM1|ZEB1|WNT11|CRISP3,-3.1,0
1,-4.6,TRR00675,M1,1,0,TRRUST,34,Regulated by: KLF5,,-4.6,13,7.4,30293,13,922,5,0.54,0.24,332|1030|4318|4851|9982,BIRC5|CDKN2B|MMP9|NOTCH1|FGFBP1,-3.1,0
1,-4.3,TRR00484,M1,1,0,TRRUST,34,Regulated by: HIF1A,,-4.3,4,5.3,30293,99,922,12,1.3,0.37,768|1910|2258|4313|4582|5209|5210|5243|5328|7291|8434|112399,CA9|EDNRB|FGF13|MMP2|MUC1|PFKFB3|PFKFB4|ABCB1|PLAU|TWIST1|RECK|EGLN3,-2.9,0
1,-4.2,TRR00413,M1,1,0,TRRUST,34,Regulated by: GATA4,,-4.2,8.2,6.3,30293,24,922,6,0.65,0.26,894|2169|2255|2984|4879|6476,CCND2|FABP2|FGF10|GUCY2C|NPPB|SI,-2.8,0
1,-4,TRR01438,M1,1,0,TRRUST,34,Regulated by: TWIST2,,-4,7.6,5.9,30293,26,922,6,0.65,0.26,1503|3383|4313|7025|9518|22943,CTPS1|ICAM1|MMP2|NR2F1|GDF15|DKK1,-2.6,0
1,-3.9,TRR01393,M1,1,0,TRRUST,34,Regulated by: TCF4,,-3.9,7.3,5.8,30293,27,922,6,0.65,0.26,332|3725|4286|5243|9314|9378,BIRC5|JUN|MITF|ABCB1|KLF4|NRXN1,-2.5,0
1,-3.6,TRR01258,M1,1,0,TRRUST,34,Regulated by: SP2,,-3.6,12,6.4,30293,11,922,4,0.43,0.22,634|1789|4144|4318,CEACAM1|DNMT3B|MAT2A|MMP9,-2.3,0
1,-3.6,TRR01060,M1,1,0,TRRUST,34,Regulated by: PPARA,,-3.6,5.5,5.1,30293,42,922,7,0.76,0.29,123|345|1559|2180|4023|4318|6822,PLIN2|APOC3|CYP2C9|ACSL1|LPL|MMP9|SULT2A1,-2.3,0
1,-3.6,TRR00005,M1,1,0,TRRUST,34,Regulated by: AIP,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,4791|7031|9687,NFKB2|TFF1|GREB1,-2.3,0
1,-3.6,TRR01021,M1,1,0,TRRUST,34,Regulated by: PBX1,,-3.6,20,7.4,30293,5,922,3,0.33,0.19,3211|5196|6658,HOXB1|PF4|SOX3,-2.3,0
1,-3.5,TRR01019,M1,1,0,TRRUST,34,Regulated by: PAX6,,-3.5,11,6.1,30293,12,922,4,0.43,0.22,2173|3678|4313|6496,FABP7|ITGA5|MMP2|SIX3,-2.2,0
1,-3.5,TRR01404,M1,1,0,TRRUST,34,Regulated by: TFCP2,,-3.5,11,6.1,30293,12,922,4,0.43,0.22,2|2243|5080|6736,A2M|FGA|PAX6|SRY,-2.2,0
1,-3.4,TRR00125,M1,1,0,TRRUST,34,Regulated by: CREB1,,-3.4,3.4,4.4,30293,105,922,11,1.2,0.36,623|3119|3120|3169|3725|4286|4313|5327|5328|7025|10403,BDKRB1|HLA-DQB1|HLA-DQB2|FOXA1|JUN|MITF|MMP2|PLAT|PLAU|NR2F1|NDC80,-2.1,0
1,-3.4,TRR00284,M1,1,0,TRRUST,34,Regulated by: ETV4,,-3.4,7.5,5.4,30293,22,922,5,0.54,0.24,623|894|4313|4316|4323,BDKRB1|CCND2|MMP2|MMP7|MMP14,-2.1,0
1,-3.2,TRR00674,M1,1,0,TRRUST,34,Regulated by: KLF4,,-3.2,4.8,4.7,30293,48,922,7,0.76,0.29,332|467|1028|4313|6876|9518|10410,BIRC5|ATF3|CDKN1C|MMP2|TAGLN|GDF15|IFITM3,-2,0
1,-3.2,TRR00881,M1,1,0,TRRUST,34,Regulated by: NFYA,,-3.2,6.8,5.1,30293,24,922,5,0.54,0.24,875|894|1647|5243|6658,CBS|CCND2|GADD45A|ABCB1|SOX3,-1.9,0
1,-3.1,TRR01437,M1,1,0,TRRUST,34,Regulated by: TWIST1,,-3.1,5.3,4.7,30293,37,922,6,0.65,0.26,1503|3383|4313|7025|9518|22943,CTPS1|ICAM1|MMP2|NR2F1|GDF15|DKK1,-1.9,0
1,-3.1,TRR00138,M1,1,0,TRRUST,34,Regulated by: CTNNB1,,-3.1,6.6,4.9,30293,25,922,5,0.54,0.24,332|3725|4316|4323|9075,BIRC5|JUN|MMP7|MMP14|CLDN2,-1.8,0
1,-3.1,TRR01225,M1,1,0,TRRUST,34,Regulated by: SIRT1,,-3.1,4.5,4.4,30293,51,922,7,0.76,0.29,3383|4318|4851|5080|5243|6926|79727,ICAM1|MMP9|NOTCH1|PAX6|ABCB1|TBX3|LIN28A,-1.8,0
1,-3.1,TRR00506,M1,1,0,TRRUST,34,Regulated by: HOXA10,,-3.1,8.8,5.3,30293,15,922,4,0.43,0.22,1028|2018|3589|27319,CDKN1C|EMX2|IL11|BHLHE22,-1.8,0
1,-3,TRR00019,M1,1,0,TRRUST,34,Regulated by: ASCL1,,-3,14,6.1,30293,7,922,3,0.33,0.19,1136|1143|22943,CHRNA3|CHRNB4|DKK1,-1.8,0
1,-3,TRR00598,M1,1,0,TRRUST,34,Regulated by: ILF3,,-3,14,6.1,30293,7,922,3,0.33,0.19,332|3123|5328,BIRC5|HLA-DRB1|PLAU,-1.8,0
1,-3,TRR01035,M1,1,0,TRRUST,34,Regulated by: PIAS1,,-3,14,6.1,30293,7,922,3,0.33,0.19,2169|4582|6476,FABP2|MUC1|SI,-1.8,0
1,-3,TRR00110,M1,1,0,TRRUST,34,Regulated by: CEBPB,,-3,3.9,4.2,30293,67,922,8,0.87,0.31,2984|3576|5021|5106|5243|9518|10395|10761,GUCY2C|CXCL8|OXTR|PCK2|ABCB1|GDF15|DLC1|PLAC1,-1.8,0
1,-3,TRR00410,M1,1,0,TRRUST,34,Regulated by: GATA1,,-3,3.9,4.2,30293,68,922,8,0.87,0.31,623|2617|4582|5196|6822|6886|27111|79948,BDKRB1|GARS1|MUC1|PF4|SULT2A1|TAL1|SDCBP2|PLPPR3,-1.8,0
1,-3,TRR00500,M1,1,0,TRRUST,34,Regulated by: HNF4A,,-3,4.3,4.3,30293,53,922,7,0.76,0.29,345|634|1559|2169|4316|8435|29881,APOC3|CEACAM1|CYP2C9|FABP2|MMP7|SOAT2|NPC1L1,-1.8,0
1,-2.9,TRR01166,M1,1,0,TRRUST,34,Regulated by: RFXANK,,-2.9,8.2,5.1,30293,16,922,4,0.43,0.22,3119|3120|3123|3127,HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5,-1.7,0
1,-2.9,TRR01167,M1,1,0,TRRUST,34,Regulated by: RFXAP,,-2.9,8.2,5.1,30293,16,922,4,0.43,0.22,3119|3120|3123|3127,HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5,-1.7,0
1,-2.9,TRR00849,M1,1,0,TRRUST,34,Regulated by: NANOG,,-2.9,6.1,4.7,30293,27,922,5,0.54,0.24,2624|6656|9573|22943|57556,GATA2|SOX1|GDF3|DKK1|SEMA6A,-1.7,0
1,-2.8,TRR00470,M1,1,0,TRRUST,34,Regulated by: HDAC3,,-2.8,5.9,4.6,30293,28,922,5,0.54,0.24,345|2624|3725|4313|5106,APOC3|GATA2|JUN|MMP2|PCK2,-1.7,0
1,-2.8,TRR00275,M1,1,0,TRRUST,34,Regulated by: ESR1,,-2.8,3.4,3.9,30293,88,922,9,0.98,0.32,3315|3725|3726|5272|5366|6935|7031|9687|10761,HSPB1|JUN|JUNB|SERPINB9|PMAIP1|ZEB1|TFF1|GREB1|PLAC1,-1.7,0
1,-2.8,TRR00230,M1,1,0,TRRUST,34,Regulated by: E2F1,,-2.8,2.7,3.7,30293,144,922,12,1.3,0.37,332|1028|5243|5347|5800|6240|7153|9212|11004|23089|51477|51561,BIRC5|CDKN1C|ABCB1|PLK1|PTPRO|RRM1|TOP2A|AURKB|KIF2C|PEG10|ISYNA1|IL23A,-1.6,0
1,-2.8,TRR01051,M1,1,0,TRRUST,34,Regulated by: POU2F1,,-2.8,4.7,4.2,30293,42,922,6,0.65,0.26,623|1647|3397|4085|5328|7291,BDKRB1|GADD45A|ID1|MAD2L1|PLAU|TWIST1,-1.6,0
1,-2.8,TRR01147,M1,1,0,TRRUST,34,Regulated by: RARA,,-2.8,5.7,4.5,30293,29,922,5,0.54,0.24,1381|3383|5328|9970|9982,CRABP1|ICAM1|PLAU|NR1I3|FGFBP1,-1.6,0
1,-2.7,TRR01557,M1,1,0,TRRUST,34,Regulated by: ZEB1,,-2.7,7.3,4.7,30293,18,922,4,0.43,0.22,1285|3918|4582|79977,COL4A3|LAMC2|MUC1|GRHL2,-1.6,0
1,-2.7,TRR00415,M1,1,0,TRRUST,34,Regulated by: GATA6,,-2.7,11,5.3,30293,9,922,3,0.33,0.19,5328|6822|22943,PLAU|SULT2A1|DKK1,-1.5,0
1,-2.7,TRR00852,M1,1,0,TRRUST,34,Regulated by: NCOA3,,-2.7,11,5.3,30293,9,922,3,0.33,0.19,4316|4319|10761,MMP7|MMP10|PLAC1,-1.5,0
1,-2.7,TRR01055,M1,1,0,TRRUST,34,Regulated by: POU3F2,,-2.7,11,5.3,30293,9,922,3,0.33,0.19,1012|2173|4286,CDH13|FABP7|MITF,-1.5,0
1,-2.7,TRR01063,M1,1,0,TRRUST,34,Regulated by: PPARGC1A,,-2.7,11,5.3,30293,9,922,3,0.33,0.19,345|1559|5106,APOC3|CYP2C9|PCK2,-1.5,0
1,-2.6,TRR00780,M1,1,0,TRRUST,34,Regulated by: MYC,,-2.6,2.9,3.6,30293,112,922,10,1.1,0.34,467|894|3106|3107|3726|5366|6426|8842|11065|22943,ATF3|CCND2|HLA-B|HLA-C|JUNB|PMAIP1|SRSF1|PROM1|UBE2C|DKK1,-1.5,0
1,-2.6,TRR01165,M1,1,0,TRRUST,34,Regulated by: RFX5,,-2.6,6.9,4.6,30293,19,922,4,0.43,0.22,3119|3120|3123|3127,HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB5,-1.5,0
1,-2.6,TRR01062,M1,1,0,TRRUST,34,Regulated by: PPARG,,-2.6,3.4,3.7,30293,78,922,8,0.87,0.31,123|3383|4318|5972|6303|9075|9314|9518,PLIN2|ICAM1|MMP9|REN|SAT1|CLDN2|KLF4|GDF15,-1.5,0
1,-2.6,TRR00347,M1,1,0,TRRUST,34,Regulated by: FOXA2,,-2.6,6.6,4.4,30293,20,922,4,0.43,0.22,4316|5080|7031|8403,MMP7|PAX6|TFF1|SOX14,-1.4,0
1,-2.5,TRR01580,M1,1,0,TRRUST,34,Regulated by: ZNF382,,-2.5,9.9,5,30293,10,922,3,0.33,0.19,3397|3725|4286,ID1|JUN|MITF,-1.4,0
1,-2.5,TRR00877,M1,1,0,TRRUST,34,Regulated by: NFKBIA,,-2.5,6.3,4.3,30293,21,922,4,0.43,0.22,3383|3576|4318|7185,ICAM1|CXCL8|MMP9|TRAF1,-1.4,0
1,-2.5,TRR00198,M1,1,0,TRRUST,34,Regulated by: DNMT1,,-2.5,4.8,4,30293,34,922,5,0.54,0.24,332|1030|5649|8842|9235,BIRC5|CDKN2B|RELN|PROM1|IL32,-1.4,0
1,-2.4,TRR00271,M1,1,0,TRRUST,34,Regulated by: EPAS1,,-2.4,9,4.7,30293,11,922,3,0.33,0.19,768|4323|5803,CA9|MMP14|PTPRZ1,-1.3,0
1,-2.4,TRR00766,M1,1,0,TRRUST,34,Regulated by: MSC,,-2.4,9,4.7,30293,11,922,3,0.33,0.19,4176|4313|22943,MCM7|MMP2|DKK1,-1.3,0
1,-2.4,TRR01068,M1,1,0,TRRUST,34,Regulated by: PROX1,,-2.4,9,4.7,30293,11,922,3,0.33,0.19,1028|6496|7291,CDKN1C|SIX3|TWIST1,-1.3,0
1,-2.4,TRR00281,M1,1,0,TRRUST,34,Regulated by: ETS2,,-2.4,4.7,3.9,30293,35,922,5,0.54,0.24,3371|3383|3576|4313|4318,TNC|ICAM1|CXCL8|MMP2|MMP9,-1.3,0
1,-2.4,TRR01519,M1,1,0,TRRUST,34,Regulated by: VDR,,-2.4,3.9,3.7,30293,50,922,6,0.65,0.26,3123|3486|3576|5420|8553|54541,HLA-DRB1|IGFBP3|CXCL8|PODXL|BHLHE40|DDIT4,-1.3,0
1,-2.3,TRR01546,M1,1,0,TRRUST,34,Regulated by: YBX1,,-2.3,4.4,3.7,30293,37,922,5,0.54,0.24,991|3838|4313|5243|7153,CDC20|KPNA2|MMP2|ABCB1|TOP2A,-1.2,0
1,-2.3,TRR00002,M1,1,0,TRRUST,34,Regulated by: ABL1,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,894|3725|5292,CCND2|JUN|PIM1,-1.2,0
1,-2.3,TRR01262,M1,1,0,TRRUST,34,Regulated by: SPDEF,,-2.3,8.2,4.4,30293,12,922,3,0.33,0.19,4318|4583|8878,MMP9|MUC2|SQSTM1,-1.2,0
1,-2.3,TRR00676,M1,1,0,TRRUST,34,Regulated by: KLF6,,-2.3,5.5,3.9,30293,24,922,4,0.43,0.22,467|4318|5366|9232,ATF3|MMP9|PMAIP1|PTTG1,-1.2,0
1,-2.3,TRR01174,M1,1,0,TRRUST,34,Regulated by: RUNX2,,-2.3,5.5,3.9,30293,24,922,4,0.43,0.22,3958|4313|5328|7291,LGALS3|MMP2|PLAU|TWIST1,-1.2,0
1,-2.2,TRR00233,M1,1,0,TRRUST,34,Regulated by: E2F4,,-2.2,5.3,3.8,30293,25,922,4,0.43,0.22,332|5347|9212|23089,BIRC5|PLK1|AURKB|PEG10,-1.1,0
1,-2.1,TRR00471,M1,1,0,TRRUST,34,Regulated by: HDAC4,,-2.1,5.1,3.7,30293,26,922,4,0.43,0.22,768|3725|8434|9314,CA9|JUN|RECK|KLF4,-1.1,0
1,-2.1,TRR01049,M1,1,0,TRRUST,34,Regulated by: POU1F1,,-2.1,7,4,30293,14,922,3,0.33,0.19,623|3642|5972,BDKRB1|INSM1|REN,-1.1,0
1,-2.1,TRR01248,M1,1,0,TRRUST,34,Regulated by: SOX10,,-2.1,7,4,30293,14,922,3,0.33,0.19,1910|4286|10763,EDNRB|MITF|NES,-1.1,0
1,-2.1,TRR01160,M1,1,0,TRRUST,34,Regulated by: REST,,-2.1,3.9,3.3,30293,42,922,5,0.54,0.24,2562|3785|29106|79727|114787,GABRB3|KCNQ2|SCG3|LIN28A|GPRIN1,-1,0
1,-2,TRR01275,M1,1,0,TRRUST,34,Regulated by: STAT1,,-2,2.7,3,30293,96,922,8,0.87,0.31,2258|3383|3554|4318|4582|5292|9971|27035,FGF13|ICAM1|IL1R1|MMP9|MUC1|PIM1|NR1H4|NOX1,-1,0
1,-2,TRR00075,M1,1,0,TRRUST,34,Regulated by: BRCA1,,-2,3.3,3.1,30293,60,922,6,0.65,0.26,675|846|1647|4085|7031|259266,BRCA2|CASR|GADD45A|MAD2L1|TFF1|ASPM,-1,0
1,-2,TRR00883,M1,1,0,TRRUST,34,Regulated by: NFYC,,-2,6.6,3.8,30293,15,922,3,0.33,0.19,894|5243|6658,CCND2|ABCB1|SOX3,-1,0
