_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-5.1,PGB:00045,M1,1,0,PaGenBase,36,Tissue-specific: placenta,,-5.1,2.7,5.3,30293,305,922,25,2.7,0.53,517|1028|1282|1749|1947|2624|3283|4826|5155|5272|5328|6382|7020|7052|8482|8884|9518|10630|10761|22943|23764|55057|55655|79948|135644,ATP5MC2|CDKN1C|COL4A1|DLX5|EFNB1|GATA2|HSD3B1|NNAT|PDGFB|SERPINB9|PLAU|SDC1|TFAP2A|TGM2|SEMA7A|SLC5A6|GDF15|PDPN|PLAC1|DKK1|MAFF|CRYBG2|NLRP2|PLPPR3|TRIM40,-3.5,0
1,-4.8,PGB:00046,M1,1,0,PaGenBase,36,Cell-specific: 721B lymphoblasts,,-4.8,4.5,5.8,30293,88,922,12,1.3,0.37,429|699|894|1491|2026|2823|5347|54102|55214|56667|80206|84969,ASCL1|BUB1|CCND2|CTH|ENO2|GPM6A|PLK1|CLIC6|P3H2|MUC13|FHOD3|TOX2,-3.3,0
1,-4.7,PGB:00078,M1,1,0,PaGenBase,36,Cell-specific: liver cell,,-4.7,4.3,5.6,30293,91,922,12,1.3,0.37,2|197|634|1361|2243|2244|2267|2877|5104|6658|10395|54518,A2M|AHSG|CEACAM1|CPB2|FGA|FGB|FGL1|GPX2|SERPINA5|SOX3|DLC1|APBB1IP,-3.2,0
1,-4.6,PGB:00051,M1,1,0,PaGenBase,36,Tissue-specific: Cerebellum,,-4.6,3.5,5.3,30293,141,922,15,1.6,0.42,123|1995|2196|3589|4760|5080|5649|6511|7545|7546|9671|10418|50512|78999|253982,PLIN2|ELAVL3|FAT2|IL11|NEUROD1|PAX6|RELN|SLC1A6|ZIC1|ZIC2|WSCD2|SPON1|PODXL2|LRFN4|ASPHD1,-3.1,0
1,-4.6,PGB:00118,M1,1,0,PaGenBase,36,Cell-specific: SHSYSY+RA,,-4.6,19,8.3,30293,7,922,4,0.43,0.22,429|6496|24141|79570,ASCL1|SIX3|LAMP5|NKAIN1,-3.1,0
1,-4.6,PGB:00079,M1,1,0,PaGenBase,36,Tissue-specific: Caudate nucleus,,-4.6,6.4,6.1,30293,41,922,8,0.87,0.31,1607|2890|3918|7101|24141|54550|84107|84152,DGKB|GRIA1|LAMC2|NR2E1|LAMP5|NECAB2|ZIC4|PPP1R1B,-3.1,0
1,-4.3,PGB:00002,M1,1,0,PaGenBase,36,Cell-specific: HEPG2,,-4.3,2.2,4.6,30293,425,922,29,3.1,0.57,197|345|634|1361|1942|1999|2243|2244|2266|2267|2877|3169|3557|5104|5320|5649|6299|6822|7448|7975|8435|8614|9314|9971|10395|10590|51142|54898|79611,AHSG|APOC3|CEACAM1|CPB2|EFNA1|ELF3|FGA|FGB|FGG|FGL1|GPX2|FOXA1|IL1RN|SERPINA5|PLA2G2A|RELN|SALL1|SULT2A1|VTN|MAFK|SOAT2|STC2|KLF4|NR1H4|DLC1|SCGN|CHCHD2|ELOVL2|ACSS3,-2.8,0
1,-4.3,PGB:00019,M1,1,0,PaGenBase,36,Cell-specific: H1-hesc,,-4.3,2.2,4.5,30293,447,922,30,3.3,0.58,477|1137|1421|1641|3696|4496|4622|5196|5446|5454|5456|6426|6579|6656|6657|7975|9687|9966|11166|27328|29106|50863|55143|56130|56146|83482|83999|89122|256536|340547,ATP1A2|CHRNA4|CRYGD|DCX|ITGB8|MT1H|MYH4|PF4|PON3|POU3F2|POU3F4|SRSF1|SLCO1A2|SOX1|SOX2|MAFK|GREB1|TNFSF15|SOX21|PCDH11X|SCG3|NTM|CDCA8|PCDHB6|PCDHA2|SCRT1|KREMEN1|TRIM4|TCERG1L|VSIG1,-2.8,0
1,-3.8,PGB:00018,M1,1,0,PaGenBase,36,Tissue-specific: lung,,-3.8,2,4.2,30293,498,922,31,3.4,0.59,247|1440|1510|1512|2697|2921|3119|3120|3383|3576|3694|3725|3853|3855|3918|4071|4319|4582|7122|7481|8482|9052|10321|11013|11254|51208|79888|79948|81027|167826|729857,ALOX15B|CSF3|CTSE|CTSH|GJA1|CXCL3|HLA-DQB1|HLA-DQB2|ICAM1|CXCL8|ITGB6|JUN|KRT6A|KRT7|LAMC2|TM4SF1|MMP10|MUC1|CLDN5|WNT11|SEMA7A|GPRC5A|CRISP3|TMSB15A|SLC6A14|CLDN18|LPCAT1|PLPPR3|TUBB1|OLIG3|RGPD2,-2.4,0
1,-3.7,PGB:00001,M1,1,0,PaGenBase,36,Tissue-specific: liver,,-3.7,1.9,4,30293,692,922,39,4.2,0.66,197|345|718|875|1356|1361|1491|1559|2243|2244|2266|2267|2877|3218|4502|4582|5106|5420|5446|6539|6822|7448|8884|9075|9248|9970|9971|10395|23316|26470|29881|53841|54206|57761|84699|116844|130367|374569|653857,AHSG|APOC3|C3|CBS|CP|CPB2|CTH|CYP2C9|FGA|FGB|FGG|FGL1|GPX2|HOXB8|MT2A|MUC1|PCK2|PODXL|PON3|SLC6A12|SULT2A1|VTN|SLC5A6|CLDN2|GPR50|NR1I3|NR1H4|DLC1|CUX2|SEZ6L2|NPC1L1|CDHR5|ERRFI1|TRIB3|CREB3L3|LRG1|SGPP2|ASPG|ACTR3C,-2.4,0
1,-3.7,PGB:00065,M1,1,0,PaGenBase,36,Tissue-specific: Breast,,-3.7,3.1,4.5,30293,150,922,14,1.5,0.4,602|1641|2846|3725|3854|4826|5021|7021|8614|10178|23022|23564|26509|646625,BCL3|DCX|LPAR4|JUN|KRT6B|NNAT|OXTR|TFAP2B|STC2|TENM1|PALLD|DDAH2|MYOF|URAD,-2.3,0
1,-3.7,PGB:00115,M1,1,0,PaGenBase,36,Cell-specific: CD33+ Myeloid,,-3.7,5.6,5.2,30293,41,922,7,0.76,0.29,3576|3725|6515|9314|23645|51313|55701,CXCL8|JUN|SLC2A3|KLF4|PPP1R15A|GASK1B|ARHGEF40,-2.3,0
1,-3.3,PGB:00080,M1,1,0,PaGenBase,36,Cell-specific: huh-7,,-3.3,7.1,5.2,30293,23,922,5,0.54,0.24,1280|1510|2267|9971|10590,COL2A1|CTSE|FGL1|NR1H4|SCGN,-2,0
1,-3.2,PGB:00073,M1,1,0,PaGenBase,36,Tissue-specific: salivary gland,,-3.2,2.9,4.1,30293,147,922,13,1.4,0.39,634|1469|5802|7546|9290|10321|27035|30812|54997|63973|91584|341640|346606,CEACAM1|CST1|PTPRS|ZIC2|GPR55|CRISP3|NOX1|SOX8|TESC|NEUROG2|PLXNA4|FREM2|MOGAT3,-2,0
1,-3.2,PGB:00020,M1,1,0,PaGenBase,36,Tissue-specific: retina,,-3.2,3,4.1,30293,130,922,12,1.3,0.37,1421|1908|1910|4760|5080|5121|6496|9963|30813|54102|84107|338917,CRYGD|EDN3|EDNRB|NEUROD1|PAX6|PCP4|SIX3|SLC23A1|VSX1|CLIC6|ZIC4|VSX2,-1.9,0
1,-3,PGB:00088,M1,1,0,PaGenBase,36,Cell-specific: SAOS2,,-3,14,6.1,30293,7,922,3,0.33,0.19,249|10586|55966,ALPL|MAB21L2|AJAP1,-1.8,0
1,-3,PGB:00072,M1,1,0,PaGenBase,36,Tissue-specific: uterus,,-3,3.6,4.1,30293,83,922,9,0.98,0.32,1264|2018|2191|2619|3237|4316|4319|5099|9260,CNN1|EMX2|FAP|GAS1|HOXD11|MMP7|MMP10|PCDH7|PDLIM7,-1.8,0
1,-3,PGB:00126,M1,1,0,PaGenBase,36,Cell-specific: Testis cell,,-3,6.3,4.8,30293,26,922,5,0.54,0.24,1789|3772|55211|64321|283659,DNMT3B|KCNJ15|DPPA4|SOX17|PRTG,-1.8,0
1,-2.9,PGB:00015,M1,1,0,PaGenBase,36,Tissue-specific: Smooth Muscle,,-2.9,3.2,3.9,30293,103,922,10,1.1,0.34,1440|2191|2258|2921|3576|5806|6374|8614|57214|64123,CSF3|FAP|FGF13|CXCL3|CXCL8|PTX3|CXCL5|STC2|CEMIP|ADGRL4,-1.7,0
1,-2.9,PGB:00059,M1,1,0,PaGenBase,36,Cell-specific: Testis Germ Cell,,-2.9,3.4,4,30293,87,922,9,0.98,0.32,1264|3400|4885|5104|5354|5764|51477|140597|340543,CNN1|ID4|NPTX2|SERPINA5|PLP1|PTN|ISYNA1|TCEAL2|TCEAL5,-1.7,0
1,-2.8,PGB:00101,M1,1,0,PaGenBase,36,Tissue-specific: Colorectal adenocarcinoma,,-2.8,4.8,4.3,30293,41,922,6,0.65,0.26,1063|4176|4804|5366|6515|7153,CENPF|MCM7|NGFR|PMAIP1|SLC2A3|TOP2A,-1.7,0
1,-2.8,PGB:00069,M1,1,0,PaGenBase,36,Cell-specific: A204,,-2.8,4,4.1,30293,57,922,7,0.76,0.29,1301|1356|1908|3371|5178|8470|10863,COL11A1|CP|EDN3|TNC|PEG3|SORBS2|ADAM28,-1.6,0
1,-2.7,PGB:00008,M1,1,0,PaGenBase,36,Tissue-specific: small intestine,,-2.7,2.8,3.7,30293,128,922,11,1.2,0.36,2169|2984|6476|23504|29881|53841|79853|79908|89872|140453|284099,FABP2|GUCY2C|SI|RIMBP2|NPC1L1|CDHR5|TM4SF20|BTNL8|AQP10|MUC17|C17orf78,-1.6,0
1,-2.6,PGB:00031,M1,1,0,PaGenBase,36,Cell-specific: HUVEC,,-2.6,1.9,3.3,30293,371,922,22,2.4,0.5,302|1012|2012|2114|2697|2984|3678|3776|3855|4070|4131|4319|4858|5155|5806|7052|9260|22899|22943|26509|55530|120224,ANXA2|CDH13|EMP1|ETS2|GJA1|GUCY2C|ITGA5|KCNK2|KRT7|TACSTD2|MAP1B|MMP10|NOVA2|PDGFB|PTX3|TGM2|PDLIM7|ARHGEF15|DKK1|MYOF|SVOP|TMEM45B,-1.5,0
1,-2.3,PGB:00054,M1,1,0,PaGenBase,36,Tissue-specific: thyroid,,-2.3,2.1,3,30293,233,922,15,1.6,0.42,796|862|1381|1908|3087|3400|3772|3776|3855|5126|10964|27293|55859|84620|392399,CALCA|RUNX1T1|CRABP1|EDN3|HHEX|ID4|KCNJ15|KCNK2|KRT7|PCSK2|IFI44L|SMPDL3B|BEX1|ST6GAL2|LCN9,-1.2,0
1,-2.2,PGB:00082,M1,1,0,PaGenBase,36,Cell-specific: Breast cell,,-2.2,3.6,3.4,30293,55,922,6,0.65,0.26,1952|3169|4070|7031|57758|79977,CELSR2|FOXA1|TACSTD2|TFF1|SCUBE2|GRHL2,-1.1,0
1,-2,PGB:00005,M1,1,0,PaGenBase,36,Tissue-specific: tonsil,,-2,3.3,3.1,30293,60,922,6,0.65,0.26,3557|3853|7975|8022|10964|79919,IL1RN|KRT6A|MAFK|LHX3|IFI44L|MAB21L4,-1,0
