Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C2936739,"Hyper-Immunoglobulin E Syndrome, Autosomal Dominant",,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,1490|7040|7046|8600,CCN2|TGFB1|TGFBR1|TNFSF11,-1.4,MyList
DisGeNET,35,C1848641,Profound sensorineural hearing loss,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,2070|2706|7291|64072,EYA4|GJB2|TWIST1|CDH23,-1.4,MyList
DisGeNET,35,C0684686,Secondary malignant neoplasm of soft tissues,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,1674|2670|8600|23462,DES|GFAP|TNFSF11|HEY1,-1.4,MyList
DisGeNET,35,C1321905,Minimal Brain Dysfunction,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,1268|2917|5789|6869,CNR1|GRM7|PTPRD|TACR1,-1.4,MyList
DisGeNET,35,C3495488,Axenfeld-Rieger syndrome,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,1282|2296|2697|5080,COL4A1|FOXC1|GJA1|PAX6,-1.4,MyList
DisGeNET,35,C0020636,underdevelopment,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,861|1030|5080|6926,RUNX1|CDKN2B|PAX6|TBX3,-1.4,MyList
DisGeNET,35,C0268281,Infantile neuronal ceroid lipofuscinosis,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,1808|2670|4610|7431,DPYSL2|GFAP|MYCL|VIM,-1.4,MyList
DisGeNET,35,C0041182,Trophoblastic Neoplasms,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,3315|6299|7431|22943,HSPB1|SALL1|VIM|DKK1,-1.4,MyList
DisGeNET,35,C0344529,Cornea plana,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,1634|2296|4060|7042,DCN|FOXC1|LUM|TGFB2,-1.4,MyList
Cell Type Signatures,7,M39085,ZHONG PFC C5 BCL11B CALB2 POS INP,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,288|794|26047|90139,ANK3|CALB2|CNTNAP2|TSPAN18,-1.4,MyList
DisGeNET,35,C0342199,Iodine deficiency syndrome,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,348|1734|2173|4851,APOE|DIO2|FABP7|NOTCH1,-1.4,MyList
DisGeNET,35,C0152424,Common ventricle,,-2.5,6.3,4.3,30293,22,871,4,0.46,0.23,348|1906|5992|64220,APOE|EDN1|RFX4|STRA6,-1.4,MyList
TRRUST,34,TRR01402,Regulated by: TFAP2C,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,1893|4313|6783,ECM1|MMP2|SULT1E1,-1.4,MyList
DisGeNET,35,C4024742,Aplasia/Hypoplasia of the macula,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,2296|5080|5961,FOXC1|PAX6|PRPH2,-1.4,MyList
DisGeNET,35,C0265514,Dermatofibrosis lenticularis disseminata,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,7040|9244|63976,TGFB1|CRLF1|PRDM16,-1.4,MyList
DisGeNET,35,C4721845,"Marfan Syndrome, Type I",,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,4313|7046|7048,MMP2|TGFBR1|TGFBR2,-1.4,MyList
DisGeNET,35,C3812396,Chronic idiopathic pulmonary fibrosis,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,1287|3856|7040,COL4A5|KRT8|TGFB1,-1.4,MyList
DisGeNET,35,C0750986,Internal Carotid Artery Diseases,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,348|5328|22808,APOE|PLAU|MRAS,-1.4,MyList
TRRUST,34,TRR00515,Regulated by: HOXB7,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,1612|2258|4313,DAPK1|FGF13|MMP2,-1.4,MyList
DisGeNET,35,C1335392,Pericytic Neoplasm,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,4313|6513|10763,MMP2|SLC2A1|NES,-1.4,MyList
DisGeNET,35,C0272173,Myelokathexis,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,2048|6387|7852,EPHB2|CXCL12|CXCR4,-1.4,MyList
DisGeNET,35,C0010314,Cri-du-Chat Syndrome,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,1501|1958|9037,CTNND2|EGR1|SEMA5A,-1.4,MyList
TRRUST,34,TRR01068,Regulated by: PROX1,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,1028|5999|7291,CDKN1C|RGS4|TWIST1,-1.4,MyList
DisGeNET,35,C4330050,WHO Grade II Glioma,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,3486|3910|7026,IGFBP3|LAMA4|NR2F2,-1.4,MyList
DisGeNET,35,C4020705,Glomerulocystic kidney disease,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,1285|1286|6928,COL4A3|COL4A4|HNF1B,-1.4,MyList
DisGeNET,35,C0154748,Lesion of Sciatic Nerve,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,5999|11075|200424,RGS4|STMN2|TET3,-1.4,MyList
DisGeNET,35,C0597854,renin induced hypertension,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,1909|56670|57007,EDNRA|SUCNR1|ACKR3,-1.4,MyList
Cell Type Signatures,7,M39027,FAN EMBRYONIC CTX IN 1 INTERNEURON,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,4094|7852|29951,MAF|CXCR4|PDZRN4,-1.4,MyList
DisGeNET,35,C0600178,External Carotid Artery Diseases,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,348|5328|22808,APOE|PLAU|MRAS,-1.4,MyList
DisGeNET,35,C4019167,Speech Sound Disorders,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,348|1902|26047,APOE|LPAR1|CNTNAP2,-1.4,MyList
DisGeNET,35,C0275904,"Tuberculosis, Central Nervous System",,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,4313|7076|9518,MMP2|TIMP1|GDF15,-1.4,MyList
DisGeNET,35,C0750987,"Arterial Diseases, Common Carotid",,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,348|5328|22808,APOE|PLAU|MRAS,-1.4,MyList
TRRUST,34,TRR00271,Regulated by: EPAS1,,-2.5,9.5,4.8,30293,11,871,3,0.34,0.2,1300|2321|5054,COL10A1|FLT1|SERPINE1,-1.4,MyList
DisGeNET,35,C1853246,Eversion of lower lip,,-2.5,3,3.5,30293,105,871,9,1,0.34,1909|2273|2296|5080|7021|26227|29968|84570|348938,EDNRA|FHL1|FOXC1|PAX6|TFAP2B|PHGDH|PSAT1|COL25A1|NIPAL4,-1.4,MyList
TRRUST,34,TRR00125,Regulated by: CREB1,,-2.5,3,3.5,30293,105,871,9,1,0.34,146|2321|4091|4313|5122|5327|5328|6591|7852,ADRA1D|FLT1|SMAD6|MMP2|PCSK1|PLAT|PLAU|SNAI2|CXCR4,-1.4,MyList
DisGeNET,35,C1142533,Smooth philtrum,,-2.5,3,3.5,30293,105,871,9,1,0.34,1281|4094|4281|4854|5077|5792|6899|9719|10265,COL3A1|MAF|MID1|NOTCH3|PAX3|PTPRF|TBX1|ADAMTSL2|IRX5,-1.4,MyList
DisGeNET,35,C0085576,Iron-Refractory Iron Deficiency Anemia,,-2.5,4.1,3.8,30293,51,871,6,0.69,0.28,90|649|1356|2022|10265|55240,ACVR1|BMP1|CP|ENG|IRX5|STEAP3,-1.4,MyList
DisGeNET,35,C3496337,Idiopathic Nephrotic Syndrome,,-2.5,4.1,3.8,30293,51,871,6,0.69,0.28,348|1906|1909|5243|7225|83715,APOE|EDN1|EDNRA|ABCB1|TRPC6|ESPN,-1.4,MyList
DisGeNET,35,C3896960,Childhood Pre-B Acute Lymphoblastic Leukemia,,-2.5,4.1,3.8,30293,51,871,6,0.69,0.28,290|861|1030|2022|7162|10611,ANPEP|RUNX1|CDKN2B|ENG|TPBG|PDLIM5,-1.4,MyList
DisGeNET,35,C0025193,Melancholia,,-2.5,4.1,3.8,30293,51,871,6,0.69,0.28,1392|2495|2512|4886|6281|23705,CRH|FTH1|FTL|NPY1R|S100A10|CADM1,-1.4,MyList
DisGeNET,35,C0424139,Anxiety and fear,,-2.5,4.1,3.8,30293,51,871,6,0.69,0.28,284|348|1392|2149|6869|29968,ANGPT1|APOE|CRH|F2R|TACR1|PSAT1,-1.4,MyList
DisGeNET,35,C0037052,Sick Sinus Syndrome,,-2.5,4.1,3.8,30293,51,871,6,0.69,0.28,805|1490|5318|7040|7057|7412,CALM2|CCN2|PKP2|TGFB1|THBS1|VCAM1,-1.4,MyList
DisGeNET,35,C1611184,Calcification of coronary artery,,-2.5,4.1,3.8,30293,51,871,6,0.69,0.28,19|1030|1284|2567|2590|166336,ABCA1|CDKN2B|COL4A2|GABRG3|GALNT2|PRICKLE2,-1.4,MyList
DisGeNET,35,C0741682,Premenopausal breast cancer,,-2.5,4.1,3.8,30293,51,871,6,0.69,0.28,1545|2263|3486|4233|4320|5243,CYP1B1|FGFR2|IGFBP3|MET|MMP11|ABCB1,-1.4,MyList
DisGeNET,35,C0239676,High forehead,,-2.5,2.3,3.3,30293,211,871,14,1.6,0.43,652|701|894|1717|1759|2263|2697|3090|4094|6899|7291|9758|22808|253738,BMP4|BUB1B|CCND2|DHCR7|DNM1|FGFR2|GJA1|HIC1|MAF|TBX1|TWIST1|FRMPD4|MRAS|EBF3,-1.4,MyList
DisGeNET,35,C0879615,Stromal Neoplasm,,-2.5,3.2,3.6,30293,86,871,8,0.92,0.32,90|1490|5156|7040|7076|7291|9518|57124,ACVR1|CCN2|PDGFRA|TGFB1|TIMP1|TWIST1|GDF15|CD248,-1.4,MyList
Cell Type Signatures,7,M39262,HU FETAL RETINA BIPOLAR,,-2.5,3.2,3.6,30293,86,871,8,0.92,0.32,288|2823|4826|6925|7021|8618|9369|92211,ANK3|GPM6A|NNAT|TCF4|TFAP2B|CADPS|NRXN3|CDHR1,-1.4,MyList
DisGeNET,35,C0014145,Yolk Sac Tumor,,-2.5,3.6,3.7,30293,68,871,7,0.8,0.3,2627|2719|5783|6581|6657|7431|10763,GATA6|GPC3|PTPN13|SLC22A3|SOX2|VIM|NES,-1.4,MyList
DisGeNET,35,C0947785,[D]Sleep disturbances (& [hypersomnia] or [insomnia]),,-2.5,3.6,3.7,30293,68,871,7,0.8,0.3,348|2030|4036|5080|5362|6513|23263,APOE|SLC29A1|LRP2|PAX6|PLXNA2|SLC2A1|MCF2L,-1.4,MyList
DisGeNET,35,C0034150,Purpura,,-2.5,3.6,3.7,30293,68,871,7,0.8,0.3,1356|1906|3075|4233|6899|10878|51816,CP|EDN1|CFH|MET|TBX1|CFHR3|ADA2,-1.4,MyList
DisGeNET,35,C0022821,Kyphosis deformity of spine,,-2.5,2.1,3.2,30293,305,871,18,2.1,0.48,58|875|1293|1311|1604|1717|2048|2273|3490|4854|5327|7040|7057|7123|7681|9244|22943|63976,ACTA1|CBS|COL6A3|COMP|CD55|DHCR7|EPHB2|FHL1|IGFBP7|NOTCH3|PLAT|TGFB1|THBS1|CLEC3B|MKRN3|CRLF1|DKK1|PRDM16,-1.4,MyList
Transcription Factor Targets,16,M30192,TAZ TARGET GENES,,-2.5,1.8,3.1,30293,480,871,25,2.9,0.57,1266|1906|3675|3856|4052|4053|4232|4851|7057|7138|7852|8871|8877|11095|22943|23677|27063|50507|57761|64220|79822|83715|91683|103910|122786,CNN3|EDN1|ITGA3|KRT8|LTBP1|LTBP2|MEST|NOTCH1|THBS1|TNNT1|CXCR4|SYNJ2|SPHK1|ADAMTS8|DKK1|SH3BP4|ANKRD1|NOX4|TRIB3|STRA6|ARHGAP28|ESPN|SYT12|MYL12B|FRMD6,-1.4,MyList
DisGeNET,35,C0011633,Dermatomyositis,,-2.5,2.2,3.2,30293,235,871,15,1.7,0.44,1287|1490|2617|3491|4312|4313|5742|6285|6696|7040|7052|7076|7852|8805|23336,COL4A5|CCN2|GARS1|CCN1|MMP1|MMP2|PTGS1|S100B|SPP1|TGFB1|TGM2|TIMP1|CXCR4|TRIM24|SYNM,-1.4,MyList
DisGeNET,35,C0030389,Parainfluenza,,-2.5,4.8,4,30293,36,871,5,0.57,0.26,1604|4948|7057|23541|56005,CD55|OCA2|THBS1|SEC14L2|MYDGF,-1.4,MyList
Cell Type Signatures,7,M40008,BUSSLINGER GASTRIC NECK CELLS,,-2.5,4.8,4,30293,36,871,5,0.57,0.26,1191|1958|4312|285704|100133941,CLU|EGR1|MMP1|RGMB|CD24,-1.4,MyList
DisGeNET,35,C0877430,Asthma chronic,,-2.5,4.8,4,30293,36,871,5,0.57,0.26,1311|5054|6869|7042|8482,COMP|SERPINE1|TACR1|TGFB2|SEMA7A,-1.4,MyList
DisGeNET,35,C0271051,Macular retinal edema,,-2.5,4.8,4,30293,36,871,5,0.57,0.26,348|2321|5362|10371|51129,APOE|FLT1|PLXNA2|SEMA3A|ANGPTL4,-1.4,MyList
DisGeNET,35,C1839259,"Bulbo-Spinal Atrophy, X-Linked",,-2.5,2.8,3.4,30293,126,871,10,1.1,0.36,182|2048|2668|2674|4313|4747|5054|7040|51059|100133941,JAG1|EPHB2|GDNF|GFRA1|MMP2|NEFL|SERPINE1|TGFB1|FAM135B|CD24,-1.4,MyList
DisGeNET,35,C0023891,"Liver Cirrhosis, Alcoholic",,-2.5,2.8,3.4,30293,126,871,10,1.1,0.36,348|1281|2022|2719|4313|4322|5328|7040|7076|9518,APOE|COL3A1|ENG|GPC3|MMP2|MMP13|PLAU|TGFB1|TIMP1|GDF15,-1.4,MyList
DisGeNET,35,C1411966,Clostridium; difficile (disorder),,-2.5,3,3.5,30293,106,871,9,1,0.34,3976|6281|6657|6869|7040|8630|10580|23336|56005,LIF|S100A10|SOX2|TACR1|TGFB1|HSD17B6|SORBS1|SYNM|MYDGF,-1.4,MyList
DisGeNET,35,C0037268,Skin Abnormalities,,-2.5,3,3.5,30293,106,871,9,1,0.34,1293|1294|2263|2706|4313|4854|5054|7046|9590,COL6A3|COL7A1|FGFR2|GJB2|MMP2|NOTCH3|SERPINE1|TGFBR1|AKAP12,-1.4,MyList
DisGeNET,35,C0040997,Trigeminal Neuralgia,,-2.5,3,3.5,30293,106,871,9,1,0.34,182|805|2670|5054|5155|5292|7078|9244|100133941,JAG1|CALM2|GFAP|SERPINE1|PDGFB|PIM1|TIMP3|CRLF1|CD24,-1.4,MyList
DisGeNET,35,C2986658,Diffuse Intrinsic Pontine Glioma,,-2.4,3.2,3.5,30293,87,871,8,0.92,0.32,90|1191|2670|3371|5077|5156|5243|92737,ACVR1|CLU|GFAP|TNC|PAX3|PDGFRA|ABCB1|DNER,-1.4,MyList
DisGeNET,35,C0238190,Inclusion Body Myositis (disorder),,-2.4,3.2,3.5,30293,87,871,8,0.92,0.32,348|1674|2048|4312|7040|7057|7076|23336,APOE|DES|EPHB2|MMP1|TGFB1|THBS1|TIMP1|SYNM,-1.4,MyList
DisGeNET,35,C0021843,Intestinal Obstruction,,-2.4,3.2,3.5,30293,87,871,8,0.92,0.32,652|1604|1910|2668|3624|4854|5156|10512,BMP4|CD55|EDNRB|GDNF|INHBA|NOTCH3|PDGFRA|SEMA3C,-1.4,MyList
DisGeNET,35,C0041755,Adverse reaction to drug,,-2.4,3.2,3.5,30293,87,871,8,0.92,0.32,445|1191|1356|2045|5243|6578|6696|126393,ASS1|CLU|CP|EPHA7|ABCB1|SLCO2A1|SPP1|HSPB6,-1.4,MyList
DisGeNET,35,C0024667,Animal Mammary Neoplasms,,-2.4,2.6,3.4,30293,147,871,11,1.3,0.38,214|1266|1674|2202|3399|3400|4256|5764|6277|6319|8848,ALCAM|CNN3|DES|EFEMP1|ID3|ID4|MGP|PTN|S100A6|SCD|TSC22D1,-1.4,MyList
Transcription Factor Targets,16,M17883,STAT5A 01,,-2.4,2.1,3.2,30293,259,871,16,1.8,0.46,288|320|710|2321|3976|5992|6781|8600|8829|9369|11341|84251|84570|112885|122786|283298,ANK3|APBA1|SERPING1|FLT1|LIF|RFX4|STC1|TNFSF11|NRP1|NRXN3|SCRG1|SGIP1|COL25A1|PHF21B|FRMD6|OLFML1,-1.4,MyList
Transcription Factor Targets,16,M17117,E2F Q3 01,,-2.4,2.2,3.2,30293,236,871,15,1.7,0.44,655|1501|1993|3399|3672|4091|5099|5122|5292|6299|6926|9037|10370|257194|389792,BMP7|CTNND2|ELAVL2|ID3|ITGA1|SMAD6|PCDH7|PCSK1|PIM1|SALL1|TBX3|SEMA5A|CITED2|NEGR1|IER5L,-1.4,MyList
DisGeNET,35,C1842083,Abnormality of the ribs,,-2.4,3.5,3.6,30293,69,871,7,0.8,0.3,182|1717|2263|2317|2719|6299|8600,JAG1|DHCR7|FGFR2|FLNB|GPC3|SALL1|TNFSF11,-1.4,MyList
DisGeNET,35,C0007273,Carotid Artery Diseases,,-2.4,3.5,3.6,30293,69,871,7,0.8,0.3,348|1906|2244|4233|5328|7436|22808,APOE|EDN1|FGB|MET|PLAU|VLDLR|MRAS,-1.4,MyList
TRRUST,34,TRR01529,Regulated by: WT1,,-2.4,3.5,3.6,30293,69,871,7,0.8,0.3,976|1490|1839|2069|5243|6591|7057,ADGRE5|CCN2|HBEGF|EREG|ABCB1|SNAI2|THBS1,-1.4,MyList
DisGeNET,35,C0271160,Cortical cataract,,-2.4,3.5,3.6,30293,69,871,7,0.8,0.3,1490|1501|5080|7040|7076|9518|29968,CCN2|CTNND2|PAX6|TGFB1|TIMP1|GDF15|PSAT1,-1.4,MyList
DisGeNET,35,C0020635,Hypopituitarism,,-2.4,3.5,3.6,30293,69,871,7,0.8,0.3,348|2619|2817|5080|6492|6657|55512,APOE|GAS1|GPC1|PAX6|SIM1|SOX2|SMPD3,-1.4,MyList
DisGeNET,35,C2363142,T-Cell Prolymphocytic Leukemia,,-2.4,4,3.7,30293,52,871,6,0.69,0.28,570|4851|5243|6285|23213|55959,BAAT|NOTCH1|ABCB1|S100B|SULF1|SULF2,-1.4,MyList
Transcription Factor Targets,16,M5789,YTTCCNNNGGAMR UNKNOWN,,-2.4,4,3.7,30293,52,871,6,0.69,0.28,108|182|320|8499|9627|51400,ADCY2|JAG1|APBA1|PPFIA2|SNCAIP|PPME1,-1.4,MyList
PaGenBase,36,PGB:00039,Cell-specific: THY-,,-2.4,4,3.7,30293,52,871,6,0.69,0.28,7021|7837|23209|26047|51200|55966,TFAP2B|PXDN|MLC1|CNTNAP2|CPA4|AJAP1,-1.4,MyList
DisGeNET,35,C1855496,Contiguous gene syndrome,,-2.4,4,3.7,30293,52,871,6,0.69,0.28,861|2022|4129|5080|6899|7291,RUNX1|ENG|MAOB|PAX6|TBX1|TWIST1,-1.4,MyList
DisGeNET,35,C4054727,Infant Acute Lymphoblastic Leukemia,,-2.4,4,3.7,30293,52,871,6,0.69,0.28,1030|1993|2030|3899|6285|7076,CDKN2B|ELAVL2|SLC29A1|AFF3|S100B|TIMP1,-1.4,MyList
DisGeNET,35,C0265535,Trigonocephaly,,-2.4,4,3.7,30293,52,871,6,0.69,0.28,2263|4091|6536|7291|7545|158326,FGFR2|SMAD6|SLC6A9|TWIST1|ZIC1|FREM1,-1.4,MyList
DisGeNET,35,C0564567,Impulsive character (finding),,-2.4,4,3.7,30293,52,871,6,0.69,0.28,2048|2149|4129|5155|60598|130497,EPHB2|F2R|MAOB|PDGFB|KCNK15|OSR1,-1.4,MyList
DisGeNET,35,C2362324,Pediatric Obesity,,-2.4,2.4,3.3,30293,191,871,13,1.5,0.41,284|348|1268|1993|4232|4313|5021|5054|5122|6319|7040|9518|51129,ANGPT1|APOE|CNR1|ELAVL2|MEST|MMP2|OXTR|SERPINE1|PCSK1|SCD|TGFB1|GDF15|ANGPTL4,-1.4,MyList
DisGeNET,35,C0025289,Meningitis,,-2.4,2.4,3.3,30293,191,871,13,1.5,0.41,2668|3075|3485|4908|5054|7040|7057|7076|7431|7852|10468|23705|57124,GDNF|CFH|IGFBP2|NTF3|SERPINE1|TGFB1|THBS1|TIMP1|VIM|CXCR4|FST|CADM1|CD248,-1.4,MyList
Transcription Factor Targets,16,M6342,CREB 02,,-2.4,2.1,3.2,30293,260,871,16,1.8,0.46,805|1392|1501|1827|2321|7857|8407|8549|9746|9955|10625|27295|64399|84251|150094|166336,CALM2|CRH|CTNND2|RCAN1|FLT1|SCG2|TAGLN2|LGR5|CLSTN3|HS3ST3A1|IVNS1ABP|PDLIM3|HHIP|SGIP1|SIK1|PRICKLE2,-1.4,MyList
Transcription Factor Targets,16,M19578,YGCANTGCR UNKNOWN,,-2.4,2.7,3.4,30293,127,871,10,1.1,0.36,805|2258|3736|4826|5251|8482|9369|9846|10962|91683,CALM2|FGF13|KCNA1|NNAT|PHEX|SEMA7A|NRXN3|GAB2|MLLT11|SYT12,-1.4,MyList
DisGeNET,35,C0037315,Sleep Apnea Syndromes,,-2.4,2.6,3.3,30293,148,871,11,1.3,0.38,348|1281|1282|1674|2263|6285|6513|6925|7291|7681|27286,APOE|COL3A1|COL4A1|DES|FGFR2|S100B|SLC2A1|TCF4|TWIST1|MKRN3|SRPX2,-1.4,MyList
DisGeNET,35,C0002874,Aplastic Anemia,,-2.4,2.2,3.2,30293,237,871,15,1.7,0.44,652|654|861|970|1604|2321|2624|3400|3589|7040|7852|8877|10580|55655|56005,BMP4|BMP6|RUNX1|CD70|CD55|FLT1|GATA2|ID4|IL11|TGFB1|CXCR4|SPHK1|SORBS1|NLRP2|MYDGF,-1.4,MyList
Cell Type Signatures,7,M39266,HU FETAL RETINA MICROGLIA,,-2.4,1.9,3.1,30293,382,871,21,2.4,0.52,388|861|953|1509|2030|2512|2621|3122|4094|4627|6001|6696|7048|7832|9732|10628|11010|11031|84898|115207|140885,RHOB|RUNX1|ENTPD1|CTSD|SLC29A1|FTL|GAS6|HLA-DRA|MAF|MYH9|RGS10|SPP1|TGFBR2|BTG2|DOCK4|TXNIP|GLIPR1|RAB31|PLXDC2|KCTD12|SIRPA,-1.4,MyList
DisGeNET,35,C0151786,Muscle Weakness,,-2.4,1.8,3,30293,536,871,27,3.1,0.59,58|715|1282|1293|1490|1674|2201|2273|2697|3315|4233|4747|4851|4908|5327|5354|6424|6444|6696|7040|10371|22808|50507|51816|54756|64759|79971,ACTA1|C1R|COL4A1|COL6A3|CCN2|DES|FBN2|FHL1|GJA1|HSPB1|MET|NEFL|NOTCH1|NTF3|PLAT|PLP1|SFRP4|SGCD|SPP1|TGFB1|SEMA3A|MRAS|NOX4|ADA2|IL17RD|TNS3|WLS,-1.4,MyList
DisGeNET,35,C0276289,Zika Virus Infection,,-2.4,2.4,3.2,30293,192,871,13,1.5,0.41,133|654|2048|2668|6657|7301|10625|26227|27087|54541|55512|117581|100133941,ADM|BMP6|EPHB2|GDNF|SOX2|TYRO3|IVNS1ABP|PHGDH|B3GAT1|DDIT4|SMPD3|TWIST2|CD24,-1.4,MyList
DisGeNET,35,C1512127,HER2 gene amplification,,-2.4,2.5,3.3,30293,170,871,12,1.4,0.39,1509|2066|2069|2263|3084|4233|4288|5156|7076|9846|10580|100133941,CTSD|ERBB4|EREG|FGFR2|NRG1|MET|MKI67|PDGFRA|TIMP1|GAB2|SORBS1|CD24,-1.4,MyList
Transcription Factor Targets,16,M4225,NFY 01,,-2.4,2.1,3.2,30293,261,871,16,1.8,0.46,388|805|1004|1266|2719|3975|4921|5077|5455|6422|6586|6657|8848|10628|79094|84504,RHOB|CALM2|CDH6|CNN3|GPC3|LHX1|DDR2|PAX3|POU3F3|SFRP1|SLIT3|SOX2|TSC22D1|TXNIP|CHAC1|NKX6-2,-1.4,MyList
DisGeNET,35,C1568247,"Usher Syndrome, Type I",,-2.4,6,4.2,30293,23,871,4,0.46,0.23,5362|5961|64072|83715,PLXNA2|PRPH2|CDH23|ESPN,-1.4,MyList
TRRUST,34,TRR00015,Regulated by: ARNT,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,1509|1545|7076|8553,CTSD|CYP1B1|TIMP1|BHLHE40,-1.4,MyList
DisGeNET,35,C1266086,Polymorphous low grade adenocarcinoma,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,4288|6285|7852|57007,MKI67|S100B|CXCR4|ACKR3,-1.4,MyList
DisGeNET,35,C2609253,Macrovascular disease,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,348|2244|5054|9518,APOE|FGB|SERPINE1|GDF15,-1.4,MyList
DisGeNET,35,C0878681,Dent's disease,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,1509|4036|5251|8029,CTSD|LRP2|PHEX|CUBN,-1.4,MyList
DisGeNET,35,C2717759,Degenerative Intervertebral Discs,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,290|655|7040|23213,ANPEP|BMP7|TGFB1|SULF1,-1.4,MyList
DisGeNET,35,C0011757,Developmental Coordination Disorder,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,2263|7048|9495|130497,FGFR2|TGFBR2|AKAP5|OSR1,-1.4,MyList
DisGeNET,35,C1275684,Meibomian gland dysfunction,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,348|5176|6319|7040,APOE|SERPINF1|SCD|TGFB1,-1.4,MyList
DisGeNET,35,C1836193,Synostosis of carpal bones,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,2263|5077|5307|64093,FGFR2|PAX3|PITX1|SMOC1,-1.4,MyList
DisGeNET,35,C0029445,Bone necrosis,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,654|4313|5054|5243,BMP6|MMP2|SERPINE1|ABCB1,-1.4,MyList
DisGeNET,35,C0241013,Increased serum ferritin,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,1356|2495|2512|55240,CP|FTH1|FTL|STEAP3,-1.4,MyList
DisGeNET,35,C0019154,Hepatic Vein Thrombosis,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,1604|5054|7057|11075,CD55|SERPINE1|THBS1|STMN2,-1.4,MyList
DisGeNET,35,C0265341,Rieger syndrome,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,1282|1545|2296|5080,COL4A1|CYP1B1|FOXC1|PAX6,-1.4,MyList
DisGeNET,35,C3874381,Childhood nephrotic syndrome,,-2.4,6,4.2,30293,23,871,4,0.46,0.23,348|928|5243|7040,APOE|CD9|ABCB1|TGFB1,-1.4,MyList
DisGeNET,35,C4551854,HYPOPLASTIC LEFT HEART SYNDROME 1,,-2.4,4.7,3.9,30293,37,871,5,0.57,0.26,348|2066|2697|4851|6899,APOE|ERBB4|GJA1|NOTCH1|TBX1,-1.4,MyList
DisGeNET,35,C0740903,allergic symptom,,-2.4,4.7,3.9,30293,37,871,5,0.57,0.26,182|710|4851|6696|10371,JAG1|SERPING1|NOTCH1|SPP1|SEMA3A,-1.4,MyList
DisGeNET,35,C0262401,Carcinoma of ampulla of Vater,,-2.4,4.7,3.9,30293,37,871,5,0.57,0.26,2066|4288|5328|6657|6696,ERBB4|MKI67|PLAU|SOX2|SPP1,-1.4,MyList
DisGeNET,35,C0002438,Amebiasis,,-2.4,4.7,3.9,30293,37,871,5,0.57,0.26,1281|4223|6696|7021|56005,COL3A1|MEOX2|SPP1|TFAP2B|MYDGF,-1.4,MyList
TRRUST,34,TRR01546,Regulated by: YBX1,,-2.4,4.7,3.9,30293,37,871,5,0.57,0.26,4233|4313|4322|5243|7852,MET|MMP2|MMP13|ABCB1|CXCR4,-1.4,MyList
