_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.3,PGB:00051,M1,1,0,PaGenBase,36,Tissue-specific: Cerebellum,,-4.3,3.5,5.1,30293,141,851,14,1.6,0.44,286|1995|3589|3768|4661|4760|5080|6511|7545|7546|7547|9671|10418|23255,ANK1|ELAVL3|IL11|KCNJ12|MYT1|NEUROD1|PAX6|SLC1A6|ZIC1|ZIC2|ZIC3|WSCD2|SPON1|MTCL1,-2.8,0
1,-4.1,PGB:00001,M1,1,0,PaGenBase,36,Tissue-specific: liver,,-4.1,2,4.3,30293,692,851,38,4.5,0.71,26|345|718|875|1050|1356|1361|1491|1943|2041|2168|2243|2266|2877|2920|3801|3960|5045|5106|5446|5629|6288|6690|7448|9248|23316|23541|54498|55240|57761|64856|79962|84647|92359|116844|166012|653857|100131187,AOC1|APOC3|C3|CBS|CEBPA|CP|CPB2|CTH|EFNA2|EPHA1|FABP1|FGA|FGG|GPX2|CXCL2|KIFC3|LGALS4|FURIN|PCK2|PON3|PROX1|SAA1|SPINK1|VTN|GPR50|CUX2|SEC14L2|SMOX|STEAP3|TRIB3|VWA1|DNAJC22|PLA2G12B|CRB3|LRG1|CHST13|ACTR3C|TSTD1,-2.7,0
1,-3.8,PGB:00082,M1,1,0,PaGenBase,36,Cell-specific: Breast cell,,-3.8,5.2,5.3,30293,55,851,8,0.94,0.33,1952|2353|3852|7031|10653|79977|84612|255743,CELSR2|FOS|KRT5|TFF1|SPINT2|GRHL2|PARD6B|NPNT,-2.4,0
1,-3.7,PGB:00069,M1,1,0,PaGenBase,36,Cell-specific: A204,,-3.7,5,5.1,30293,57,851,8,0.94,0.33,744|1301|1356|5122|5178|6660|10863|11148,MPPED2|COL11A1|CP|PCSK1|PEG3|SOX5|ADAM28|HHLA2,-2.3,0
1,-3.6,PGB:00078,M1,1,0,PaGenBase,36,Cell-specific: liver cell,,-3.6,3.9,4.7,30293,91,851,10,1.2,0.37,2|174|634|1361|2034|2168|2243|2877|6364|6658,A2M|AFP|CEACAM1|CPB2|EPAS1|FABP1|FGA|GPX2|CCL20|SOX3,-2.2,0
1,-3.6,PGB:00107,M1,1,0,PaGenBase,36,Cell-specific: SHSYSY-RA,,-3.6,5.5,5.2,30293,45,851,7,0.82,0.31,1136|1641|3785|6572|6616|11189|27123,CHRNA3|DCX|KCNQ2|SLC18A3|SNAP25|CELF3|DKK2,-2.2,0
1,-3.6,PGB:00073,M1,1,0,PaGenBase,36,Tissue-specific: salivary gland,,-3.6,3.1,4.4,30293,147,851,13,1.5,0.42,634|1469|3222|5045|7546|8792|9290|22822|27035|54997|63973|91584|346606,CEACAM1|CST1|HOXC5|FURIN|ZIC2|TNFRSF11A|GPR55|PHLDA1|NOX1|TESC|NEUROG2|PLXNA4|MOGAT3,-2.2,0
1,-3.5,PGB:00034,M1,1,0,PaGenBase,36,Cell-specific: OVR278E,,-3.5,3.3,4.4,30293,131,851,12,1.4,0.4,1288|2018|3488|3642|4753|5396|9021|10512|54677|56287|57172|375035,COL4A6|EMX2|IGFBP5|INSM1|NELL2|PRRX1|SOCS3|SEMA3C|CROT|GKN1|CAMK1G|SFT2D2,-2.1,0
1,-3.4,PGB:00080,M1,1,0,PaGenBase,36,Cell-specific: huh-7,,-3.4,7.7,5.5,30293,23,851,5,0.59,0.26,1050|1510|2168|6690|79962,CEBPA|CTSE|FABP1|SPINK1|DNAJC22,-2.1,0
1,-3.4,PGB:00098,M1,1,0,PaGenBase,36,Tissue-specific: Uterus Corpus,,-3.4,18,7,30293,6,851,3,0.35,0.2,4319|7044|23452,MMP10|LEFTY2|ANGPTL2,-2.1,0
1,-3.2,PGB:00015,M1,1,0,PaGenBase,36,Tissue-specific: Smooth Muscle,,-3.2,3.5,4.2,30293,103,851,10,1.2,0.37,1009|1440|1462|2258|3552|3576|6374|7045|7058|23213,CDH11|CSF3|VCAN|FGF13|IL1A|CXCL8|CXCL5|TGFBI|THBS2|SULF1,-1.9,0
1,-3.2,PGB:00126,M1,1,0,PaGenBase,36,Cell-specific: Testis cell,,-3.2,6.8,5.1,30293,26,851,5,0.59,0.26,3772|7547|55211|64321|283659,KCNJ15|ZIC3|DPPA4|SOX17|PRTG,-1.9,0
1,-3.1,PGB:00118,M1,1,0,PaGenBase,36,Cell-specific: SHSYSY+RA,,-3.1,15,6.4,30293,7,851,3,0.35,0.2,429|6496|24141,ASCL1|SIX3|LAMP5,-1.9,0
1,-3.1,PGB:00160,M1,1,0,PaGenBase,36,Cell-specific: T3M4,,-3.1,8.9,5.4,30293,16,851,4,0.47,0.23,2886|3853|3854|7464,GRB7|KRT6A|KRT6B|CORO2A,-1.8,0
1,-3,PGB:00079,M1,1,0,PaGenBase,36,Tissue-specific: Caudate nucleus,,-3,5.2,4.6,30293,41,851,6,0.71,0.29,1607|3918|7101|24141|54550|84107,DGKB|LAMC2|NR2E1|LAMP5|NECAB2|ZIC4,-1.8,0
1,-3,PGB:00115,M1,1,0,PaGenBase,36,Cell-specific: CD33+ Myeloid,,-3,5.2,4.6,30293,41,851,6,0.71,0.29,2920|3576|3725|6515|9314|23645,CXCL2|CXCL8|JUN|SLC2A3|KLF4|PPP1R15A,-1.8,0
1,-3,PGB:00032,M1,1,0,PaGenBase,36,Tissue-specific: cortex,,-3,4.4,4.4,30293,56,851,7,0.82,0.31,1010|1943|1996|2258|3624|4684|5063,CDH12|EFNA2|ELAVL4|FGF13|INHBA|NCAM1|PAK3,-1.8,0
1,-3,PGB:00019,M1,1,0,PaGenBase,36,Cell-specific: H1-hesc,,-3,2,3.6,30293,447,851,25,2.9,0.58,694|1137|1421|1641|2128|2558|4622|5196|5446|5456|6352|6656|7044|7464|10475|11078|23023|23255|27328|29106|55200|56146|83482|256536|440712,BTG1|CHRNA4|CRYGD|DCX|EVX1|GABRA5|MYH4|PF4|PON3|POU3F4|CCL5|SOX1|LEFTY2|CORO2A|TRIM38|TRIOBP|TMCC1|MTCL1|PCDH11X|SCG3|PLEKHG6|PCDHA2|SCRT1|TCERG1L|RHEX,-1.8,0
1,-3,PGB:00099,M1,1,0,PaGenBase,36,Cell-specific: IGROV1,,-3,8.4,5.2,30293,17,851,4,0.47,0.23,286|1749|10418|55890,ANK1|DLX5|SPON1|GPRC5C,-1.7,0
1,-2.8,PGB:00005,M1,1,0,PaGenBase,36,Tissue-specific: tonsil,,-2.8,4.2,4.2,30293,60,851,7,0.82,0.31,3853|5266|6707|8022|10964|79919|154064,KRT6A|PI3|SPRR3|LHX3|IFI44L|MAB21L4|RAET1L,-1.6,0
1,-2.8,PGB:00060,M1,1,0,PaGenBase,36,Tissue-specific: retinoblastoma,,-2.8,3.3,3.9,30293,97,851,9,1.1,0.35,1029|1063|4288|5111|5396|8660|22943|23138|25891,CDKN2A|CENPF|MKI67|PCNA|PRRX1|IRS2|DKK1|N4BP3|PAMR1,-1.6,0
1,-2.8,PGB:00104,M1,1,0,PaGenBase,36,Cell-specific: HCC2998,,-2.8,7.5,4.8,30293,19,851,4,0.47,0.23,1015|2524|4622|79784,CDH17|FUT2|MYH4|MYH14,-1.6,0
1,-2.7,PGB:00068,M1,1,0,PaGenBase,36,Tissue-specific: Stomach,,-2.7,4.4,4.1,30293,48,851,6,0.71,0.29,768|1510|7031|10863|51208|56287,CA9|CTSE|TFF1|ADAM28|CLDN18|GKN1,-1.5,0
1,-2.6,PGB:00090,M1,1,0,PaGenBase,36,Cell-specific: PANC1,,-2.6,11,5.2,30293,10,851,3,0.35,0.2,3339|7538|64856,HSPG2|ZFP36|VWA1,-1.5,0
1,-2.6,PGB:00067,M1,1,0,PaGenBase,36,Cell-specific: Brain cell,,-2.6,3.7,3.8,30293,67,851,7,0.82,0.31,1293|1462|2791|5396|55966|59277|387882,COL6A3|VCAN|GNG11|PRRX1|AJAP1|NTN4|C12orf75,-1.4,0
1,-2.6,PGB:00156,M1,1,0,PaGenBase,36,Tissue-specific: Tongue,,-2.6,5.1,4.1,30293,35,851,5,0.59,0.26,1893|3853|3854|5493|6707,ECM1|KRT6A|KRT6B|PPL|SPRR3,-1.4,0
1,-2.4,PGB:00020,M1,1,0,PaGenBase,36,Tissue-specific: retina,,-2.4,2.7,3.4,30293,130,851,10,1.2,0.37,1421|1910|4760|5080|5121|6496|30813|54102|84107|338917,CRYGD|EDNRB|NEUROD1|PAX6|PCP4|SIX3|VSX1|CLIC6|ZIC4|VSX2,-1.3,0
1,-2.4,PGB:00038,M1,1,0,PaGenBase,36,Tissue-specific: Amygdala,,-2.4,4.7,3.9,30293,38,851,5,0.59,0.26,961|2558|7101|10814|55117,CD47|GABRA5|NR2E1|CPLX2|SLC6A15,-1.3,0
1,-2.4,PGB:00057,M1,1,0,PaGenBase,36,Tissue-specific: ovary,,-2.4,2.2,3.2,30293,245,851,15,1.8,0.45,1009|1137|1293|1421|2353|2846|4188|5155|5178|7044|23452|57616|147040|170302|203447,CDH11|CHRNA4|COL6A3|CRYGD|FOS|LPAR4|MDFI|PDGFB|PEG3|LEFTY2|ANGPTL2|TSHZ3|KCTD11|ARX|NRK,-1.3,0
1,-2.3,PGB:00031,M1,1,0,PaGenBase,36,Cell-specific: HUVEC,,-2.3,1.9,3,30293,371,851,20,2.4,0.52,285|1012|2114|2697|3776|3855|4319|5045|5155|7424|9540|10045|11082|11098|22943|26509|55530|55715|84631|116372,ANGPT2|CDH13|ETS2|GJA1|KCNK2|KRT7|MMP10|FURIN|PDGFB|VEGFC|TP53I3|SH2D3A|ESM1|PRSS23|DKK1|MYOF|SVOP|DOK4|SLITRK2|LYPD1,-1.2,0
1,-2.3,PGB:00142,M1,1,0,PaGenBase,36,Cell-specific: Cervical Ectoepithelial,,-2.3,8.2,4.4,30293,13,851,3,0.35,0.2,2877|5100|57451,GPX2|PCDH8|TENM2,-1.2,0
1,-2.3,PGB:00101,M1,1,0,PaGenBase,36,Tissue-specific: Colorectal adenocarcinoma,,-2.3,4.3,3.6,30293,41,851,5,0.59,0.26,1063|3691|4642|4804|6515,CENPF|ITGB4|MYO1D|NGFR|SLC2A3,-1.2,0
1,-2.1,PGB:00072,M1,1,0,PaGenBase,36,Tissue-specific: uterus,,-2.1,3,3.1,30293,83,851,7,0.82,0.31,1288|2018|2619|4319|5099|7044|11259,COL4A6|EMX2|GAS1|MMP10|PCDH7|LEFTY2|FILIP1L,-0.99,0
1,-2,PGB:00056,M1,1,0,PaGenBase,36,Tissue-specific: spinal cord,,-2,3.3,3.2,30293,64,851,6,0.71,0.29,1822|4821|60482|79152|116372|167410,ATN1|NKX2-2|SLC5A7|FA2H|LYPD1|LIX1,-0.98,0
