_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-20,M40228,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LIVER MESOTHELIAL CELLS,,-20,5.3,13,30293,310,851,46,5.4,0.78,768|1288|1295|1299|1301|1410|1804|2051|2619|2697|3488|3624|3691|3772|3855|3918|4036|4062|4681|4916|5493|6281|7869|9892|10512|10630|10675|11122|11228|23213|23612|28316|50614|54715|57530|79983|81832|85407|92293|93517|124930|196500|255743|260293|284119|286204,CA9|COL4A6|COL8A1|COL9A3|COL11A1|CRYAB|DPP6|EPHB6|GAS1|GJA1|IGFBP5|INHBA|ITGB4|KCNJ15|KRT7|LAMC2|LRP2|LY6H|NBL1|NTRK3|PPL|S100A10|SEMA3B|SNAP91|SEMA3C|PDPN|CSPG5|PTPRT|RASSF8|SULF1|PHLDA3|CDH20|GALNT9|RBFOX1|CGN|POF1B|NETO1|NKD1|TMEM132C|SDR42E1|ANKRD13B|PIANP|NPNT|CYP4X1|CAVIN1|CRB2,-16,0
1,-19,M39065,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRN,,-19,5,12,30293,335,851,47,5.5,0.78,862|1463|1496|1641|1993|1995|1996|2018|2259|2596|2785|2823|3746|4661|4684|4826|5063|5126|5800|6328|6506|6616|9378|9892|10512|11075|11096|11189|22986|29106|51299|51617|54715|55117|55715|57451|57611|78997|84867|85300|85508|134111|134829|219287|253738|387856|440270,RUNX1T1|NCAN|CTNNA2|DCX|ELAVL2|ELAVL3|ELAVL4|EMX2|FGF14|GAP43|GNG3|GPM6A|KCNC1|MYT1|NCAM1|NNAT|PAK3|PCSK2|PTPRO|SCN3A|SLC1A2|SNAP25|NRXN1|SNAP91|SEMA3C|STMN2|ADAMTS5|CELF3|SORCS3|SCG3|NRN1|NSG2|RBFOX1|SLC6A15|DOK4|TENM2|ISLR2|GDAP1L1|PTPN5|ATCAY|SCRT2|UBE2QL1|CLVS2|AMER2|EBF3|CCDC184|GOLGA8B,-16,0
1,-19,M39264,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA FIBROBLAST,,-19,4.6,12,30293,385,851,50,5.9,0.81,290|567|633|1009|1052|1277|1281|1293|1462|1634|1889|2018|2042|2045|2114|2335|2353|2791|3037|3397|3481|3487|3488|3725|3726|5396|6238|6281|6515|7045|7070|7291|7538|9021|9211|9314|9540|9902|10163|10418|11098|23213|23645|25975|27123|53827|57124|79026|79974|220323,ANPEP|B2M|BGN|CDH11|CEBPD|COL1A1|COL3A1|COL6A3|VCAN|DCN|ECE1|EMX2|EPHA3|EPHA7|ETS2|FN1|FOS|GNG11|HAS2|ID1|IGF2|IGFBP4|IGFBP5|JUN|JUNB|PRRX1|RRBP1|S100A10|SLC2A3|TGFBI|THY1|TWIST1|ZFP36|SOCS3|LGI1|KLF4|TP53I3|MRC2|WASF2|SPON1|PRSS23|SULF1|PPP1R15A|EGFL6|DKK2|FXYD5|CD248|AHNAK|CPED1|OAF,-16,0
1,-18,M39125,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C24 EPCAM POS BILE DUCT CELLS 3,,-18,6.7,13,30293,185,851,35,4.1,0.68,290|307|311|650|1410|1512|1647|1999|2877|3576|3772|3855|3914|3960|4071|5284|6277|6281|6385|6662|6690|7127|7295|8673|9245|10653|27111|55450|56667|56937|57402|57530|57648|64065|79152,ANPEP|ANXA4|ANXA11|BMP2|CRYAB|CTSH|GADD45A|ELF3|GPX2|CXCL8|KCNJ15|KRT7|LAMB3|LGALS4|TM4SF1|PIGR|S100A6|S100A10|SDC4|SOX9|SPINK1|TNFAIP2|TXN|VAMP8|GCNT3|SPINT2|SDCBP2|CAMK2N1|MUC13|PMEPA1|S100A14|CGN|NHSL3|PERP|FA2H,-15,0
1,-18,M41675,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-18,5.2,12,30293,296,851,43,5.1,0.75,133|301|718|972|1277|1281|1293|1512|1634|2353|2512|2619|2934|3037|3487|3725|3726|5327|5396|6277|6281|7058|7070|7127|7538|7869|8722|9021|9052|9235|9314|9547|9590|9902|10512|10630|23645|25891|57007|57124|220323|221749|261729,ADM|ANXA1|C3|CD74|COL1A1|COL3A1|COL6A3|CTSH|DCN|FOS|FTL|GAS1|GSN|HAS2|IGFBP4|JUN|JUNB|PLAT|PRRX1|S100A6|S100A10|THBS2|THY1|TNFAIP2|ZFP36|SEMA3B|CTSF|SOCS3|GPRC5A|IL32|KLF4|CXCL14|AKAP12|MRC2|SEMA3C|PDPN|PPP1R15A|PAMR1|ACKR3|CD248|OAF|PXDC1|STEAP2,-15,0
1,-18,M39074,M1,1,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-18,4.9,12,30293,325,851,45,5.3,0.77,117|567|655|875|928|1463|1634|1910|1942|2173|2697|2791|2913|3397|3487|3725|5339|5992|6506|6662|9211|9540|9547|9902|10418|10630|10675|11170|11343|54674|54898|55816|56892|57348|57580|84631|94015|128414|167410|220382|255743|375704|388419|388585|440097,ADCYAP1R1|B2M|BMP7|CBS|CD9|NCAN|DCN|EDNRB|EFNA1|FABP7|GJA1|GNG11|GRM3|ID1|IGFBP4|JUN|PLEC|RFX4|SLC1A2|SOX9|LGI1|TP53I3|CXCL14|MRC2|SPON1|PDPN|CSPG5|FAM107A|MGLL|LRRN3|ELOVL2|DOK5|TCIM|TTYH1|PREX1|SLITRK2|TTYH2|NKAIN4|LIX1|FAM181B|NPNT|ENHO|BTBD17|HES5|DBX2,-15,0
1,-18,M39053,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-18,4.9,12,30293,326,851,45,5.3,0.77,117|577|1012|1063|1299|1463|1804|1910|2042|2173|2823|2913|3037|3785|3955|4821|5099|5327|6506|6662|9378|9902|10215|10630|10675|10964|11122|23541|23657|29106|55790|57348|57580|79192|84631|94030|112399|116372|128414|152573|167410|220382|255743|387597|388585,ADCYAP1R1|ADGRB3|CDH13|CENPF|COL9A3|NCAN|DPP6|EDNRB|EPHA3|FABP7|GPM6A|GRM3|HAS2|KCNQ2|LFNG|NKX2-2|PCDH7|PLAT|SLC1A2|SOX9|NRXN1|MRC2|OLIG2|PDPN|CSPG5|IFI44L|PTPRT|SEC14L2|SLC7A11|SCG3|CSGALNACT1|TTYH1|PREX1|IRX1|SLITRK2|LRRC4B|EGLN3|LYPD1|NKAIN4|SHISA3|LIX1|FAM181B|NPNT|ILDR2|HES5,-15,0
1,-18,M39072,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HSERT,,-18,4.2,12,30293,450,851,53,6.2,0.83,107|961|1012|1137|1641|1993|2039|2258|2259|2596|2624|2785|2823|3746|4062|4675|4684|5099|5178|5214|5521|6328|6616|6656|8403|9211|9378|9465|9892|9951|10512|10653|11075|11189|22986|27328|27344|51617|54715|55117|55530|57451|57687|59283|78997|79750|84894|85300|114798|147906|260293|285533|387856,ADCY1|CD47|CDH13|CHRNA4|DCX|ELAVL2|DMTN|FGF13|FGF14|GAP43|GATA2|GNG3|GPM6A|KCNC1|LY6H|NAP1L3|NCAM1|PCDH7|PEG3|PFKP|PPP2R2B|SCN3A|SNAP25|SOX1|SOX14|LGI1|NRXN1|AKAP7|SNAP91|HS3ST4|SEMA3C|SPINT2|STMN2|CELF3|SORCS3|PCDH11X|PCSK1N|NSG2|RBFOX1|SLC6A15|SVOP|TENM2|VAT1L|CACNG8|GDAP1L1|ZNF385D|LINGO1|ATCAY|SLITRK1|DACT3|CYP4X1|RNF175|CCDC184,-15,0
1,-18,M40220,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY URETERIC BUD CELLS,,-18,5.1,12,30293,300,851,43,5.1,0.75,26|1999|2444|2877|3691|3694|3852|3855|3914|5456|5493|6549|6690|6707|7020|7113|10103|11187|26579|51301|54102|55200|55286|57402|57530|63976|64063|64065|64600|64866|79152|79784|79919|79977|79983|94234|166824|202915|220382|222584|340120|346389|346606,AOC1|ELF3|FRK|GPX2|ITGB4|ITGB6|KRT5|KRT7|LAMB3|POU3F4|PPL|SLC9A2|SPINK1|SPRR3|TFAP2A|TMPRSS2|TSPAN1|PKP3|MYEOV|GCNT4|CLIC6|PLEKHG6|C4orf19|S100A14|CGN|PRDM16|PRSS22|PERP|PLA2G2F|CDCP1|FA2H|MYH14|MAB21L4|GRHL2|POF1B|FOXQ1|RASSF6|TMEM184A|FAM181B|FAM83B|ANKRD34B|MACC1|MOGAT3,-15,0
1,-17,M40212,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE INTESTINAL EPITHELIAL CELLS,,-17,5.2,12,30293,276,851,40,4.7,0.73,174|290|307|345|1044|1179|1999|2168|2169|2243|2346|2877|3914|5106|5284|7031|7113|8549|9615|11148|11187|51301|54102|55018|55612|56667|57402|79853|79977|80201|80736|84647|92359|93432|140453|153769|222584|340024|346606|653808,AFP|ANPEP|ANXA4|APOC3|CDX1|CLCA1|ELF3|FABP1|FABP2|FGA|FOLH1|GPX2|LAMB3|PCK2|PIGR|TFF1|TMPRSS2|LGR5|GDA|HHLA2|PKP3|GCNT4|CLIC6|ANKRD40CL|FERMT1|MUC13|S100A14|TM4SF20|GRHL2|HKDC1|SLC44A4|PLA2G12B|CRB3|MGAM2|MUC17|SH3RF2|FAM83B|SLC6A19|MOGAT3|ZG16,-14,0
1,-17,M39017,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS CAJAL RETZIUS,,-17,3.9,11,30293,499,851,54,6.3,0.84,823|961|1026|1410|1647|2018|2596|2675|2785|3488|3676|4062|4914|5121|5122|5142|5178|5214|5334|5493|6288|6572|6616|7277|7295|7546|8022|8612|8792|10439|10610|10653|23612|27344|51286|51299|55061|56243|56884|57687|64065|79026|79784|79924|81849|84858|85416|166824|196740|220323|252995|253738|260293|100131187,CAPN1|CD47|CDKN1A|CRYAB|GADD45A|EMX2|GAP43|GFRA2|GNG3|IGFBP5|ITGA4|LY6H|NTRK1|PCP4|PCSK1|PDE4B|PEG3|PFKP|PLCL1|PPL|SAA1|SLC18A3|SNAP25|TUBA4A|TXN|ZIC2|LHX3|PLPP2|TNFRSF11A|OLFM1|ST6GALNAC2|SPINT2|PHLDA3|PCSK1N|CEND1|NRN1|SUSD4|KIAA1217|FSTL5|VAT1L|PERP|AHNAK|MYH14|ADM2|ST6GALNAC5|ZNF503|ZIC5|RASSF6|VSTM4|OAF|FNDC5|EBF3|CYP4X1|TSTD1,-14,0
1,-16,M39175,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-16,3.4,11,30293,680,851,64,7.5,0.9,2|301|633|861|875|1009|1051|1277|1281|1293|1295|1462|1634|1879|1910|2034|2274|2335|2791|3037|3487|3488|3589|3624|5106|5327|5396|5480|6515|6926|7045|7058|7070|7295|8553|8728|9180|9181|9244|9262|9590|9902|10418|11030|11228|22822|23213|23452|23657|24141|26509|30846|51129|51199|51303|54541|56937|57124|57761|63874|79026|85407|196740|284119,A2M|ANXA1|BGN|RUNX1|CBS|CDH11|CEBPB|COL1A1|COL3A1|COL6A3|COL8A1|VCAN|DCN|EBF1|EDNRB|EPAS1|FHL2|FN1|GNG11|HAS2|IGFBP4|IGFBP5|IL11|INHBA|PCK2|PLAT|PRRX1|PPIC|SLC2A3|TBX3|TGFBI|THBS2|THY1|TXN|BHLHE40|ADAM19|OSMR|ARHGEF2|CRLF1|STK17B|AKAP12|MRC2|SPON1|RBPMS|RASSF8|PHLDA1|SULF1|ANGPTL2|SLC7A11|LAMP5|MYOF|EHD2|ANGPTL4|NIN|FKBP11|DDIT4|PMEPA1|CD248|TRIB3|ABHD4|AHNAK|NKD1|VSTM4|CAVIN1,-14,0
1,-16,M41659,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 1 CELL,,-16,4.3,11,30293,391,851,47,5.5,0.78,567|928|961|1026|1030|1152|1295|1410|1942|2273|2335|2697|2823|3339|3383|3855|3914|3918|4071|5209|6281|6515|6809|7113|7277|7538|7869|8974|9052|9056|9060|9235|10630|10653|11228|11343|23452|23645|30846|51208|54625|57530|79026|81849|84612|84913|164312,B2M|CD9|CD47|CDKN1A|CDKN2B|CKB|COL8A1|CRYAB|EFNA1|FHL1|FN1|GJA1|GPM6A|HSPG2|ICAM1|KRT7|LAMB3|LAMC2|TM4SF1|PFKFB3|S100A10|SLC2A3|STX3|TMPRSS2|TUBA4A|ZFP36|SEMA3B|P4HA2|GPRC5A|SLC7A7|PAPSS2|IL32|PDPN|SPINT2|RASSF8|MGLL|ANGPTL2|PPP1R15A|EHD2|CLDN18|PARP14|CGN|AHNAK|ST6GALNAC5|PARD6B|ATOH8|LRRN4,-13,0
1,-16,M41697,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG EREG DENDRITIC CELL,,-16,3.5,10,30293,579,851,57,6.7,0.86,2|290|602|861|972|1026|1051|1052|1462|1512|2034|2114|2180|2353|2512|2920|2934|3119|3123|3127|3383|3576|4973|5045|5142|5209|5272|5339|6277|6281|6303|6364|6385|6515|6533|7045|7056|7128|8660|8673|8728|9021|9060|9123|9314|9590|10653|11259|23135|51129|54210|64855|64866|79026|122953|124935|100463486,A2M|ANPEP|BCL3|RUNX1|CD74|CDKN1A|CEBPB|CEBPD|VCAN|CTSH|EPAS1|ETS2|ACSL1|FOS|FTL|CXCL2|GSN|HLA-DQB1|HLA-DRB1|HLA-DRB5|ICAM1|CXCL8|OLR1|FURIN|PDE4B|PFKFB3|SERPINB9|PLEC|S100A6|S100A10|SAT1|CCL20|SDC4|SLC2A3|SLC6A6|TGFBI|THBD|TNFAIP3|IRS2|VAMP8|ADAM19|SOCS3|PAPSS2|SLC16A3|KLF4|AKAP12|SPINT2|FILIP1L|KDM6B|ANGPTL4|TREM1|NIBAN2|CDCP1|AHNAK|JDP2|SLC43A2|MTRNR2L8,-13,0
1,-16,M39039,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 1,,-16,4,11,30293,440,851,49,5.8,0.8,133|285|301|928|1009|1647|1879|1889|1893|1942|2034|2335|2697|2791|3397|3487|4071|5142|5480|6281|6513|6515|6578|6809|6926|7122|7546|7547|8553|9235|9314|10964|11145|23657|51599|53827|55715|64220|64321|64855|64856|79026|84952|94015|94234|116159|130132|283987|284119,ADM|ANGPT2|ANXA1|CD9|CDH11|GADD45A|EBF1|ECE1|ECM1|EFNA1|EPAS1|FN1|GJA1|GNG11|ID1|IGFBP4|TM4SF1|PDE4B|PPIC|S100A10|SLC2A1|SLC2A3|SLCO2A1|STX3|TBX3|CLDN5|ZIC2|ZIC3|BHLHE40|IL32|KLF4|IFI44L|PLAAT3|SLC7A11|LSR|FXYD5|DOK4|STRA6|SOX17|NIBAN2|VWA1|AHNAK|CGNL1|TTYH2|FOXQ1|CYYR1|RFTN2|HID1|CAVIN1,-13,0
1,-16,M40010,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC ISTHMUS CELLS,,-16,3.9,11,30293,458,851,50,5.9,0.81,1063|1510|1647|1999|2274|2877|2934|3397|3691|3914|3955|3960|3993|4288|5339|6238|6277|6281|6385|6690|6850|7031|7295|7464|7869|8553|9314|9961|10053|10103|10163|10653|11187|11226|11343|26499|26509|51142|51208|54997|55612|57402|57648|64065|64855|79026|79784|94234|148170|166824,CENPF|CTSE|GADD45A|ELF3|FHL2|GPX2|GSN|ID1|ITGB4|LAMB3|LFNG|LGALS4|LLGL2|MKI67|PLEC|RRBP1|S100A6|S100A10|SDC4|SPINK1|SYK|TFF1|TXN|CORO2A|SEMA3B|BHLHE40|KLF4|MVP|AP1M2|TSPAN1|WASF2|SPINT2|PKP3|GALNT6|MGLL|PLEK2|MYOF|CHCHD2|CLDN18|TESC|FERMT1|S100A14|NHSL3|PERP|NIBAN2|AHNAK|MYH14|FOXQ1|CDC42EP5|RASSF6,-13,0
1,-15,M39062,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNPROG,,-15,5.4,11,30293,229,851,35,4.1,0.68,429|890|1063|1641|1993|1996|3642|3785|4288|4661|4760|4762|5100|5126|7029|9262|9543|9705|10630|10842|11096|11189|22822|27319|51299|55502|55816|56341|58158|63973|64641|124930|130132|252995|494470,ASCL1|CCNA2|CENPF|DCX|ELAVL2|ELAVL4|INSM1|KCNQ2|MKI67|MYT1|NEUROD1|NEUROG1|PCDH8|PCSK2|TFDP2|STK17B|IGDCC3|ST18|PDPN|PPP1R17|ADAMTS5|CELF3|PHLDA1|BHLHE22|NRN1|HES6|DOK5|PRMT8|NEUROD4|NEUROG2|EBF2|ANKRD13B|RFTN2|FNDC5|ARK2C,-13,0
1,-15,M40175,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE CORNEAL AND CONJUNCTIVAL EPITHELIAL CELLS,,-15,5.3,11,30293,243,851,36,4.2,0.69,301|928|1029|1030|1356|1999|3576|3726|3852|3855|5284|6277|6296|6376|6385|6707|7113|8673|9052|9245|9518|9547|10103|10653|56927|57111|57648|64063|64065|79784|79977|80736|202915|286077|346389|100131187,ANXA1|CD9|CDKN2A|CDKN2B|CP|ELF3|CXCL8|JUNB|KRT5|KRT7|PIGR|S100A6|ACSM3|CX3CL1|SDC4|SPRR3|TMPRSS2|VAMP8|GPRC5A|GCNT3|GDF15|CXCL14|TSPAN1|SPINT2|GPR108|RAB25|NHSL3|PRSS22|PERP|MYH14|GRHL2|SLC44A4|TMEM184A|FAM83H|MACC1|TSTD1,-13,0
1,-15,M40167,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM VASCULAR ENDOTHELIAL CELLS,,-15,3.5,10,30293,585,851,57,6.7,0.86,133|285|290|301|633|1030|1281|1634|1942|2034|2307|2335|2355|2444|2624|2852|3397|3481|3487|3676|4071|5480|6281|6320|6513|6578|6913|7056|7291|7424|9021|9180|9314|11030|22943|26499|30846|51129|51267|51599|55890|56892|57124|64220|64321|64855|64856|79026|84858|84952|94234|116159|140738|148170|150094|168002|284119,ADM|ANGPT2|ANPEP|ANXA1|BGN|CDKN2B|COL3A1|DCN|EFNA1|EPAS1|FOXS1|FN1|FOSL2|FRK|GATA2|GPER1|ID1|IGF2|IGFBP4|ITGA4|TM4SF1|PPIC|S100A10|CLEC11A|SLC2A1|SLCO2A1|TBX15|THBD|TWIST1|VEGFC|SOCS3|OSMR|KLF4|RBPMS|DKK1|PLEK2|EHD2|ANGPTL4|CLEC1A|LSR|GPRC5C|TCIM|CD248|STRA6|SOX17|NIBAN2|VWA1|AHNAK|ZNF503|CGNL1|FOXQ1|CYYR1|TMEM37|CDC42EP5|SIK1|DACT2|CAVIN1,-13,0
1,-15,M40029,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL MATURE ENTEROCYTES,,-15,5.1,11,30293,259,851,37,4.3,0.7,26|290|345|972|1026|1510|2169|3123|3487|3691|3914|5106|5214|5339|6277|6926|7869|9235|9314|11148|11226|11343|51043|51129|55057|55450|56667|57402|57530|79026|79784|79853|80201|140453|255743|340024|644844,AOC1|ANPEP|APOC3|CD74|CDKN1A|CTSE|FABP2|HLA-DRB1|IGFBP4|ITGB4|LAMB3|PCK2|PFKP|PLEC|S100A6|TBX3|SEMA3B|IL32|KLF4|HHLA2|GALNT6|MGLL|ZBTB7B|ANGPTL4|CRYBG2|CAMK2N1|MUC13|S100A14|CGN|AHNAK|MYH14|TM4SF20|HKDC1|MUC17|NPNT|SLC6A19|PHGR1,-13,0
1,-15,M39122,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C21 STELLATE CELLS 1,,-15,5.9,12,30293,194,851,32,3.8,0.65,633|650|1026|1051|1052|1277|1281|1293|1410|1634|1822|1910|2034|2273|2353|2934|3123|3487|3488|3726|7025|7058|7070|7538|9021|9314|9719|11030|11098|11259|22822|284119,BGN|BMP2|CDKN1A|CEBPB|CEBPD|COL1A1|COL3A1|COL6A3|CRYAB|DCN|ATN1|EDNRB|EPAS1|FHL1|FOS|GSN|HLA-DRB1|IGFBP4|IGFBP5|JUNB|NR2F1|THBS2|THY1|ZFP36|SOCS3|KLF4|ADAMTSL2|RBPMS|PRSS23|FILIP1L|PHLDA1|CAVIN1,-12,0
1,-15,M39056,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-15,3.5,10,30293,574,851,56,6.6,0.85,108|117|301|961|1012|1295|1410|1634|1804|1910|2042|2353|2697|2846|3037|3488|3725|3776|4023|4036|4155|5992|6662|9423|9902|9951|10418|10630|10675|22915|23043|23213|23657|54674|55240|55790|55890|56892|57101|57348|57580|79026|89932|92293|112399|120114|128414|130132|167410|170302|221749|286204|387882|388585|389799|100131187,ADCY2|ADCYAP1R1|ANXA1|CD47|CDH13|COL8A1|CRYAB|DCN|DPP6|EDNRB|EPHA3|FOS|GJA1|LPAR4|HAS2|IGFBP5|JUN|KCNK2|LPL|LRP2|MBP|RFX4|SOX9|NTN1|MRC2|HS3ST4|SPON1|PDPN|CSPG5|MMRN1|TNIK|SULF1|SLC7A11|LRRN3|STEAP3|CSGALNACT1|GPRC5C|TCIM|ANO2|TTYH1|PREX1|AHNAK|PAPLN|TMEM132C|EGLN3|FAT3|NKAIN4|RFTN2|LIX1|ARX|PXDC1|CRB2|C12orf75|HES5|CFAP77|TSTD1,-12,0
1,-15,M41709,M1,1,0,Cell Type Signatures,7,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-15,5.1,11,30293,251,851,36,4.2,0.69,2|285|567|972|1026|1942|2034|2114|2335|2353|2791|2934|3119|3123|3127|3397|3487|3725|3726|4071|6277|6281|6303|6515|7122|7538|9021|9314|10163|10964|11098|23645|53827|57561|116159|284119,A2M|ANGPT2|B2M|CD74|CDKN1A|EFNA1|EPAS1|ETS2|FN1|FOS|GNG11|GSN|HLA-DQB1|HLA-DRB1|HLA-DRB5|ID1|IGFBP4|JUN|JUNB|TM4SF1|S100A6|S100A10|SAT1|SLC2A3|CLDN5|ZFP36|SOCS3|KLF4|WASF2|IFI44L|PRSS23|PPP1R15A|FXYD5|ARRDC3|CYYR1|CAVIN1,-12,0
1,-15,M40214,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE ENS NEURONS,,-15,6.5,12,30293,160,851,29,3.4,0.62,460|1137|1496|1621|1641|1747|1804|1995|1996|2258|2596|2785|5800|6572|9892|10439|11075|11255|22986|23316|27133|51083|51286|51617|55117|57687|59284|85300|167410,ASTN1|CHRNA4|CTNNA2|DBH|DCX|DLX3|DPP6|ELAVL3|ELAVL4|FGF13|GAP43|GNG3|PTPRO|SLC18A3|SNAP91|OLFM1|STMN2|HRH3|SORCS3|CUX2|KCNH5|GAL|CEND1|NSG2|SLC6A15|VAT1L|CACNG7|ATCAY|LIX1,-12,0
1,-15,M39269,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA RGC,,-15,3.9,10,30293,443,851,48,5.6,0.79,107|119|1136|1463|1496|1641|1879|1993|1995|1996|2258|2273|2596|2675|4684|4753|4914|5126|5209|5521|6281|6328|6616|6860|6900|7295|7464|10439|10814|11030|11075|25927|27344|29106|51286|51299|54674|56896|57611|78997|79007|84969|85300|128414|222553|252995|253738|387856,ADCY1|ADD2|CHRNA3|NCAN|CTNNA2|DCX|EBF1|ELAVL2|ELAVL3|ELAVL4|FGF13|FHL1|GAP43|GFRA2|NCAM1|NELL2|NTRK1|PCSK2|PFKFB3|PPP2R2B|S100A10|SCN3A|SNAP25|SYT4|CNTN2|TXN|CORO2A|OLFM1|CPLX2|RBPMS|STMN2|CNRIP1|PCSK1N|SCG3|CEND1|NRN1|LRRN3|DPYSL5|ISLR2|GDAP1L1|DBNDD1|TOX2|ATCAY|NKAIN4|SLC35F1|FNDC5|EBF3|CCDC184,-12,0
1,-14,M39033,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX ASTROCYTE 1,,-14,9.5,13,30293,79,851,21,2.5,0.53,117|875|1463|1634|2173|2290|2913|3397|5080|5339|9068|9547|9902|10964|11170|24141|55816|56892|220323|255743|388419,ADCYAP1R1|CBS|NCAN|DCN|FABP7|FOXG1|GRM3|ID1|PAX6|PLEC|ANGPTL1|CXCL14|MRC2|IFI44L|FAM107A|LAMP5|DOK5|TCIM|OAF|NPNT|BTBD17,-12,0
1,-14,M39051,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HMGL,,-14,3.4,9.9,30293,577,851,55,6.5,0.84,2|307|311|567|602|718|837|861|972|1015|1026|1050|1052|1512|2114|2512|2920|2934|3383|3576|3726|3852|4023|4055|4155|4689|4821|4973|6303|6348|6850|6886|7128|7538|8403|8673|8744|9056|9262|9641|10163|10475|10630|10653|10863|22915|23645|23657|54625|54997|55466|79974|84433|148022|387882,A2M|ANXA4|ANXA11|B2M|BCL3|C3|CASP4|RUNX1|CD74|CDH17|CDKN1A|CEBPA|CEBPD|CTSH|ETS2|FTL|CXCL2|GSN|ICAM1|CXCL8|JUNB|KRT5|LPL|LTBR|MBP|NCF4|NKX2-2|OLR1|SAT1|CCL3|SYK|TAL1|TNFAIP3|ZFP36|SOX14|VAMP8|TNFSF9|SLC7A7|STK17B|IKBKE|WASF2|TRIM38|PDPN|SPINT2|ADAM28|MMRN1|PPP1R15A|SLC7A11|PARP14|TESC|DNAJA4|CPED1|CARD11|TICAM1|C12orf75,-12,0
1,-14,M39303,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-14,5.7,11,30293,195,851,31,3.6,0.64,307|718|768|2051|2697|2823|3855|4036|4071|5493|6277|6281|6303|6860|7448|7869|9060|10512|10630|11098|11145|23213|23768|51303|57530|79094|84417|140597|140738|164312|255743,ANXA4|C3|CA9|EPHB6|GJA1|GPM6A|KRT7|LRP2|TM4SF1|PPL|S100A6|S100A10|SAT1|SYT4|VTN|SEMA3B|PAPSS2|SEMA3C|PDPN|PRSS23|PLAAT3|SULF1|FLRT2|FKBP11|CGN|CHAC1|ECRG4|TCEAL2|TMEM37|LRRN4|NPNT,-12,0
1,-14,M40222,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY STROMAL CELLS,,-14,6.6,11,30293,146,851,27,3.2,0.6,1277|1281|1410|1496|1634|2596|4023|4804|5024|5354|5396|6913|7058|8788|9068|10655|11122|23213|23452|27123|57611|64641|84417|84631|114798|203447|253738,COL1A1|COL3A1|CRYAB|CTNNA2|DCN|GAP43|LPL|NGFR|P2RX3|PLP1|PRRX1|TBX15|THBS2|DLK1|ANGPTL1|DMRT2|PTPRT|SULF1|ANGPTL2|DKK2|ISLR2|EBF2|ECRG4|SLITRK2|SLITRK1|NRK|EBF3,-11,0
1,-14,M39274,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM FIBROBLASTS STROMAL CELLS,,-14,9.1,13,30293,82,851,21,2.5,0.53,633|1009|1277|1281|1634|1893|2624|2697|2934|3487|3488|4681|5396|6320|7020|7021|7045|7070|7291|9590|56892,BGN|CDH11|COL1A1|COL3A1|DCN|ECM1|GATA2|GJA1|GSN|IGFBP4|IGFBP5|NBL1|PRRX1|CLEC11A|TFAP2A|TFAP2B|TGFBI|THY1|TWIST1|AKAP12|TCIM,-11,0
