_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-15,C0149521,M1,1,0,DisGeNET,35,"Pancreatitis, Chronic",,-15,4.1,10,30293,379,851,44,5.2,0.76,2|133|634|650|846|1026|1029|1045|1277|1301|1311|1440|1634|1649|1822|2335|2524|3123|3383|3552|3576|4023|4319|4804|4914|5644|5645|6364|6376|6546|6690|6928|7031|7295|8190|9052|9518|9547|23541|27035|50506|60482|64399|166824,A2M|ADM|CEACAM1|BMP2|CASR|CDKN1A|CDKN2A|CDX2|COL1A1|COL11A1|COMP|CSF3|DCN|DDIT3|ATN1|FN1|FUT2|HLA-DRB1|ICAM1|IL1A|CXCL8|LPL|MMP10|NGFR|NTRK1|PRSS1|PRSS2|CCL20|CX3CL1|SLC8A1|SPINK1|HNF1B|TFF1|TXN|MIA|GPRC5A|GDF15|CXCL14|SEC14L2|NOX1|DUOX2|SLC5A7|HHIP|RASSF6,-12,0
1,-14,C4086152,M1,1,0,DisGeNET,35,Childhood Astrocytoma,,-14,3.3,9.8,30293,615,851,57,6.7,0.86,2|107|238|285|301|429|846|961|1009|1026|1029|1030|1440|1462|1491|1641|1822|2173|2335|2353|2596|2697|2934|3383|3487|3552|3576|3598|3725|3726|3960|4155|4194|4288|5024|5209|5339|5354|6352|6385|6496|6506|6513|7020|7045|7291|7295|7448|9590|10215|11186|22915|57007|63976|64067|112399|346389,A2M|ADCY1|ALK|ANGPT2|ANXA1|ASCL1|CASR|CD47|CDH11|CDKN1A|CDKN2A|CDKN2B|CSF3|VCAN|CTH|DCX|ATN1|FABP7|FN1|FOS|GAP43|GJA1|GSN|ICAM1|IGFBP4|IL1A|CXCL8|IL13RA2|JUN|JUNB|LGALS4|MBP|MDM4|MKI67|P2RX3|PFKFB3|PLEC|PLP1|CCL5|SDC4|SIX3|SLC1A2|SLC2A1|TFAP2A|TGFBI|TWIST1|TXN|VTN|AKAP12|OLIG2|RASSF1|MMRN1|ACKR3|PRDM16|NPAS3|EGLN3|MACC1,-12,0
1,-14,C0007138,M1,1,0,DisGeNET,35,"Carcinoma, Transitional Cell",,-14,3.3,9.7,30293,623,851,57,6.7,0.86,238|285|301|633|837|890|928|972|1026|1029|1030|1045|1050|1052|1087|1440|1634|1649|1942|1993|1995|2042|2169|2335|2346|2877|2934|3481|3488|3576|3624|3852|3960|4288|4684|4914|5076|5111|5493|6456|6850|6928|7045|7056|7122|7127|7291|8434|9021|9123|9518|9961|11186|23213|51129|51477|55388,ALK|ANGPT2|ANXA1|BGN|CASP4|CCNA2|CD9|CD74|CDKN1A|CDKN2A|CDKN2B|CDX2|CEBPA|CEBPD|CEACAM7|CSF3|DCN|DDIT3|EFNA1|ELAVL2|ELAVL3|EPHA3|FABP2|FN1|FOLH1|GPX2|GSN|IGF2|IGFBP5|CXCL8|INHBA|KRT5|LGALS4|MKI67|NCAM1|NTRK1|PAX2|PCNA|PPL|SH3GL2|SYK|HNF1B|TGFBI|THBD|CLDN5|TNFAIP2|TWIST1|RECK|SOCS3|SLC16A3|GDF15|MVP|RASSF1|SULF1|ANGPTL4|ISYNA1|MCM10,-12,0
1,-14,C0024115,M1,1,0,DisGeNET,35,Lung diseases,,-14,3.1,9.6,30293,700,851,61,7.2,0.88,2|238|301|655|861|875|928|976|1026|1029|1051|1087|1281|1440|1462|1491|1512|1634|1910|2255|2335|2353|2355|2920|2934|3123|3383|3487|3488|3552|3576|3589|3725|3726|5024|5125|5266|6348|6352|6376|6513|7031|7291|7295|7448|7869|8929|9052|9181|9235|9547|11186|11254|22915|23541|51477|57007|57211|64220|79192|255743,A2M|ALK|ANXA1|BMP7|RUNX1|CBS|CD9|ADGRE5|CDKN1A|CDKN2A|CEBPB|CEACAM7|COL3A1|CSF3|VCAN|CTH|CTSH|DCN|EDNRB|FGF10|FN1|FOS|FOSL2|CXCL2|GSN|HLA-DRB1|ICAM1|IGFBP4|IGFBP5|IL1A|CXCL8|IL11|JUN|JUNB|P2RX3|PCSK5|PI3|CCL3|CCL5|CX3CL1|SLC2A1|TFF1|TWIST1|TXN|VTN|SEMA3B|PHOX2B|GPRC5A|ARHGEF2|IL32|CXCL14|RASSF1|SLC6A14|MMRN1|SEC14L2|ISYNA1|ACKR3|ADGRG6|STRA6|IRX1|NPNT,-12,0
1,-14,C0598935,M1,1,0,DisGeNET,35,Tumor Initiation,,-14,3.5,9.8,30293,533,851,52,6.1,0.82,133|238|567|602|650|768|846|961|972|1050|1462|1634|1822|1993|2041|2042|2335|3552|3676|3914|4319|4684|4804|4914|5106|5111|6348|6493|6656|6662|7031|7291|8549|8660|8792|9123|9314|9641|9961|10215|22915|22943|54898|57007|57111|64220|64866|84858|84867|94234|148022|346389,ADM|ALK|B2M|BCL3|BMP2|CA9|CASR|CD47|CD74|CEBPA|VCAN|DCN|ATN1|ELAVL2|EPHA1|EPHA3|FN1|IL1A|ITGA4|LAMB3|MMP10|NCAM1|NGFR|NTRK1|PCK2|PCNA|CCL3|SIM2|SOX1|SOX9|TFF1|TWIST1|LGR5|IRS2|TNFRSF11A|SLC16A3|KLF4|IKBKE|MVP|OLIG2|MMRN1|DKK1|ELOVL2|ACKR3|RAB25|STRA6|CDCP1|ZNF503|PTPN5|FOXQ1|TICAM1|MACC1,-11,0
1,-14,C0278488,M1,1,0,DisGeNET,35,Carcinoma breast stage IV,,-14,3.4,9.7,30293,573,851,54,6.3,0.84,133|238|285|567|634|650|655|768|846|861|961|976|1009|1029|1050|1051|1087|1440|1634|1822|2034|2335|2346|2697|3123|3226|3383|3397|3552|3561|3576|3589|3598|3726|4194|4826|4916|5099|5111|5209|5327|5629|6364|6616|6926|7291|9123|9423|10163|11186|22915|64321|83482|94234,ADM|ALK|ANGPT2|B2M|CEACAM1|BMP2|BMP7|CA9|CASR|RUNX1|CD47|ADGRE5|CDH11|CDKN2A|CEBPA|CEBPB|CEACAM7|CSF3|DCN|ATN1|EPAS1|FN1|FOLH1|GJA1|HLA-DRB1|HOXC10|ICAM1|ID1|IL1A|IL2RG|CXCL8|IL11|IL13RA2|JUNB|MDM4|NNAT|NTRK3|PCDH7|PCNA|PFKFB3|PLAT|PROX1|CCL20|SNAP25|TBX3|TWIST1|SLC16A3|NTN1|WASF2|RASSF1|MMRN1|SOX17|SCRT1|FOXQ1,-11,0
1,-14,C0158266,M1,1,0,DisGeNET,35,Intervertebral Disc Degeneration,,-14,4.2,10,30293,342,851,40,4.7,0.73,285|633|650|655|972|1277|1281|1299|1649|2034|2335|2353|2596|2619|3236|3383|3488|3552|3576|3725|3726|3852|4804|6348|6493|6662|7020|7058|8792|10725|11096|22915|23213|54541|55790|56243|57211|57616|112399|338382,ANGPT2|BGN|BMP2|BMP7|CD74|COL1A1|COL3A1|COL9A3|DDIT3|EPAS1|FN1|FOS|GAP43|GAS1|HOXD10|ICAM1|IGFBP5|IL1A|CXCL8|JUN|JUNB|KRT5|NGFR|CCL3|SIM2|SOX9|TFAP2A|THBS2|TNFRSF11A|NFAT5|ADAMTS5|MMRN1|SULF1|DDIT4|CSGALNACT1|KIAA1217|ADGRG6|TSHZ3|EGLN3|RAB7B,-11,0
1,-13,C0007124,M1,1,0,DisGeNET,35,Noninfiltrating Intraductal Carcinoma,,-13,3.5,9.5,30293,486,851,48,5.6,0.79,650|768|861|1009|1012|1026|1029|1277|1301|1999|2274|2934|3383|3481|3624|3676|3852|4288|5080|5266|5521|6277|6281|6493|6513|6662|6850|6926|7020|7021|7045|7113|7128|7291|8482|8660|8974|9181|9547|9902|10761|11186|11226|23213|23541|55715|140453|653145,BMP2|CA9|RUNX1|CDH11|CDH13|CDKN1A|CDKN2A|COL1A1|COL11A1|ELF3|FHL2|GSN|ICAM1|IGF2|INHBA|ITGA4|KRT5|MKI67|PAX6|PI3|PPP2R2B|S100A6|S100A10|SIM2|SLC2A1|SOX9|SYK|TBX3|TFAP2A|TFAP2B|TGFBI|TMPRSS2|TNFAIP3|TWIST1|SEMA7A|IRS2|P4HA2|ARHGEF2|CXCL14|MRC2|PLAC1|RASSF1|GALNT6|SULF1|SEC14L2|DOK4|MUC17|ANXA8,-11,0
1,-13,C0027708,M1,1,0,DisGeNET,35,Nephroblastoma,,-13,3.2,9.2,30293,586,851,53,6.2,0.83,174|238|650|655|768|861|862|976|1009|1012|1029|1030|1044|1050|1293|1440|1822|2253|2335|2624|3236|3481|3855|4194|4288|4684|4804|4825|4826|5076|5080|5111|6496|6513|6515|6546|6662|6736|6886|6928|7056|7070|8190|8434|8788|8929|9314|9961|11186|11346|22822|22943|219287,AFP|ALK|BMP2|BMP7|CA9|RUNX1|RUNX1T1|ADGRE5|CDH11|CDH13|CDKN2A|CDKN2B|CDX1|CEBPA|COL6A3|CSF3|ATN1|FGF8|FN1|GATA2|HOXD10|IGF2|KRT7|MDM4|MKI67|NCAM1|NGFR|NKX6-1|NNAT|PAX2|PAX6|PCNA|SIX3|SLC2A1|SLC2A3|SLC8A1|SOX9|SRY|TAL1|HNF1B|THBD|THY1|MIA|RECK|DLK1|PHOX2B|KLF4|MVP|RASSF1|SYNPO|PHLDA1|DKK1|AMER2,-10,0
1,-13,C0042373,M1,1,0,DisGeNET,35,Vascular Diseases,,-13,3,9,30293,688,851,58,6.8,0.86,133|285|345|633|634|823|846|875|961|1029|1311|1361|1440|1462|1491|1634|1893|1999|2180|2243|2266|2274|2353|2355|2624|3123|3383|3488|3552|3576|3725|3726|3855|4023|4973|5024|5045|5266|6374|6513|6886|7056|7295|7448|8792|9314|10630|10811|11082|22915|23135|27123|50506|51477|57007|79784|79924|375704,ADM|ANGPT2|APOC3|BGN|CEACAM1|CAPN1|CASR|CBS|CD47|CDKN2A|COMP|CPB2|CSF3|VCAN|CTH|DCN|ECM1|ELF3|ACSL1|FGA|FGG|FHL2|FOS|FOSL2|GATA2|HLA-DRB1|ICAM1|IGFBP5|IL1A|CXCL8|JUN|JUNB|KRT7|LPL|OLR1|P2RX3|FURIN|PI3|CXCL5|SLC2A1|TAL1|THBD|TXN|VTN|TNFRSF11A|KLF4|PDPN|NOXA1|ESM1|MMRN1|KDM6B|DKK2|DUOX2|ISYNA1|ACKR3|MYH14|ADM2|ENHO,-10,0
1,-13,C0085207,M1,1,0,DisGeNET,35,Gestational Diabetes,,-13,3.1,9.1,30293,649,851,56,6.6,0.85,111|133|285|290|301|345|429|567|846|1029|1030|1195|1634|1641|1649|2169|2253|2258|2335|2619|2697|3119|3123|3339|3383|3481|3487|3576|4023|4760|4973|5629|6303|6496|6513|6515|6658|6928|7056|7295|7448|7546|8660|9056|9423|9518|10725|11082|11096|11343|51083|51129|64220|80201|169026|252995,ADCY5|ADM|ANGPT2|ANPEP|ANXA1|APOC3|ASCL1|B2M|CASR|CDKN2A|CDKN2B|CLK1|DCN|DCX|DDIT3|FABP2|FGF8|FGF13|FN1|GAS1|GJA1|HLA-DQB1|HLA-DRB1|HSPG2|ICAM1|IGF2|IGFBP4|CXCL8|LPL|NEUROD1|OLR1|PROX1|SAT1|SIX3|SLC2A1|SLC2A3|SOX3|HNF1B|THBD|TXN|VTN|ZIC2|IRS2|SLC7A7|NTN1|GDF15|NFAT5|ESM1|ADAMTS5|MGLL|GAL|ANGPTL4|STRA6|HKDC1|SLC30A8|FNDC5,-10,0
1,-13,C0553580,M1,1,0,DisGeNET,35,Ewings sarcoma,,-13,3.4,9.3,30293,517,851,49,5.8,0.8,238|345|846|1009|1029|1030|1051|1440|1649|1910|1993|2042|2335|2346|2353|2521|2697|3481|3642|3725|3726|3741|4684|4821|4826|4914|4916|5063|5111|6513|6850|7070|7113|7291|9181|9540|10439|11186|22915|27123|55885|56341|57007|57124|64321|84894|94234|252995|284119,ALK|APOC3|CASR|CDH11|CDKN2A|CDKN2B|CEBPB|CSF3|DDIT3|EDNRB|ELAVL2|EPHA3|FN1|FOLH1|FOS|FUS|GJA1|IGF2|INSM1|JUN|JUNB|KCNA5|NCAM1|NKX2-2|NNAT|NTRK1|NTRK3|PAK3|PCNA|SLC2A1|SYK|THY1|TMPRSS2|TWIST1|ARHGEF2|TP53I3|OLFM1|RASSF1|MMRN1|DKK2|LMO3|PRMT8|ACKR3|CD248|SOX17|LINGO1|FOXQ1|FNDC5|CAVIN1,-10,0
1,-13,C0278510,M1,1,0,DisGeNET,35,Childhood Medulloblastoma,,-13,2.9,8.9,30293,771,851,62,7.3,0.89,238|650|655|718|846|1029|1030|1299|1311|1440|1641|1993|2034|2041|2042|2045|2290|2307|2558|2697|2934|3481|3642|3918|4194|4760|4762|4804|4826|4914|4916|5080|5111|5339|6277|6281|6506|6546|6616|6662|7058|7545|7546|8660|9021|9314|9423|9590|10215|10653|11186|22943|23135|23645|27133|55388|56884|57007|57575|64399|147040|253738,ALK|BMP2|BMP7|C3|CASR|CDKN2A|CDKN2B|COL9A3|COMP|CSF3|DCX|ELAVL2|EPAS1|EPHA1|EPHA3|EPHA7|FOXG1|FOXS1|GABRA5|GJA1|GSN|IGF2|INSM1|LAMC2|MDM4|NEUROD1|NEUROG1|NGFR|NNAT|NTRK1|NTRK3|PAX6|PCNA|PLEC|S100A6|S100A10|SLC1A2|SLC8A1|SNAP25|SOX9|THBS2|ZIC1|ZIC2|IRS2|SOCS3|KLF4|NTN1|AKAP12|OLIG2|SPINT2|RASSF1|DKK1|KDM6B|PPP1R15A|KCNH5|MCM10|FSTL5|ACKR3|PCDH10|HHIP|KCTD11|EBF3,-10,0
1,-13,C0521158,M1,1,0,DisGeNET,35,Recurrent tumor,,-13,2.9,8.9,30293,735,851,60,7.1,0.88,174|238|285|311|650|846|961|1012|1015|1029|1030|1045|1063|1087|1647|1822|1893|1910|2034|2114|2180|2258|2335|2346|3397|3576|3642|3691|3694|3852|3918|4288|5111|5629|6281|6352|6374|6850|7031|7295|7424|7448|9180|9314|9518|10215|10630|11186|22943|23541|23612|23657|26509|51083|55612|57007|57761|166824|346389|644943,AFP|ALK|ANGPT2|ANXA11|BMP2|CASR|CD47|CDH13|CDH17|CDKN2A|CDKN2B|CDX2|CENPF|CEACAM7|GADD45A|ATN1|ECM1|EDNRB|EPAS1|ETS2|ACSL1|FGF13|FN1|FOLH1|ID1|CXCL8|INSM1|ITGB4|ITGB6|KRT5|LAMC2|MKI67|PCNA|PROX1|S100A10|CCL5|CXCL5|SYK|TFF1|TXN|VEGFC|VTN|OSMR|KLF4|GDF15|OLIG2|PDPN|RASSF1|DKK1|SEC14L2|PHLDA3|SLC7A11|MYOF|GAL|FERMT1|ACKR3|TRIB3|RASSF6|MACC1|RASSF10,-10,0
