_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,1,1,1,1,0,1,0,-5.9737628748968525,-3.415315866670739,-3.553350516684169,-2.1219196581097033,-2.9083347757418094,0.0,-3.66340711084185,0.0,GO:0120035,M11111010,6,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-20.221198001990484,2.5556430106337937,10.981336442429432,30286,659,2086,116,5.560882070949185,0.5017537783783289,112|348|382|387|538|818|857|950|960|989|1072|1382|1398|1523|1601|1942|1946|1949|2185|2596|3280|3383|3655|3675|4134|4919|4920|5058|5064|5176|5205|5216|5357|5396|5420|5584|5653|5728|5802|5879|5880|5898|5906|6049|6091|6376|6387|6422|6696|7016|7074|7429|7431|7804|8175|8321|8428|8507|8558|8634|8829|8850|8874|9456|9638|9742|9856|9912|10083|10109|10371|10498|10500|10806|22943|23098|23189|23242|23329|23345|23413|25940|26751|29116|29956|51196|51199|51473|51626|51657|53841|54521|54664|54869|54874|54910|57580|57715|64175|64787|79647|79874|80199|80258|81618|83478|115703|139818|146206|148170|170690|257194|285016|347733|348110|100287171,ADCY6|APOE|ARF6|RHOA|ATP7A|CAMK2G|CAV1|SCARB2|CD44|SEPTIN7|CFL1|CRABP2|CRK|CUX1|DAB2|EFNA1|EFNA5|EFNB3|PTK2B|GAP43|HES1|ICAM1|ITGA6|ITGA3|MAP4|ROR1|ROR2|PAK1|PALM|SERPINF1|ATP8B1|PFN1|PLS1|PRRX1|PODXL|PRKCI|KLK6|PTEN|PTPRS|RAC1|RAC2|RALA|RAP1A|RNF6|ROBO1|CX3CL1|CXCL12|SFRP1|SPP1|TESK1|TIAM1|VIL1|VIM|LRP8|SF3A2|FZD1|STK24|ENC1|CDK10|RTCA|NRP1|KAT2B|ARHGEF7|HOMER1|FEZ1|IFT140|KIAA0319|ARHGAP44|USH1C|ARPC2|SEMA3A|CARM1|SEMA6C|SDCCAG8|DKK1|SARM1|KANK1|COBL|TBC1D30|SYNE1|NCS1|FAM98A|SH3YL1|MYLIP|CERS2|PLCE1|NIN|DCDC2|DYNC2LI1|STYXL1|CDHR5|WDR44|TMEM106B|EPS8L1|FNBP1L|SEMA4C|PREX1|SEMA4G|P3H1|EPS8L2|AKIRIN1|RABEP2|FUZ|EFHC2|ITM2C|ARHGAP24|ARHGAP33|DOCK11|CARMIL2|CDC42EP5|ADAMTS16|NEGR1|ALKAL2|TUBB2B|ARPIN|WASHC1,-16.70984948650027,0,11.0,1.0,1.0,-20.221198001990484,2.5556430106337937,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-20.097188762650923,0.0,0.0,0.0,R-HSA-1236975,M00001000,1,0,Reactome Gene Sets,6,Antigen processing-Cross presentation,,-20.097188762650923,26.625054945054945,21.17412275236102,30286,105,195,18,9.23076923076923,2.072864761733616,1520|3105|3106|3135|5682|5687|5690|5691|5698|5707|5709|5717|5720|5721|6890|6891|6892|7097,CTSS|HLA-A|HLA-B|HLA-G|PSMA1|PSMA6|PSMB2|PSMB3|PSMB9|PSMD1|PSMD3|PSMD11|PSME1|PSME2|TAP1|TAP2|TAPBP|TLR2,-16.58584024716071,0,12.0,1.0,1.0,-20.097188762650923,35.07063688999173,
1,0,1,1,1,0,1,1,-2.7974545912191777,0.0,-4.171821353346262,-5.954740677269021,-4.405725386036953,0.0,-3.0173263393923655,-4.3337519186470175,GO:0035239,M10111011,6,0,GO Biological Processes,19,tube morphogenesis,19_GO:0032502 developmental process,-19.93761421842081,2.5120324576916913,10.862367461477858,30286,682,2086,118,5.656759348034516,0.50580380789535,94|101|133|338|348|387|857|1311|1432|1435|1490|1522|1856|1890|1942|2034|2050|2185|2191|2246|2348|2535|2627|2752|2908|3162|3200|3204|3213|3248|3280|3576|3688|3696|4041|4087|4092|4327|4781|4883|5058|5087|5216|5345|5371|5396|5420|5578|5743|5898|6091|6376|6422|6495|6608|6943|7040|7048|7049|7127|7248|7249|7291|7342|7408|7423|7424|7477|7494|8321|8463|8503|8828|8829|9270|9394|9645|10252|10267|10352|10451|10551|10736|10806|10959|11019|23059|23210|23242|25789|25960|51098|51752|54910|55212|55742|55764|57007|58504|60681|64344|64399|79600|80004|80149|80199|83478|84913|85301|90627|93649|113026|115908|129880|144165|147372|154796|170690,ACVRL1|ADAM8|ADM|APOB|APOE|RHOA|CAV1|COMP|MAPK14|CSF1|CCN2|CTSZ|DVL2|TYMP|EFNA1|EPAS1|EPHB4|PTK2B|FAP|FGF1|FOLR1|FZD2|GATA6|GLUL|NR3C1|HMOX1|HOXA3|HOXA7|HOXB3|HPGD|HES1|CXCL8|ITGB1|ITGB8|LRP5|SMAD2|SMAD7|MMP19|NFIB|NPR3|PAK1|PBX1|PFN1|SERPINF2|PML|PRRX1|PODXL|PRKCA|PTGS2|RALA|ROBO1|CX3CL1|SFRP1|SIX1|SMO|TCF21|TGFB1|TGFBR2|TGFBR3|TNFAIP2|TSC1|TSC2|TWIST1|UBP1|VASP|VEGFB|VEGFC|WNT7B|XBP1|FZD1|TEAD2|PIK3R3|NRP2|NRP1|ITGB1BP1|HS6ST1|MICAL2|SPRY1|RAMP1|WARS2|VAV3|AGR2|SIX2|SDCCAG8|TMED2|LIAS|CLUAP1|JMJD6|COBL|TMEM59L|ADGRA2|IFT52|ERAP1|SEMA4C|BBS7|PARVA|IFT122|ACKR3|ARHGAP22|FKBP10|HIF3A|HHIP|TCTN1|ESRP2|ZC3H12A|FUZ|ARHGAP24|ATOH8|COL27A1|STARD13|MYOCD|PLCD3|CTHRC1|BBS5|PRICKLE1|CCBE1|AMOT|ADAMTS16,-16.49321249256121,0,13.0,1.0,1.0,-19.93761421842081,2.5120324576916913,
1,1,1,1,1,0,1,0,-5.792993260247073,-3.2956917700136725,-3.8076889993026453,-2.048696843186602,-2.8154278522200014,0.0,-3.5460290639195735,0.0,GO:0031344,M11111010,6,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-19.783672328467674,2.512851242717015,10.819240069189282,30286,676,2086,117,5.608820709491851,0.5037839564568312,112|348|382|387|538|818|857|950|960|989|1072|1382|1398|1523|1601|1856|1942|1946|1949|2185|2596|3280|3383|3655|3675|4134|4919|4920|5058|5064|5176|5205|5216|5357|5396|5420|5584|5653|5728|5802|5879|5880|5898|5906|6049|6091|6376|6387|6422|6696|7016|7074|7429|7431|7804|8175|8321|8428|8507|8558|8634|8829|8850|8874|9456|9638|9742|9856|9912|10083|10109|10371|10498|10500|10806|22943|23098|23189|23242|23329|23345|23413|25940|26751|29116|29956|51196|51199|51473|51626|51657|53841|54521|54664|54869|54874|54910|57580|57715|64175|64787|79647|79874|80199|80258|81618|83478|115703|139818|146206|148170|170690|257194|285016|347733|348110|100287171,ADCY6|APOE|ARF6|RHOA|ATP7A|CAMK2G|CAV1|SCARB2|CD44|SEPTIN7|CFL1|CRABP2|CRK|CUX1|DAB2|DVL2|EFNA1|EFNA5|EFNB3|PTK2B|GAP43|HES1|ICAM1|ITGA6|ITGA3|MAP4|ROR1|ROR2|PAK1|PALM|SERPINF1|ATP8B1|PFN1|PLS1|PRRX1|PODXL|PRKCI|KLK6|PTEN|PTPRS|RAC1|RAC2|RALA|RAP1A|RNF6|ROBO1|CX3CL1|CXCL12|SFRP1|SPP1|TESK1|TIAM1|VIL1|VIM|LRP8|SF3A2|FZD1|STK24|ENC1|CDK10|RTCA|NRP1|KAT2B|ARHGEF7|HOMER1|FEZ1|IFT140|KIAA0319|ARHGAP44|USH1C|ARPC2|SEMA3A|CARM1|SEMA6C|SDCCAG8|DKK1|SARM1|KANK1|COBL|TBC1D30|SYNE1|NCS1|FAM98A|SH3YL1|MYLIP|CERS2|PLCE1|NIN|DCDC2|DYNC2LI1|STYXL1|CDHR5|WDR44|TMEM106B|EPS8L1|FNBP1L|SEMA4C|PREX1|SEMA4G|P3H1|EPS8L2|AKIRIN1|RABEP2|FUZ|EFHC2|ITM2C|ARHGAP24|ARHGAP33|DOCK11|CARMIL2|CDC42EP5|ADAMTS16|NEGR1|ALKAL2|TUBB2B|ARPIN|WASHC1,-16.39726254958576,0,11.0,0.0,0.0,-20.221198001990484,2.5556430106337937,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-19.766497926322877,0.0,0.0,0.0,R-HSA-1236974,M00001000,1,0,Reactome Gene Sets,6,ER-Phagosome pathway,,-19.766497926322877,29.336866096866096,21.672606644854596,30286,90,195,17,8.717948717948717,2.0201450086896693,3105|3106|3135|5682|5687|5690|5691|5698|5707|5709|5717|5720|5721|6890|6891|6892|7097,HLA-A|HLA-B|HLA-G|PSMA1|PSMA6|PSMB2|PSMB3|PSMB9|PSMD1|PSMD3|PSMD11|PSME1|PSME2|TAP1|TAP2|TAPBP|TLR2,-16.322096200463278,0,12.0,0.0,0.0,-20.097188762650923,35.07063688999173,
0,1,0,1,1,0,1,1,0.0,-2.250849595529247,0.0,-3.252589431506429,-2.5469144116249156,0.0,-6.2026687610783915,-7.719970806017917,R-HSA-199991,M01011011,5,0,Reactome Gene Sets,6,Membrane Trafficking,,-19.66270477336087,2.5648169711854,10.829977832915876,30286,634,2086,112,5.369127516778524,0.4935272411621663,60|154|156|157|273|274|338|351|372|377|381|382|400|662|830|950|1075|1080|1176|1314|1522|1523|1601|1856|2060|2153|2348|2495|2590|2705|2706|3092|3575|3799|4074|4253|5265|5286|5563|5565|5571|5866|5867|5874|5879|5898|6396|6764|6844|7018|7248|7249|7311|7529|7846|8398|8615|8729|8773|8905|9230|9318|9610|9685|9856|9871|9919|9950|10109|10121|10484|10540|10802|10890|10959|10981|11015|11196|11258|22920|23423|23431|23647|26088|26286|26958|27128|27131|29763|51510|51652|54662|54732|54874|54885|55048|55357|55605|55763|58485|60561|84958|89953|90196|90990|112574|113220|126432|137492|152503|160518|347733,ACTB|ADRB2|GRK2|GRK3|AMPH|BIN1|APOB|APP|ARCN1|ARF3|ARF5|ARF6|ARL1|BNIP1|CAPZA2|SCARB2|CTSC|CFTR|AP3S1|COPA|CTSZ|CUX1|DAB2|DVL2|EPS15|F5|FOLR1|FTH1|GALNT2|GJB1|GJB2|HIP1|IL7R|KIF5B|M6PR|MIA2|SERPINA1|PIK3C2A|PRKAA2|PRKAB2|PRKAG1|RAB3IL1|RAB4A|RAB27B|RAC1|RALA|SEC13|DENND2B|VAMP2|TF|TSC1|TSC2|UBA52|YWHAB|TUBA1A|PLA2G6|USO1|GBF1|SNAP23|AP1S2|RAB11B|COPS2|RIN1|CLINT1|KIAA0319|SEC24D|SEC16A|GOLGA5|ARPC2|ACTR1A|SEC23A|DCTN2|SEC24A|RAB10|TMED2|RAB32|KDELR3|SEC23IP|DCTN3|KIFAP3|TMED3|AP4E1|ARFIP2|GGA1|ARFGAP3|COPG2|CYTH4|SNX5|PACSIN3|CHMP5|CHMP3|TBC1D13|TMED9|FNBP1L|TBC1D8B|VPS37C|TBC1D2|KIF21A|EXOC1|TRAPPC1|RINT1|SYTL1|KLC4|SYS1|KIFC2|SNX18|KIF12|RINL|VPS37A|SH3D19|DENND5B|TUBB2B,-16.327447516926338,0,10.0,0.0,0.0,-20.90082121806731,3.079723408582469,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-2.0066418607061025,-19.421414119329803,-2.985494615307811,0.0,0.0,GO:0019221,M00011100,3,0,GO Biological Processes,19,cytokine-mediated signaling pathway,19_GO:0050896 response to stimulus,-19.421414119329803,10.863850139497808,15.700638271386916,30286,386,195,27,13.846153846153847,2.4733444691338478,330|972|1435|2919|2921|3455|3459|3460|3576|3656|3659|4599|4792|6372|6374|6376|6776|7157|7186|7187|9125|9466|9641|10019|10148|92610|146433,BIRC3|CD74|CSF1|CXCL1|CXCL3|IFNAR2|IFNGR1|IFNGR2|CXCL8|IRAK2|IRF1|MX1|NFKBIA|CXCL6|CXCL5|CX3CL1|STAT5A|TP53|TRAF2|TRAF3|CNOT9|IL27RA|IKBKE|SH2B3|EBI3|TIFA|IL34,-16.03500434044789,0,1.0,0.0,0.0,-32.20435720589138,23.532245532245536,
1,1,0,0,0,1,1,0,-4.9822991377136345,-2.4908302667513595,0.0,0.0,0.0,-2.916495398831818,-11.8846066694035,0.0,GO:0008610,M11000110,4,0,GO Biological Processes,19,lipid biosynthetic process,19_GO:0008152 metabolic process,-19.02323008691109,2.5952475266734467,10.67025440949959,30286,593,2086,106,5.0814956855225315,0.4808549284352948,47|240|335|336|972|1040|1080|1593|1718|2181|2182|2232|2687|2879|3074|3155|3156|3158|3294|3613|3628|3638|3988|3992|4534|5007|5087|5130|5286|5296|5297|5305|5563|5565|5571|5728|5730|5743|5947|6307|6319|6342|6484|6610|6713|6720|7494|8309|8396|8398|8503|8605|8694|8706|8818|8835|9375|9514|9536|9600|9655|9663|9807|9885|10351|10558|10682|11001|11019|11057|11332|23446|26751|29956|51085|51170|51196|51228|51477|51700|51763|53947|54675|55224|55304|55902|56623|56994|64834|64924|65258|65985|79966|80168|80270|81849|83643|84188|84302|84532|84803|114883|123099|165679|201562|256987,ACLY|ALOX5|APOA1|APOA2|CD74|CDS1|CFTR|CYP27A1|DHCR24|ACSL3|ACSL4|FDXR|GGT5|GPX4|HEXB|HMGCL|HMGCR|HMGCS2|HSD17B2|IMPA2|INPP1|INSIG1|LIPA|FADS1|MTM1|OSBP|PBX1|PCYT1A|PIK3C2A|PIK3R2|PI4KA|PIP4K2A|PRKAA2|PRKAB2|PRKAG1|PTEN|PTGDS|PTGS2|RBP1|MSMO1|SCD|SCP2|ST3GAL4|SMPD2|SQLE|SREBF1|XBP1|ACOX2|PIP4K2B|PLA2G6|PIK3R3|PLA2G4C|DGAT1|B3GALNT1|DPM2|SOCS2|TM9SF2|GAL3ST1|PTGES|PITPNM1|SOCS5|LPIN2|IP6K1|OSBPL2|ABCA8|SPTLC1|EBP|SLC27A2|LIAS|ABHD2|ACOT7|SLC44A1|SH3YL1|CERS2|MLXIPL|HSD17B11|PLCE1|GLTP|ISYNA1|CYB5R2|INPP5K|A4GALT|CRLS1|ETNK2|SPTLC3|ACSS2|INPP5E|CHPT1|ELOVL1|SLC30A5|MPPE1|AACS|SCD5|MOGAT2|HSD3B7|ST6GALNAC5|CCDC3|FAR1|PGAP4|ACSS1|GPAT3|OSBPL9|DEGS2|SPTSSB|HACD2|SERINC5,-15.733730321037235,0,3.0,0.0,0.0,-25.019466767382646,3.787485931051732,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-18.784048760242197,-2.6808268908732904,0.0,0.0,R-HSA-5668541,M00001100,2,0,Reactome Gene Sets,6,TNFR2 non-canonical NF-kB pathway,,-18.784048760242197,25.885470085470086,20.26610661722446,30286,102,195,17,8.717948717948717,2.0201450086896693,330|3604|4791|5682|5687|5690|5691|5698|5707|5709|5717|5720|5721|5971|7186|7187|7292,BIRC3|TNFRSF9|NFKB2|PSMA1|PSMA6|PSMB2|PSMB3|PSMB9|PSMD1|PSMD3|PSMD11|PSME1|PSME2|RELB|TRAF2|TRAF3|TNFSF4,-15.448791503807664,0,12.0,0.0,0.0,-20.097188762650923,35.07063688999173,
1,1,0,0,0,1,1,1,-7.735373375028489,-4.031017682041071,0.0,0.0,0.0,-2.1961330252497993,-5.450664651868685,-3.1917718455240522,GO:0032787,M11000111,5,0,GO Biological Processes,19,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-18.762549567086854,2.708295228261671,10.686875445931618,30286,520,2086,97,4.650047938638543,0.46103277702561973,18|30|36|37|47|128|216|240|549|686|718|972|1312|1382|1384|1432|1593|2110|2181|2182|2571|2593|2687|2879|2938|3030|3073|3074|3248|3417|3425|3988|3992|4594|5007|5194|5205|5213|5223|5315|5465|5563|5565|5571|5577|5730|5743|5828|5947|6307|6319|6342|6652|7148|7157|7364|7366|7416|7494|8050|8309|8310|8605|8876|8942|9123|9380|9536|9663|9885|10434|10841|11001|11019|11057|11332|25953|26027|51084|54578|55902|56922|57406|59342|64834|65985|79966|80270|84129|84532|113189|114883|197257|201562|259307|284273|414328,ABAT|ACAA1|ACADSB|ACADVL|ACLY|ADH5|ALDH1A1|ALOX5|AUH|BTD|C3|CD74|COMT|CRABP2|CRAT|MAPK14|CYP27A1|ETFDH|ACSL3|ACSL4|GAD1|GAMT|GGT5|GPX4|GSTA1|HADHA|HEXA|HEXB|HPGD|IDH1|IDUA|LIPA|FADS1|MMUT|OSBP|PEX13|ATP8B1|PFKM|PGAM1|PKM|PPARA|PRKAA2|PRKAB2|PRKAG1|PRKAR2B|PTGDS|PTGS2|PEX2|RBP1|MSMO1|SCD|SCP2|SORD|TNXB|TP53|UGT2B7|UGT2B15|VDAC1|XBP1|PDHX|ACOX2|ACOX3|PLA2G4C|VNN1|KYNU|SLC16A3|GRHPR|PTGES|LPIN2|OSBPL2|LYPLA1|FTCD|SLC27A2|LIAS|ABHD2|ACOT7|PNKD|ACOT11|CRYL1|UGT1A6|ACSS2|MCCC1|ABHD6|SCPEP1|ELOVL1|AACS|SCD5|HSD3B7|ACAD11|ACSS1|CHST14|OSBPL9|LDHD|HACD2|IL4I1|PTGR3|IDNK,-15.514442486371221,0,7.0,0.0,0.0,-21.8391043095868,2.782025594065943,
1,0,0,1,1,1,0,0,-2.867545256001768,0.0,0.0,-2.508609247757111,-10.222972234101245,-4.262238329826159,0.0,0.0,GO:0045785,M10011100,4,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0048518 positive regulation of biological process,-18.32180034647017,2.7540619347441457,10.59123883019124,30286,485,2086,92,4.410354745925216,0.4495572796147983,60|101|240|335|387|463|604|857|861|960|972|975|1021|1307|1398|1435|1445|1601|1842|1949|2064|2185|2309|2319|3105|3135|3280|3481|3561|3575|3654|3655|3675|3987|4092|4179|4680|4811|4860|5296|5329|5345|5420|5578|5724|5781|5879|6376|6387|6422|6484|6595|6601|6604|6809|7016|7048|7124|7248|7292|7480|7494|8829|8861|8874|8876|9093|9223|9270|9308|9655|10076|10109|10148|10211|10272|10451|10551|22920|23308|29108|51561|54566|55679|57580|64127|64410|80005|80380|80381|201294|259307,ACTB|ADAM8|ALOX5|APOA1|RHOA|ZFHX3|BCL6|CAV1|RUNX1|CD44|CD74|CD81|CDK6|COL16A1|CRK|CSF1|CSK|DAB2|ECM2|EFNB3|ERBB2|PTK2B|FOXO3|FLOT2|HLA-A|HLA-G|HES1|IGF2|IL2RG|IL7R|IRAK1|ITGA6|ITGA3|LIMS1|SMAD7|CD46|CEACAM6|NID1|PNP|PIK3R2|PLAUR|SERPINF2|PODXL|PRKCA|PTAFR|PTPN11|RAC1|CX3CL1|CXCL12|SFRP1|ST3GAL4|SMARCA2|SMARCC2|SMARCD3|STX3|TESK1|TGFBR2|TNF|TSC1|TNFSF4|WNT10B|XBP1|NRP1|LDB1|ARHGEF7|VNN1|DNAJA3|MAGI1|ITGB1BP1|CD83|SOCS5|PTPRU|ARPC2|EBI3|FLOT1|FSTL3|VAV3|AGR2|KIFAP3|ICOSLG|PYCARD|IL23A|EPB41L4B|LIMS2|PREX1|NOD2|KLHL25|DOCK5|PDCD1LG2|CD276|UNC13D|IL4I1,-15.14624393290315,0,14.0,1.0,1.0,-18.32180034647017,3.05014623298984,
0,0,0,1,1,1,0,1,0.0,0.0,0.0,-3.189206503923436,-17.768752951501753,-2.7304754723580404,0.0,-2.9953806411363235,GO:0071345,M00011101,4,0,GO Biological Processes,19,cellular response to cytokine stimulus,19_GO:0050896 response to stimulus,-17.768752951501753,6.94488221805295,13.161948123287829,30286,738,195,33,16.923076923076923,2.685112956381875,330|387|972|1435|2633|2919|2921|3383|3455|3459|3460|3576|3656|3659|4599|4792|5371|6372|6374|6376|6776|7097|7157|7186|7187|9125|9466|9641|10019|10148|80149|92610|146433,BIRC3|RHOA|CD74|CSF1|GBP1|CXCL1|CXCL3|ICAM1|IFNAR2|IFNGR1|IFNGR2|CXCL8|IRAK2|IRF1|MX1|NFKBIA|PML|CXCL6|CXCL5|CX3CL1|STAT5A|TLR2|TP53|TRAF2|TRAF3|CNOT9|IL27RA|IKBKE|SH2B3|EBI3|ZC3H12A|TIFA|IL34,-14.479253185627897,0,1.0,0.0,0.0,-32.20435720589138,23.532245532245536,
1,0,1,1,1,0,0,1,-3.7818996067898865,0.0,-2.536976607734064,-2.4481265155275582,-8.001779831211945,0.0,0.0,-2.6770361242636853,GO:0008285,M10111001,5,0,GO Biological Processes,19,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-17.74327474249315,2.294357785877313,10.03262937426582,30286,791,2086,125,5.992329817833173,0.5196636593585525,94|133|240|348|350|351|430|444|604|785|857|1021|1031|1050|1445|1601|1718|1871|2064|2172|2185|2191|2192|2302|2495|2627|2919|3135|3162|3172|3249|3280|3304|3437|3486|3488|3576|3604|3659|3776|3814|4000|4087|4092|4303|4330|4781|4830|5058|5176|5371|5728|5730|5743|5828|5918|5920|5950|6091|6422|6567|6595|6678|6752|6753|7040|7041|7049|7097|7124|7128|7157|7248|7249|7480|7832|8061|8200|8462|8493|8558|8573|8805|8850|9093|9104|9270|9368|9536|10019|10076|10181|10252|10457|10549|10950|11180|22920|23026|23213|23287|23371|23636|27102|27250|29956|50507|51098|55679|57007|57447|64175|64855|79647|80199|80380|84875|84913|85477|93649|94241|127435|130399|201501|259307,ACVRL1|ADM|ALOX5|APOE|APOH|APP|ASCL2|ASPH|BCL6|CACNB4|CAV1|CDK6|CDKN2C|CEBPA|CSK|DAB2|DHCR24|E2F3|ERBB2|FABP6|PTK2B|FAP|FBLN1|FOXJ1|FTH1|GATA6|CXCL1|HLA-G|HMOX1|HNF4A|HPN|HES1|HSPA1B|IFIT3|IGFBP3|IGFBP5|CXCL8|TNFRSF9|IRF1|KCNK2|KISS1|LMNA|SMAD2|SMAD7|FOXO4|MN1|NFIB|NME1|PAK1|SERPINF1|PML|PTEN|PTGDS|PTGS2|PEX2|RARRES1|PLAAT4|RBP4|ROBO1|SFRP1|SLC16A2|SMARCA2|SPARC|SSTR2|SSTR3|TGFB1|TGFB1I1|TGFBR3|TLR2|TNF|TNFAIP3|TP53|TSC1|TSC2|WNT10B|BTG2|FOSL1|GDF5|KLF11|PPM1D|CDK10|CASK|TRIM24|KAT2B|DNAJA3|RGN|ITGB1BP1|NHERF1|PTGES|SH2B3|PTPRU|RBM5|SPRY1|GPNMB|PRDX4|BTG3|WDR6|KIFAP3|MYO16|SULF1|AGTPBP1|TNS2|NUP62|EIF2AK1|PDCD4|CERS2|NOX4|IFT52|LIMS2|ACKR3|NDRG2|P3H1|NIBAN2|AKIRIN1|FUZ|PDCD1LG2|PARP10|ATOH8|SCIN|MYOCD|TP53INP1|PODN|ACVR1C|ZBTB7C|IL4I1,-14.599903012297531,0,15.0,1.0,1.0,-17.74327474249315,2.294357785877313,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-17.536207865735275,0.0,0.0,0.0,WP183,M00001000,1,0,WikiPathways,27,Proteasome degradation,,-17.536207865735275,35.07063688999173,21.6178704948427,30286,62,195,14,7.17948717948718,1.8486359237019943,3105|3106|3135|5682|5687|5690|5691|5698|5707|5709|5717|5720|5721|7345,HLA-A|HLA-B|HLA-G|PSMA1|PSMA6|PSMB2|PSMB3|PSMB9|PSMD1|PSMD3|PSMD11|PSME1|PSME2|UCHL1,-14.288100785019642,0,12.0,0.0,0.0,-20.097188762650923,35.07063688999173,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-2.0519737598965784,-17.16705842254572,-6.644152068409119,0.0,0.0,R-HSA-449147,M00011100,3,0,Reactome Gene Sets,6,Signaling by Interleukins,,-17.16705842254572,8.865636688892502,13.879518410228977,30286,473,195,27,13.846153846153847,2.4733444691338478,1072|1435|2919|3383|3576|3656|4791|4792|5682|5687|5690|5691|5698|5707|5709|5717|5720|5721|5743|6776|7157|7186|9235|9466|10148|92610|146433,CFL1|CSF1|CXCL1|ICAM1|CXCL8|IRAK2|NFKB2|NFKBIA|PSMA1|PSMA6|PSMB2|PSMB3|PSMB9|PSMD1|PSMD3|PSMD11|PSME1|PSME2|PTGS2|STAT5A|TP53|TRAF2|IL32|IL27RA|EBI3|TIFA|IL34,-13.956739902719487,0,1.0,0.0,0.0,-32.20435720589138,23.532245532245536,
1,1,1,0,0,1,1,0,-4.19602776575879,-3.5964584422933275,-3.3056242914385052,0.0,0.0,-3.4298967439722916,-2.657461611190407,0.0,GO:0003013,M11100110,5,0,GO Biological Processes,19,circulatory system process,19_GO:0032501 multicellular organismal process,-16.957467826564134,2.6293701542340764,10.072800608389663,30286,508,2086,92,4.410354745925216,0.4495572796147983,18|94|112|120|128|133|154|156|348|387|476|489|493|583|623|654|775|781|817|857|1311|1312|1522|2153|2548|2627|2729|2740|2934|3269|3291|3351|3627|3643|3680|3688|4041|4090|4883|4922|4923|4973|5021|5139|5286|5345|5465|5724|5743|6337|6387|6446|6528|6542|6546|6558|6567|6581|6640|6649|7040|7124|7423|7424|8714|8850|8985|9270|9283|9368|9475|10159|10365|10391|11138|11156|11309|23171|23446|27134|50507|51752|54795|59342|64849|79717|79987|80005|91608|92745|143282|170690,ABAT|ACVRL1|ADCY6|ADD3|ADH5|ADM|ADRB2|GRK2|APOE|RHOA|ATP1A1|ATP2A3|ATP2B4|BBS2|BDKRB1|BMP6|CACNA1C|CACNA2D1|CAMK2D|CAV1|COMP|COMT|CTSZ|F5|GAA|GATA6|GCLC|GLP1R|GSN|HRH1|HSD11B2|HTR1B|CXCL10|INSR|ITGA9|ITGB1|LRP5|SMAD5|NPR3|NTS|NTSR1|OLR1|OXTR|PDE3A|PIK3C2A|SERPINF2|PPARA|PTAFR|PTGS2|SCNN1A|CXCL12|SGK1|SLC5A5|SLC7A2|SLC8A1|SLC12A2|SLC16A2|SLC22A3|SNTA1|SOD3|TGFB1|TNF|VEGFB|VEGFC|ABCC3|KAT2B|PLOD3|ITGB1BP1|GPR37L1|NHERF1|ROCK2|ATP6AP2|KLF2|CORO2B|TBC1D8|PTP4A3|SLCO2B1|GPD1L|SLC44A1|TJP3|NOX4|ERAP1|TRPM4|SCPEP1|SLC13A3|PPCS|SVEP1|DOCK5|RASL10B|SLC38A5|FGFBP3|ADAMTS16,-13.869912229781622,0,16.0,1.0,1.0,-16.957467826564134,3.0565675934803456,
