Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0019320,hexose catabolic process,19_GO:0008152 metabolic process,-2.1,7.1,4,30286,42,304,3,0.99,0.57,4041|5213|130589,LRP5|PFKM|GALM,-1.4,down_common_genes
GO Biological Processes,19,GO:0071616,acyl-CoA biosynthetic process,19_GO:0008152 metabolic process,-2.1,7.1,4,30286,42,304,3,0.99,0.57,4594|55902|79717,MMUT|ACSS2|PPCS,-1.4,down_common_genes
GO Biological Processes,19,GO:0071364,cellular response to epidermal growth factor stimulus,19_GO:0050896 response to stimulus,-2.1,7.1,4,30286,42,304,3,0.99,0.57,678|2064|2353,ZFP36L2|ERBB2|FOS,-1.4,down_common_genes
GO Biological Processes,19,GO:0035384,thioester biosynthetic process,19_GO:0008152 metabolic process,-2.1,7.1,4,30286,42,304,3,0.99,0.57,4594|55902|79717,MMUT|ACSS2|PPCS,-1.4,down_common_genes
GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-2.1,5,3.6,30286,80,304,4,1.3,0.65,214|8829|10371|23767,ALCAM|NRP1|SEMA3A|FLRT3,-1.4,down_common_genes
GO Biological Processes,19,GO:0071241,cellular response to inorganic substance,19_GO:0050896 response to stimulus,-2.1,3,3.1,30286,229,304,7,2.3,0.86,210|817|1050|2353|5176|5641|23621,ALAD|CAMK2D|CEBPA|FOS|SERPINF1|LGMN|BACE1,-1.4,down_common_genes
GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.1,3,3.1,30286,230,304,7,2.3,0.86,351|727|2185|5641|23236|57509|90550,APP|C5|PTK2B|LGMN|PLCB1|MTUS1|MCU,-1.4,down_common_genes
GO Biological Processes,19,GO:0010721,negative regulation of cell development,19_GO:0032502 developmental process,-2,2.8,3,30286,288,304,8,2.6,0.92,1050|1949|2064|8829|9655|10371|29956|57715,CEBPA|EFNB3|ERBB2|NRP1|SOCS5|SEMA3A|CERS2|SEMA4G,-1.4,down_common_genes
GO Biological Processes,19,GO:0008344,adult locomotory behavior,19_GO:0032501 multicellular organismal process,-2,4.9,3.6,30286,81,304,4,1.3,0.65,351|1949|3073|55074,APP|EFNB3|HEXA|OXR1,-1.4,down_common_genes
GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-2,2.2,2.9,30286,542,304,12,3.9,1.1,1050|1938|3646|4594|10352|29956|51386|55304|55699|55902|79717|123283,CEBPA|EEF2|EIF3E|MMUT|WARS2|CERS2|EIF3L|SPTLC3|IARS2|ACSS2|PPCS|TARS3,-1.4,down_common_genes
GO Biological Processes,19,GO:1904646,cellular response to amyloid-beta,19_GO:0050896 response to stimulus,-2,7,3.9,30286,43,304,3,0.99,0.57,351|5641|23621,APP|LGMN|BACE1,-1.4,down_common_genes
Canonical Pathways,11,M238,PID THROMBIN PAR1 PATHWAY,,-2,7,3.9,30286,43,304,3,0.99,0.57,2770|5578|23236,GNAI1|PRKCA|PLCB1,-1.4,down_common_genes
Reactome Gene Sets,6,R-HSA-1489509,DAG and IP3 signaling,,-2,7,3.9,30286,43,304,3,0.99,0.57,112|817|5578,ADCY6|CAMK2D|PRKCA,-1.4,down_common_genes
WikiPathways,27,WP4565,Neural crest cell migration in cancer,,-2,7,3.9,30286,43,304,3,0.99,0.57,2051|2353|5058,EPHB6|FOS|PAK1,-1.4,down_common_genes
GO Biological Processes,19,GO:0045124,regulation of bone resorption,19_GO:0042592 homeostatic process,-2,7,3.9,30286,43,304,3,0.99,0.57,4054|5166|5578,LTBP3|PDK4|PRKCA,-1.4,down_common_genes
GO Biological Processes,19,GO:0060443,mammary gland morphogenesis,19_GO:0032502 developmental process,-2,7,3.9,30286,43,304,3,0.99,0.57,3488|4041|7048,IGFBP5|LRP5|TGFBR2,-1.4,down_common_genes
KEGG Pathway,24,hsa00071,Fatty acid degradation,,-2,7,3.9,30286,43,304,3,0.99,0.57,30|36|3030,ACAA1|ACADSB|HADHA,-1.4,down_common_genes
GO Biological Processes,19,GO:0042552,myelination,19_GO:0032502 developmental process,-2,3.9,3.3,30286,127,304,5,1.6,0.73,1191|2064|3073|3691|4155,CLU|ERBB2|HEXA|ITGB4|MBP,-1.3,down_common_genes
GO Biological Processes,19,GO:0030500,regulation of bone mineralization,19_GO:0032502 developmental process,-2,4.9,3.5,30286,82,304,4,1.3,0.65,2185|4054|4077|55603,PTK2B|LTBP3|NBR1|TENT5A,-1.3,down_common_genes
WikiPathways,27,WP2261,Glioblastoma signaling pathways,,-2,4.9,3.5,30286,82,304,4,1.3,0.65,2064|4303|5296|5578,ERBB2|FOXO4|PIK3R2|PRKCA,-1.3,down_common_genes
GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-2,2.7,3,30286,291,304,8,2.6,0.92,274|348|1191|4983|5867|25875|29763|399687,BIN1|APOE|CLU|OPHN1|RAB4A|LETMD1|PACSIN3|MYO18A,-1.3,down_common_genes
GO Biological Processes,19,GO:0046683,response to organophosphorus,19_GO:0050896 response to stimulus,-2,3.9,3.3,30286,128,304,5,1.6,0.73,594|2185|2353|3488|5139,BCKDHB|PTK2B|FOS|IGFBP5|PDE3A,-1.3,down_common_genes
Reactome Gene Sets,6,R-HSA-109704,PI3K Cascade,,-2,6.8,3.9,30286,44,304,3,0.99,0.57,2261|2264|5296,FGFR3|FGFR4|PIK3R2,-1.3,down_common_genes
GO Biological Processes,19,GO:1905521,regulation of macrophage migration,19_GO:0040011 locomotion,-2,6.8,3.9,30286,44,304,3,0.99,0.57,727|2185|57509,C5|PTK2B|MTUS1,-1.3,down_common_genes
GO Biological Processes,19,GO:0033002,muscle cell proliferation,19_GO:0009987 cellular process,-2,6.8,3.9,30286,44,304,3,0.99,0.57,2353|7049|57447,FOS|TGFBR3|NDRG2,-1.3,down_common_genes
GO Biological Processes,19,GO:0007215,glutamate receptor signaling pathway,19_GO:0050896 response to stimulus,-2,6.8,3.9,30286,44,304,3,0.99,0.57,351|2185|23236,APP|PTK2B|PLCB1,-1.3,down_common_genes
Canonical Pathways,11,M175,PID ERBB2 ERBB3 PATHWAY,,-2,6.8,3.9,30286,44,304,3,0.99,0.57,2064|2353|5296,ERBB2|FOS|PIK3R2,-1.3,down_common_genes
GO Biological Processes,19,GO:0043039,tRNA aminoacylation,19_GO:0008152 metabolic process,-2,6.8,3.9,30286,44,304,3,0.99,0.57,10352|55699|123283,WARS2|IARS2|TARS3,-1.3,down_common_genes
GO Biological Processes,19,GO:1901657,glycosyl compound metabolic process,19_GO:0008152 metabolic process,-2,4.8,3.5,30286,83,304,4,1.3,0.65,2517|2519|2990|140733,FUCA1|FUCA2|GUSB|MACROD2,-1.3,down_common_genes
GO Biological Processes,19,GO:0007272,ensheathment of neurons,19_GO:0032502 developmental process,-2,3.9,3.3,30286,129,304,5,1.6,0.73,1191|2064|3073|3691|4155,CLU|ERBB2|HEXA|ITGB4|MBP,-1.3,down_common_genes
GO Biological Processes,19,GO:0008366,axon ensheathment,19_GO:0032502 developmental process,-2,3.9,3.3,30286,129,304,5,1.6,0.73,1191|2064|3073|3691|4155,CLU|ERBB2|HEXA|ITGB4|MBP,-1.3,down_common_genes
WikiPathways,27,WP4217,Ebola virus infection in host,,-2,3.9,3.3,30286,129,304,5,1.6,0.73,2934|3655|5058|5296|7301,GSN|ITGA6|PAK1|PIK3R2|TYRO3,-1.3,down_common_genes
Reactome Gene Sets,6,R-HSA-1483206,Glycerophospholipid biosynthesis,,-2,3.9,3.3,30286,129,304,5,1.6,0.73,3030|23171|23446|56994|81579,HADHA|GPD1L|SLC44A1|CHPT1|PLA2G12A,-1.3,down_common_genes
GO Biological Processes,19,GO:0070555,response to interleukin-1,19_GO:0050896 response to stimulus,-2,3.9,3.3,30286,129,304,5,1.6,0.73,351|3476|5578|10365|23236,APP|IGBP1|PRKCA|KLF2|PLCB1,-1.3,down_common_genes
WikiPathways,27,WP5390,Pancreatic cancer subtypes,,-22,39,25,30286,48,275,17,6.2,1.5,1015|1515|3866|4069|4640|4680|7032|7033|7103|8796|10551|11199|23584|79170|79908|83998|155465,CDH17|CTSV|KRT15|LYZ|MYO1A|CEACAM6|TFF2|TFF3|TSPAN8|SCEL|AGR2|ANXA10|VSIG2|PRR15L|BTNL8|REG4|AGR3,-19,down_epi_only
Reactome Gene Sets,6,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-11,12,12,30286,125,275,14,5.1,1.3,174|335|336|338|2147|2153|3053|3698|5265|5624|7018|10232|26085|64856,AFP|APOA1|APOA2|APOB|F2|F5|SERPIND1|ITIH2|SERPINA1|PROC|TF|MSLN|KLK13|VWA1,-8.7,down_epi_only
GO Biological Processes,19,GO:1901615,organic hydroxy compound metabolic process,19_GO:0008152 metabolic process,-9.9,5.3,9,30286,482,275,23,8.4,1.7,216|335|338|538|949|1644|2820|3158|3417|4923|5205|5950|5959|8431|11001|27284|57016|114883|123099|145226|165679|197257|389434,ALDH1A1|APOA1|APOB|ATP7A|SCARB1|DDC|GPD2|HMGCS2|IDH1|NTSR1|ATP8B1|RBP4|RDH5|NR0B2|SLC27A2|SULT1B1|AKR1B10|OSBPL9|DEGS2|RDH12|SPTSSB|LDHD|IYD,-7.8,down_epi_only
Reactome Gene Sets,6,R-HSA-8957275,Post-translational protein phosphorylation,,-9.5,12,11,30286,108,275,12,4.4,1.2,174|335|336|338|2153|3053|3698|5265|5624|7018|10232|64856,AFP|APOA1|APOA2|APOB|F5|SERPIND1|ITIH2|SERPINA1|PROC|TF|MSLN|VWA1,-7.4,down_epi_only
GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-9,4.7,8.3,30286,539,275,23,8.4,1.7,174|216|476|2147|2696|2740|3172|3249|3814|5653|5799|5950|5959|7364|7366|8431|27122|27284|55512|57016|65985|145226|389434,AFP|ALDH1A1|ATP1A1|F2|GIPR|GLP1R|HNF4A|HPN|KISS1|KLK6|PTPRN2|RBP4|RDH5|UGT2B7|UGT2B15|NR0B2|DKK3|SULT1B1|SMPD3|AKR1B10|AACS|RDH12|IYD,-6.9,down_epi_only
GO Biological Processes,19,GO:0019216,regulation of lipid metabolic process,19_GO:0008152 metabolic process,-8.9,6.1,8.8,30286,326,275,18,6.5,1.5,13|335|336|338|476|949|950|2147|2330|3172|3248|3417|9104|11261|27122|27141|51085|768239,AADAC|APOA1|APOA2|APOB|ATP1A1|SCARB1|SCARB2|F2|FMO5|HNF4A|HPGD|IDH1|RGN|CHP1|DKK3|CIDEB|MLXIPL|PSAPL1,-6.8,down_epi_only
GO Biological Processes,19,GO:0010876,lipid localization,19_GO:0051179 localization,-8.5,5.5,8.4,30286,383,275,19,6.9,1.5,335|336|338|350|949|950|1040|3074|4481|5205|5950|8431|11001|11309|27141|58488|114883|161291|388323,APOA1|APOA2|APOB|APOH|SCARB1|SCARB2|CDS1|HEXB|MSR1|ATP8B1|RBP4|NR0B2|SLC27A2|SLCO2B1|CIDEB|PCTP|OSBPL9|TMEM30B|GLTPD2,-6.6,down_epi_only
GO Biological Processes,19,GO:0006869,lipid transport,19_GO:0051179 localization,-7.6,5.4,7.9,30286,348,275,17,6.2,1.5,335|336|338|350|949|950|4481|5205|5950|8431|11001|11309|27141|58488|114883|161291|388323,APOA1|APOA2|APOB|APOH|SCARB1|SCARB2|MSR1|ATP8B1|RBP4|NR0B2|SLC27A2|SLCO2B1|CIDEB|PCTP|OSBPL9|TMEM30B|GLTPD2,-5.7,down_epi_only
Hallmark Gene Sets,23,M5946,HALLMARK COAGULATION,,-7.2,8.8,8.8,30286,138,275,11,4,1.2,335|1515|2147|3158|3172|3249|5265|5624|7018|9104|164656,APOA1|CTSV|F2|HMGCS2|HNF4A|HPN|SERPINA1|PROC|TF|RGN|TMPRSS6,-5.4,down_epi_only
GO Biological Processes,19,GO:0006066,alcohol metabolic process,19_GO:0008152 metabolic process,-7.2,5.4,7.7,30286,326,275,16,5.8,1.4,216|335|338|949|2820|3158|3417|4923|5950|5959|8431|27284|57016|123099|145226|165679,ALDH1A1|APOA1|APOB|SCARB1|GPD2|HMGCS2|IDH1|NTSR1|RBP4|RDH5|NR0B2|SULT1B1|AKR1B10|DEGS2|RDH12|SPTSSB,-5.4,down_epi_only
GO Biological Processes,19,GO:0032530,regulation of microvillus organization,19_GO:0050789 regulation of biological process,-7.1,42,14,30286,13,275,5,1.8,0.81,5205|5357|7429|10083|53841,ATP8B1|PLS1|VIL1|USH1C|CDHR5,-5.3,down_epi_only
GO Biological Processes,19,GO:0019752,carboxylic acid metabolic process,19_GO:0008152 metabolic process,-7.1,3.5,6.8,30286,789,275,25,9.1,1.7,216|538|1800|2348|2571|2729|2938|3074|3172|3176|3248|3417|5205|7364|7366|9104|10840|10841|11001|26027|65985|79944|114883|197257|389434,ALDH1A1|ATP7A|DPEP1|FOLR1|GAD1|GCLC|GSTA1|HEXB|HNF4A|HNMT|HPGD|IDH1|ATP8B1|UGT2B7|UGT2B15|RGN|ALDH1L1|FTCD|SLC27A2|ACOT11|AACS|L2HGDH|OSBPL9|LDHD|IYD,-5.3,down_epi_only
Reactome Gene Sets,6,R-HSA-382551,Transport of small molecules,,-7.1,3.6,6.8,30286,737,275,24,8.7,1.7,120|335|336|338|364|444|476|489|538|540|760|949|5205|6337|6519|7018|10110|11309|23456|92745|115019|283375|284111|353189,ADD3|APOA1|APOA2|APOB|AQP7|ASPH|ATP1A1|ATP2A3|ATP7A|ATP7B|CA2|SCARB1|ATP8B1|SCNN1A|SLC3A1|TF|SGK2|SLCO2B1|ABCB10|SLC38A5|SLC26A9|SLC39A5|SLC13A5|SLCO4C1,-5.3,down_epi_only
GO Biological Processes,19,GO:0009410,response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-7,4.6,7.2,30286,428,275,18,6.5,1.5,13|120|196|336|476|1800|2330|2729|2938|3158|3172|3351|3675|7364|7366|10451|11309|27284,AADAC|ADD3|AHR|APOA2|ATP1A1|DPEP1|FMO5|GCLC|GSTA1|HMGCS2|HNF4A|HTR1B|ITGA3|UGT2B7|UGT2B15|VAV3|SLCO2B1|SULT1B1,-5.2,down_epi_only
Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-6.9,3.5,6.6,30286,757,275,24,8.7,1.7,196|335|336|622|1040|1800|2820|3074|3158|3248|4758|9514|11001|26027|54477|55512|58488|65985|79642|84803|89944|114883|123099|165679,AHR|APOA1|APOA2|BDH1|CDS1|DPEP1|GPD2|HEXB|HMGCS2|HPGD|NEU1|GAL3ST1|SLC27A2|ACOT11|PLEKHA5|SMPD3|PCTP|AACS|ARSJ|GPAT3|GLB1L2|OSBPL9|DEGS2|SPTSSB,-5.1,down_epi_only
Canonical Pathways,11,M106,PID HNF3B PATHWAY,,-6.8,17,10,30286,45,275,7,2.5,0.95,174|335|622|2147|3171|3172|7276,AFP|APOA1|BDH1|F2|FOXA3|HNF4A|TTR,-5,down_epi_only
GO Biological Processes,19,GO:0032532,regulation of microvillus length,19_GO:0050789 regulation of biological process,-6.6,63,16,30286,7,275,4,1.5,0.72,5357|7429|10083|53841,PLS1|VIL1|USH1C|CDHR5,-4.9,down_epi_only
Reactome Gene Sets,6,R-HSA-109582,Hemostasis,,-6.5,3.7,6.6,30286,622,275,21,7.6,1.6,335|338|350|489|2147|2153|3053|3065|3675|4072|4680|5005|5265|5345|5624|7018|10451|89953|113220|120425|161882,APOA1|APOB|APOH|ATP2A3|F2|F5|SERPIND1|HDAC1|ITGA3|EPCAM|CEACAM6|ORM2|SERPINA1|SERPINF2|PROC|TF|VAV3|KLC4|KIF12|JAML|ZFPM1,-4.8,down_epi_only
Hallmark Gene Sets,23,M5907,HALLMARK ESTROGEN RESPONSE LATE,,-6.5,6.6,7.6,30286,200,275,12,4.4,1.2,120|760|949|3158|5174|5265|6337|7033|8416|10551|11001|27134,ADD3|CA2|SCARB1|HMGCS2|PDZK1|SERPINA1|SCNN1A|TFF3|ANXA9|AGR2|SLC27A2|TJP3,-4.7,down_epi_only
KEGG Pathway,24,hsa04979,Cholesterol metabolism,,-6.4,15,9.7,30286,51,275,7,2.5,0.95,335|336|338|350|949|4043|27141,APOA1|APOA2|APOB|APOH|SCARB1|LRPAP1|CIDEB,-4.7,down_epi_only
GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-6.4,4.4,6.8,30286,426,275,17,6.2,1.5,350|949|2065|2125|2147|2153|2348|2696|3053|3172|5265|5624|5653|10451|56649|83478|120425,APOH|SCARB1|ERBB3|EVPL|F2|F5|FOLR1|GIPR|SERPIND1|HNF4A|SERPINA1|PROC|KLK6|VAV3|TMPRSS4|ARHGAP24|JAML,-4.7,down_epi_only
GO Biological Processes,19,GO:1904970,brush border assembly,19_GO:0009987 cellular process,-6.3,55,15,30286,8,275,4,1.5,0.72,4648|10083|53841|257629,MYO7B|USH1C|CDHR5|ANKS4B,-4.6,down_epi_only
Reactome Gene Sets,6,R-HSA-2187338,Visual phototransduction,,-6.3,9.5,8.3,30286,104,275,9,3.3,1.1,335|336|338|4647|5950|5959|7276|57016|145226,APOA1|APOA2|APOB|MYO7A|RBP4|RDH5|TTR|AKR1B10|RDH12,-4.6,down_epi_only
GO Biological Processes,19,GO:0022600,digestive system process,19_GO:0032501 multicellular organismal process,-6.2,11,8.7,30286,78,275,8,2.9,1,949|4585|5357|5950|7032|7033|7429|340547,SCARB1|MUC4|PLS1|RBP4|TFF2|TFF3|VIL1|VSIG1,-4.6,down_epi_only
GO Biological Processes,19,GO:0008202,steroid metabolic process,19_GO:0008152 metabolic process,-6.1,5.5,7,30286,258,275,13,4.7,1.3,174|335|338|622|949|3158|5205|5959|7364|7366|8431|11001|114883,AFP|APOA1|APOB|BDH1|SCARB1|HMGCS2|ATP8B1|RDH5|UGT2B7|UGT2B15|NR0B2|SLC27A2|OSBPL9,-4.4,down_epi_only
GO Biological Processes,19,GO:0015850,organic hydroxy compound transport,19_GO:0051179 localization,-6.1,6.8,7.4,30286,179,275,11,4,1.2,335|336|338|364|949|4481|5205|5950|8431|11309|114883,APOA1|APOA2|APOB|AQP7|SCARB1|MSR1|ATP8B1|RBP4|NR0B2|SLCO2B1|OSBPL9,-4.4,down_epi_only
WikiPathways,27,WP3896,Dengue 2 interactions with complement and coagulation cascades,,-6,13,8.9,30286,59,275,7,2.5,0.95,336|2147|2153|3053|5265|5345|5624,APOA2|F2|F5|SERPIND1|SERPINA1|SERPINF2|PROC,-4.3,down_epi_only
GO Biological Processes,19,GO:0030277,maintenance of gastrointestinal epithelium,19_GO:0042592 homeostatic process,-5.9,25,11,30286,22,275,5,1.8,0.81,4585|5950|7032|7033|340547,MUC4|RBP4|TFF2|TFF3|VSIG1,-4.2,down_epi_only
GO Biological Processes,19,GO:0071466,cellular response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-5.8,6.3,7,30286,193,275,11,4,1.2,13|196|1800|2330|2938|3172|3351|7364|7366|11309|27284,AADAC|AHR|DPEP1|FMO5|GSTA1|HNF4A|HTR1B|UGT2B7|UGT2B15|SLCO2B1|SULT1B1,-4.1,down_epi_only
Reactome Gene Sets,6,R-HSA-2453902,The canonical retinoid cycle in rods (twilight vision),,-5.8,24,11,30286,23,275,5,1.8,0.81,4647|5950|5959|7276|145226,MYO7A|RBP4|RDH5|TTR|RDH12,-4.1,down_epi_only
GO Biological Processes,19,GO:0034381,plasma lipoprotein particle clearance,19_GO:0032501 multicellular organismal process,-5.7,23,10,30286,24,275,5,1.8,0.81,335|336|338|949|4481,APOA1|APOA2|APOB|SCARB1|MSR1,-4,down_epi_only
Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-5.7,3.9,6.1,30286,480,275,17,6.2,1.5,175|3074|3417|4069|4680|4758|5005|5265|5799|6286|6947|7276|11001|51316|84418|326624|353189,AGA|HEXB|IDH1|LYZ|CEACAM6|NEU1|ORM2|SERPINA1|PTPRN2|S100P|TCN1|TTR|SLC27A2|PLAC8|CYSTM1|RAB37|SLCO4C1,-4,down_epi_only
GO Biological Processes,19,GO:0007605,sensory perception of sound,19_GO:0032501 multicellular organismal process,-5.6,6.8,7.1,30286,161,275,10,3.6,1.1,950|3074|3249|4640|4647|4648|5205|10083|51473|64787,SCARB2|HEXB|HPN|MYO1A|MYO7A|MYO7B|ATP8B1|USH1C|DCDC2|EPS8L2,-4,down_epi_only
GO Biological Processes,19,GO:0006805,xenobiotic metabolic process,19_GO:0050896 response to stimulus,-5.6,7.9,7.4,30286,126,275,9,3.3,1.1,13|196|2330|2938|3172|7364|7366|11309|27284,AADAC|AHR|FMO5|GSTA1|HNF4A|UGT2B7|UGT2B15|SLCO2B1|SULT1B1,-4,down_epi_only
Hallmark Gene Sets,23,M5906,HALLMARK ESTROGEN RESPONSE EARLY,,-5.6,6.1,6.9,30286,200,275,11,4,1.2,120|949|3866|5174|6337|7033|8416|11001|27134|79083|80004,ADD3|SCARB1|KRT15|PDZK1|SCNN1A|TFF3|ANXA9|SLC27A2|TJP3|MLPH|ESRP2,-4,down_epi_only
Reactome Gene Sets,6,R-HSA-975634,Retinoid metabolism and transport,,-5.6,15,8.9,30286,44,275,6,2.2,0.88,335|336|338|5950|7276|57016,APOA1|APOA2|APOB|RBP4|TTR|AKR1B10,-4,down_epi_only
GO Biological Processes,19,GO:0042445,hormone metabolic process,19_GO:0008152 metabolic process,-5.5,5.9,6.8,30286,205,275,11,4,1.2,174|216|5653|5950|5959|7364|7366|27284|57016|145226|389434,AFP|ALDH1A1|KLK6|RBP4|RDH5|UGT2B7|UGT2B15|SULT1B1|AKR1B10|RDH12|IYD,-3.9,down_epi_only
GO Biological Processes,19,GO:0032536,regulation of cell projection size,19_GO:0065007 biological regulation,-5.5,37,12,30286,12,275,4,1.5,0.72,5357|7429|10083|53841,PLS1|VIL1|USH1C|CDHR5,-3.9,down_epi_only
GO Biological Processes,19,GO:0048871,multicellular organismal-level homeostasis,19_GO:0042592 homeostatic process,-5.5,3.5,5.9,30286,603,275,19,6.9,1.5,54|216|604|3171|4585|4923|5950|6337|7032|7033|10083|23456|27134|51085|55195|145226|161882|164656|340547,ACP5|ALDH1A1|BCL6|FOXA3|MUC4|NTSR1|RBP4|SCNN1A|TFF2|TFF3|USH1C|ABCB10|TJP3|MLXIPL|CCDC198|RDH12|ZFPM1|TMPRSS6|VSIG1,-3.9,down_epi_only
GO Biological Processes,19,GO:0015914,phospholipid transport,19_GO:0051179 localization,-5.5,8.9,7.5,30286,99,275,8,2.9,1,335|336|949|950|5205|58488|161291|388323,APOA1|APOA2|SCARB1|SCARB2|ATP8B1|PCTP|TMEM30B|GLTPD2,-3.9,down_epi_only
KEGG Pathway,24,hsa00650,Butanoate metabolism,,-5.4,20,9.7,30286,27,275,5,1.8,0.81,622|2571|3158|65985|79944,BDH1|GAD1|HMGCS2|AACS|L2HGDH,-3.8,down_epi_only
WikiPathways,27,WP5304,Cholesterol metabolism,,-5.4,11,7.9,30286,72,275,7,2.5,0.95,335|336|338|350|949|4043|27141,APOA1|APOA2|APOB|APOH|SCARB1|LRPAP1|CIDEB,-3.8,down_epi_only
Reactome Gene Sets,6,R-HSA-6806667,Metabolism of fat-soluble vitamins,,-5.3,14,8.5,30286,48,275,6,2.2,0.88,335|336|338|5950|7276|57016,APOA1|APOA2|APOB|RBP4|TTR|AKR1B10,-3.8,down_epi_only
GO Biological Processes,19,GO:0050878,regulation of body fluid levels,19_GO:0065007 biological regulation,-5.3,4.4,6.1,30286,353,275,14,5.1,1.3,350|538|540|2147|2153|3053|3172|5265|5345|5624|6337|7103|10451|10551,APOH|ATP7A|ATP7B|F2|F5|SERPIND1|HNF4A|SERPINA1|SERPINF2|PROC|SCNN1A|TSPAN8|VAV3|AGR2,-3.8,down_epi_only
Reactome Gene Sets,6,R-HSA-428157,Sphingolipid metabolism,,-5.2,8.3,7.2,30286,106,275,8,2.9,1,3074|4758|9514|55512|79642|89944|123099|165679,HEXB|NEU1|GAL3ST1|SMPD3|ARSJ|GLB1L2|DEGS2|SPTSSB,-3.7,down_epi_only
Reactome Gene Sets,6,R-HSA-2474795,Diseases associated with visual transduction,,-5.2,31,11,30286,14,275,4,1.5,0.72,5950|5959|7276|145226,RBP4|RDH5|TTR|RDH12,-3.7,down_epi_only
Reactome Gene Sets,6,R-HSA-2453864,Retinoid cycle disease events,,-5.2,31,11,30286,14,275,4,1.5,0.72,5950|5959|7276|145226,RBP4|RDH5|TTR|RDH12,-3.7,down_epi_only
Reactome Gene Sets,6,R-HSA-9675143,Diseases of the neuronal system,,-5.2,31,11,30286,14,275,4,1.5,0.72,5950|5959|7276|145226,RBP4|RDH5|TTR|RDH12,-3.7,down_epi_only
GO Biological Processes,19,GO:0055082,intracellular chemical homeostasis,19_GO:0042592 homeostatic process,-5.2,3.4,5.7,30286,575,275,18,6.5,1.5,476|489|538|540|760|2147|2729|3074|3171|3351|5799|6337|7018|9104|11261|51085|55647|164656,ATP1A1|ATP2A3|ATP7A|ATP7B|CA2|F2|GCLC|HEXB|FOXA3|HTR1B|PTPRN2|SCNN1A|TF|RGN|CHP1|MLXIPL|RAB20|TMPRSS6,-3.7,down_epi_only
GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-5.1,4.5,6,30286,318,275,13,4.7,1.3,350|949|2065|2125|2147|2153|3053|3172|5265|5624|10451|83478|120425,APOH|SCARB1|ERBB3|EVPL|F2|F5|SERPIND1|HNF4A|SERPINA1|PROC|VAV3|ARHGAP24|JAML,-3.6,down_epi_only
GO Biological Processes,19,GO:0050954,sensory perception of mechanical stimulus,19_GO:0032501 multicellular organismal process,-5.1,6,6.5,30286,185,275,10,3.6,1.1,950|3074|3249|4640|4647|4648|5205|10083|51473|64787,SCARB2|HEXB|HPN|MYO1A|MYO7A|MYO7B|ATP8B1|USH1C|DCDC2|EPS8L2,-3.6,down_epi_only
GO Biological Processes,19,GO:0007586,digestion,19_GO:0032501 multicellular organismal process,-5.1,7.9,7,30286,111,275,8,2.9,1,949|4585|5357|5950|7032|7033|7429|340547,SCARB1|MUC4|PLS1|RBP4|TFF2|TFF3|VIL1|VSIG1,-3.6,down_epi_only
KEGG Pathway,24,hsa00600,Sphingolipid metabolism,,-5,12,7.9,30286,54,275,6,2.2,0.88,3074|4758|9514|55512|123099|768239,HEXB|NEU1|GAL3ST1|SMPD3|DEGS2|PSAPL1,-3.5,down_epi_only
GO Biological Processes,19,GO:0015748,organophosphate ester transport,19_GO:0051179 localization,-5,6.6,6.6,30286,150,275,9,3.3,1.1,335|336|949|950|2705|5205|58488|161291|388323,APOA1|APOA2|SCARB1|SCARB2|GJB1|ATP8B1|PCTP|TMEM30B|GLTPD2,-3.5,down_epi_only
GO Biological Processes,19,GO:0010669,epithelial structure maintenance,19_GO:0042592 homeostatic process,-4.9,17,8.6,30286,33,275,5,1.8,0.81,4585|5950|7032|7033|340547,MUC4|RBP4|TFF2|TFF3|VSIG1,-3.5,down_epi_only
GO Biological Processes,19,GO:1901616,organic hydroxy compound catabolic process,19_GO:0008152 metabolic process,-4.9,12,7.7,30286,57,275,6,2.2,0.88,949|2820|4923|27284|57016|197257,SCARB1|GPD2|NTSR1|SULT1B1|AKR1B10|LDHD,-3.4,down_epi_only
WikiPathways,27,WP4522,Metabolic pathway of LDL HDL and TG including diseases,,-4.8,26,9.8,30286,17,275,4,1.5,0.72,335|336|338|949,APOA1|APOA2|APOB|SCARB1,-3.4,down_epi_only
